timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 00:00:00,"9.539 MPa 9.513 MPa 9.515 MPa 1,018.4 t/h 1,014.2 t/h",338.40 t/h 337.27 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.38,340.09 t/h  336.95 t/h 9.546 MPa 58.5 rpm 0.00 t/h 3.34
2025-07-26 00:00:01,"9.539 MPa 9.513 MPa 9.515 MPa 1,018.4 t/h 1,014.2 t/h",338.40 t/h 337.27 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.38,340.09 t/h  336.95 t/h 9.546 MPa 58.5 rpm 0.00 t/h 3.34
2025-07-26 00:00:03,"9.539 MPa 9.513 MPa 9.515 MPa 1,018.5 t/h 1,014.2 t/h",338.48 t/h 337.26 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.40,340.18 t/h  336.94 t/h 9.544 MPa 58.5 rpm 0.00 t/h 3.36
2025-07-26 00:00:05,"9.539 MPa 9.512 MPa 9.514 MPa 1,018.4 t/h 1,013.9 t/h",338.49 t/h 337.26 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.40,340.19 t/h  336.93 t/h 9.544 MPa 58.5 rpm 0.00 t/h 3.37
2025-07-26 00:00:06,"9.539 MPa 9.508 MPa 9.514 MPa 1,019.5 t/h 1,013.8 t/h",339.10 t/h 337.26 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.41,340.79 t/h  336.92 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.37
2025-07-26 00:00:08,"9.539 MPa 9.508 MPa 9.514 MPa 1,019.3 t/h 1,013.6 t/h",339.08 t/h 337.25 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.41,340.81 t/h  336.80 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.39
2025-07-26 00:00:10,"9.539 MPa 9.508 MPa 9.513 MPa 1,019.0 t/h 1,012.9 t/h",339.15 t/h 337.23 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.43,340.85 t/h  336.65 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.40
2025-07-26 00:00:11,"9.539 MPa 9.508 MPa 9.513 MPa 1,018.9 t/h 1,012.7 t/h",339.15 t/h 337.23 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.44,340.85 t/h  336.59 t/h 9.533 MPa 58.5 rpm 0.00 t/h 3.40
2025-07-26 00:00:13,"9.539 MPa 9.508 MPa 9.513 MPa 1,018.7 t/h 1,012.5 t/h",339.16 t/h 337.23 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.44,340.90 t/h  336.50 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.42
2025-07-26 00:00:15,"9.539 MPa 9.508 MPa 9.512 MPa 1,019.0 t/h 1,012.6 t/h",339.21 t/h 337.24 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.45,340.90 t/h  336.47 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.42
2025-07-26 00:00:16,"9.539 MPa 9.508 MPa 9.512 MPa 1,019.3 t/h 1,012.8 t/h",339.28 t/h 337.24 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.46,340.97 t/h  336.53 t/h 9.531 MPa 58.5 rpm 0.00 t/h 3.42
2025-07-26 00:00:18,"9.539 MPa 9.508 MPa 9.512 MPa 1,019.2 t/h 1,012.9 t/h",339.21 t/h 337.24 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.46,340.90 t/h  336.59 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.43
2025-07-26 00:00:20,"9.539 MPa 9.508 MPa 9.512 MPa 1,019.7 t/h 1,013.4 t/h",339.29 t/h 337.24 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.47,340.98 t/h  336.91 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.45
2025-07-26 00:00:21,"9.539 MPa 9.508 MPa 9.512 MPa 1,019.7 t/h 1,013.7 t/h",339.29 t/h 337.24 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.49,340.99 t/h  337.01 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.45
2025-07-26 00:00:23,"9.539 MPa 9.508 MPa 9.512 MPa 1,019.8 t/h 1,013.9 t/h",339.26 t/h 337.24 t/h 9.469 MPa 38.9 rpm 0.00 t/h 3.49,340.96 t/h  337.10 t/h 9.533 MPa 58.5 rpm 0.00 t/h 3.45
2025-07-26 00:00:25,"9.539 MPa 9.508 MPa 9.511 MPa 1,020.1 t/h 1,014.2 t/h",339.34 t/h 337.15 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.50,341.03 t/h  337.27 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.47
2025-07-26 00:00:26,"9.539 MPa 9.508 MPa 9.511 MPa 1,020.0 t/h 1,014.0 t/h",339.35 t/h 337.07 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.50,341.04 t/h  337.30 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.48
2025-07-26 00:00:28,"9.539 MPa 9.509 MPa 9.511 MPa 1,019.9 t/h 1,014.0 t/h",339.29 t/h 337.01 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.01,340.99 t/h  337.34 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.49
2025-07-26 00:00:30,"9.539 MPa 9.508 MPa 9.511 MPa 1,020.5 t/h 1,014.5 t/h",339.39 t/h 336.88 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.03,341.08 t/h  337.52 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.50
2025-07-26 00:00:31,"9.539 MPa 9.508 MPa 9.511 MPa 1,020.8 t/h 1,014.8 t/h",339.42 t/h 336.86 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.03,341.11 t/h  337.62 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.50
2025-07-26 00:00:33,"9.539 MPa 9.508 MPa 9.511 MPa 1,020.9 t/h 1,015.0 t/h",339.39 t/h 336.84 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.03,341.09 t/h  337.70 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.01
2025-07-26 00:00:34,"9.539 MPa 9.508 MPa 9.511 MPa 1,020.9 t/h 1,015.0 t/h",339.42 t/h 336.81 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.04,341.15 t/h  337.88 t/h 9.532 MPa 58.5 rpm 0.00 t/h 3.02
2025-07-26 00:00:36,"9.539 MPa 9.508 MPa 9.511 MPa 1,021.0 t/h 1,015.1 t/h",339.43 t/h 336.76 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.05,341.12 t/h  337.91 t/h 9.533 MPa 58.5 rpm 0.00 t/h 3.02
2025-07-26 00:00:38,"9.539 MPa 9.508 MPa 9.511 MPa 1,021.2 t/h 1,015.4 t/h",339.44 t/h 336.75 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.05,341.13 t/h  338.05 t/h 9.533 MPa 58.5 rpm 0.00 t/h 3.03
2025-07-26 00:00:39,"9.539 MPa 9.512 MPa 9.511 MPa 1,019.9 t/h 1,015.5 t/h",338.85 t/h 336.73 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.07,340.56 t/h  338.33 t/h 9.545 MPa 58.5 rpm 0.00 t/h 3.05
2025-07-26 00:00:41,"9.539 MPa 9.512 MPa 9.512 MPa 1,019.8 t/h 1,015.6 t/h",338.86 t/h 336.72 t/h 9.470 MPa 38.9 rpm 0.00 t/h 3.08,340.56 t/h  338.50 t/h 9.545 MPa 58.5 rpm 0.00 t/h 3.05
