timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 16:00:00,"9.504 MPa 9.504 MPa 9.511 MPa 1,016.1 t/h 1,013.4 t/h",337.93 t/h 337.31 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.36,335.15 t/h  333.08 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.38
2025-07-27 16:00:02,"9.504 MPa 9.504 MPa 9.511 MPa 1,015.8 t/h 1,013.1 t/h",337.93 t/h 337.20 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.36,335.15 t/h  333.21 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.38
2025-07-27 16:00:04,"9.504 MPa 9.504 MPa 9.511 MPa 1,015.5 t/h 1,012.8 t/h",337.93 t/h 337.10 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.38,335.15 t/h  333.32 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.38
2025-07-27 16:00:05,"9.504 MPa 9.504 MPa 9.511 MPa 1,015.5 t/h 1,013.0 t/h",337.90 t/h 337.05 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.38,335.12 t/h  333.55 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.39
2025-07-27 16:00:07,"9.504 MPa 9.508 MPa 9.511 MPa 1,014.6 t/h 1,013.5 t/h",337.29 t/h 337.10 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.39,334.51 t/h  333.60 t/h 9.532 MPa 52.7 rpm 0.00 t/h 3.41
2025-07-27 16:00:09,"9.504 MPa 9.508 MPa 9.511 MPa 1,014.7 t/h 1,013.6 t/h",337.31 t/h 337.11 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.39,334.53 t/h  333.64 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.42
2025-07-27 16:00:10,"9.504 MPa 9.508 MPa 9.511 MPa 1,014.7 t/h 1,013.7 t/h",337.29 t/h 337.13 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.41,333.89 t/h  333.73 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.42
2025-07-27 16:00:12,"9.504 MPa 9.512 MPa 9.511 MPa 1,013.4 t/h 1,013.7 t/h",336.69 t/h 337.25 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.41,333.91 t/h  333.74 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.43
2025-07-27 16:00:14,"9.504 MPa 9.512 MPa 9.511 MPa 1,013.2 t/h 1,013.8 t/h",336.64 t/h 337.34 t/h 9.470 MPa 38.0 rpm 0.00 t/h 3.42,333.86 t/h  333.76 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.44
2025-07-27 16:00:15,"9.504 MPa 9.513 MPa 9.511 MPa 1,012.9 t/h 1,013.7 t/h",336.63 t/h 337.48 t/h 9.470 MPa 38.0 rpm 0.00 t/h 3.42,333.83 t/h  333.91 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.45
2025-07-27 16:00:17,"9.504 MPa 9.513 MPa 9.511 MPa 1,013.0 t/h 1,014.2 t/h",336.61 t/h 337.58 t/h 9.470 MPa 38.0 rpm 0.00 t/h 3.44,333.83 t/h  334.00 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.45
2025-07-27 16:00:19,"9.504 MPa 9.512 MPa 9.511 MPa 1,013.1 t/h 1,014.3 t/h",336.63 t/h 337.61 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.44,333.85 t/h  334.07 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.46
2025-07-27 16:00:20,"9.504 MPa 9.512 MPa 9.511 MPa 1,013.5 t/h 1,014.8 t/h",336.68 t/h 337.67 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.46,333.83 t/h  334.24 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.47
2025-07-27 16:00:22,"9.504 MPa 9.512 MPa 9.511 MPa 1,013.8 t/h 1,015.3 t/h",336.64 t/h 337.71 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.47,333.86 t/h  334.27 t/h 9.532 MPa 52.7 rpm 0.00 t/h 3.47
2025-07-27 16:00:24,"9.504 MPa 9.512 MPa 9.511 MPa 1,014.1 t/h 1,015.7 t/h",336.61 t/h 337.73 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.47,333.83 t/h  334.32 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.49
2025-07-27 16:00:25,"9.504 MPa 9.512 MPa 9.511 MPa 1,014.3 t/h 1,015.8 t/h",336.62 t/h 337.64 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.48,333.83 t/h  334.34 t/h 9.532 MPa 52.7 rpm 0.00 t/h 3.49
2025-07-27 16:00:27,"9.504 MPa 9.512 MPa 9.511 MPa 1,014.4 t/h 1,015.9 t/h",336.64 t/h 337.50 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.49,333.86 t/h  334.38 t/h 9.533 MPa 52.7 rpm 0.00 t/h mele)
2025-07-27 16:00:29,"9.504 MPa 9.512 MPa 9.512 MPa 1,014.7 t/h 1,016.1 t/h",336.59 t/h 337.45 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.49,333.81 t/h  334.39 t/h 9.533 MPa 52.7 rpm 0.00 t/h mele)
2025-07-27 16:00:30,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.7 t/h 1,016.1 t/h",336.57 t/h 337.41 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.50,333.79 t/h  334.60 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.02
2025-07-27 16:00:32,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.5 t/h 1,016.0 t/h",336.55 t/h 337.32 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.00,333.77 t/h  334.67 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.03
2025-07-27 16:00:34,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.4 t/h 1,016.0 t/h",336.57 t/h 337.20 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.02,333.79 t/h  334.74 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.03
2025-07-27 16:00:35,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.6 t/h 1,016.1 t/h",336.57 t/h 337.11 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.03,333.78 t/h  334.80 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.03
2025-07-27 16:00:37,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.7 t/h 1,016.2 t/h",336.57 t/h 336.86 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.03,333.79 t/h  334.88 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.05
2025-07-27 16:00:39,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.5 t/h 1,015.7 t/h",336.55 t/h 336.60 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.04,333.77 t/h  334.93 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.06
2025-07-27 16:00:40,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.5 t/h 1,015.6 t/h",336.55 t/h 336.49 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.05,333.77 t/h  334.96 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.06
2025-07-27 16:00:42,"9.504 MPa 9.512 MPa 9.512 MPa 1,014.6 t/h 1,015.6 t/h",336.62 t/h 336.24 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.05,333.84 t/h  335.09 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.07
2025-07-27 16:00:44,"9.504 MPa 9.512 MPa 9.512 MPa 1,014.1 t/h 1,015.0 t/h",336.57 t/h 335.98 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.06,333.79 t/h  335.28 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.08
2025-07-27 16:00:46,"9.504 MPa 9.513 MPa 9.512 MPa 1,014.0 t/h 1,015.0 t/h",336.52 t/h 335.88 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.07,333.74 t/h  335.35 t/h 9.533 MPa 52.7 rpm 0.00 t/h 3.09
