timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 11:00:01,"9.521 MPa 9.517 MPa 9.536 MPa 1,001.0 t/h 995.9 t/h",328.36 t/h 326.16 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.14,328.21 t/h  325.30 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.47
2025-07-28 11:00:03,"9.521 MPa 9.518 MPa 9.536 MPa 1,000.8 t/h 995.8 t/h",328.37 t/h 326.40 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.16,328.22 t/h  325.04 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.49
2025-07-28 11:00:04,"9.521 MPa 9.517 MPa 9.535 MPa 1,001.2 t/h 996.2 t/h",328.31 t/h 326.48 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.17,328.16 t/h  324.98 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.49
2025-07-28 11:00:06,"9.521 MPa 9.517 MPa 9.535 MPa 1,001.3 t/h 996.3 t/h",328.31 t/h 326.55 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.17,328.16 t/h  324.93 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.50
2025-07-28 11:00:08,"9.521 MPa 9.517 MPa 9.535 MPa 1,001.6 t/h 996.5 t/h",328.37 t/h 326.60 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.17,328.20 t/h  324.82 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.01
2025-07-28 11:00:09,"9.521 MPa 9.517 MPa 9.534 MPa 1,001.3 t/h 996.3 t/h",328.33 t/h 326.72 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.19,328.18 t/h  324.80 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.01
2025-07-28 11:00:11,"9.521 MPa 9.517 MPa 9.534 MPa 1,001.1 t/h 996.1 t/h",328.30 t/h 326.74 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.19,328.15 t/h  324.77 t/h 9.534 MPa 55.1 rpm 0.00 t/h 3.01
2025-07-28 11:00:13,"9.521 MPa 9.517 MPa 9.534 MPa 1,000.9 t/h 996.0 t/h",328.31 t/h 326.76 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.20,328.22 t/h  324.73 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.03
2025-07-28 11:00:14,"9.521 MPa 9.517 MPa 9.534 MPa 1,000.7 t/h 995.6 t/h",328.34 t/h 326.81 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.22,328.19 t/h  324.72 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.03
2025-07-28 11:00:16,"9.521 MPa 9.517 MPa 9.533 MPa 1,000.7 t/h 995.7 t/h",328.40 t/h 326.82 t/h 9.469 MPa 42.5 rpm 0.00 t/h 3.22,328.25 t/h  324.82 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.03
2025-07-28 11:00:18,"9.521 MPa 9.517 MPa 9.533 MPa 1,000.5 t/h 995.6 t/h",328.40 t/h 326.82 t/h 9.469 MPa 42.5 rpm 0.00 t/h 3.22,328.23 t/h  325.11 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.05
2025-07-28 11:00:19,"9.521 MPa 9.517 MPa 9.533 MPa 1,000.2 t/h 995.7 t/h",328.38 t/h 326.84 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.24,328.23 t/h  325.25 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.07
2025-07-28 11:00:21,9.521 MPa 9.521 MPa 9.532 MPa 999.2 t/h 995.9 t/h,327.80 t/h 326.85 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.25,327.63 t/h  325.36 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.07
2025-07-28 11:00:23,9.521 MPa 9.521 MPa 9.532 MPa 999.2 t/h 996.0 t/h,327.80 t/h 326.85 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.25,327.63 t/h  325.59 t/h 9.533 MPa 55.1 rpm 0.00 t/h 3.08
2025-07-28 11:00:24,9.521 MPa 9.525 MPa 9.532 MPa 998.1 t/h 996.6 t/h,327.19 t/h 327.11 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.26,326.99 t/h  325.65 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.09
2025-07-28 11:00:26,9.521 MPa 9.525 MPa 9.532 MPa 998.1 t/h 996.8 t/h,327.19 t/h 327.16 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.27,326.99 t/h  325.70 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.09
2025-07-28 11:00:28,9.521 MPa 9.525 MPa 9.531 MPa 998.1 t/h 996.9 t/h,327.15 t/h 327.21 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.28,326.94 t/h  325.79 t/h 9.546 MPa 55.1 rpm 0.00 t/h 3.11
2025-07-28 11:00:29,9.521 MPa 9.529 MPa 9.531 MPa 997.2 t/h 997.5 t/h,326.60 t/h 327.41 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.30,326.38 t/h  325.91 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.11
2025-07-28 11:00:31,9.521 MPa 9.529 MPa 9.531 MPa 997.3 t/h 997.8 t/h,326.59 t/h 327.52 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.30,326.38 t/h  325.91 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.12
2025-07-28 11:00:33,9.521 MPa 9.529 MPa 9.531 MPa 997.4 t/h 998.0 t/h,326.60 t/h 327.61 t/h 9.481 MPa 42.5 rpm 0.00 t/h 3.30,326.34 t/h  326.10 t/h 9.546 MPa 55.1 rpm 0.00 t/h 3.13
2025-07-28 11:00:34,9.521 MPa 9.529 MPa 9.531 MPa 997.5 t/h 998.3 t/h,326.53 t/h 327.62 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.31,326.32 t/h  326.16 t/h 9.546 MPa 55.1 rpm 0.00 t/h 3.14
2025-07-28 11:00:36,9.521 MPa 9.529 MPa 9.531 MPa 997.8 t/h 998.8 t/h,326.54 t/h 327.59 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.33,326.32 t/h  326.22 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.14
2025-07-28 11:00:38,9.521 MPa 9.529 MPa 9.530 MPa 998.0 t/h 999.0 t/h,326.54 t/h 327.56 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.33,326.32 t/h  326.31 t/h 9.546 MPa 55.1 rpm 0.00 t/h 3.14
