timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 20:00:01,"9.558 MPa 9.515 MPa 9.526 MPa 1,004.2 t/h 995.9 t/h",331.53 t/h 329.93 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.39,331.53 t/h  324.80 t/h 9.530 MPa 55.4 rpm 0.00 t/h 3.11
2025-07-24 20:00:03,"9.558 MPa 9.515 MPa 9.526 MPa 1,004.3 t/h 996.2 t/h",331.59 t/h 330.15 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.41,331.58 t/h  324.89 t/h 9.530 MPa 55.3 rpm 0.00 t/h 3.13
2025-07-24 20:00:04,"9.558 MPa 9.515 MPa 9.526 MPa 1,004.3 t/h 996.2 t/h",331.59 t/h 330.15 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.41,330.96 t/h  325.08 t/h 9.543 MPa 55.2 rpm 0.00 t/h 3.13
2025-07-24 20:00:06,"9.558 MPa 9.519 MPa 9.526 MPa 1,002.8 t/h 996.2 t/h",330.97 t/h 330.24 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.41,330.96 t/h  325.08 t/h 9.543 MPa 55.2 rpm 0.00 t/h 3.13
2025-07-24 20:00:07,"9.558 MPa 9.523 MPa 9.525 MPa 1,001.5 t/h 996.2 t/h",330.45 t/h 330.12 t/h 9.479 MPa 38.9 rpm 0.00 t/h 3.42,330.44 t/h  325.47 t/h 9.543 MPa 55.2 rpm 0.00 t/h 3.14
2025-07-24 20:00:09,"9.558 MPa 9.523 MPa 9.525 MPa 1,001.4 t/h 996.2 t/h",330.47 t/h 330.07 t/h 9.479 MPa 38.9 rpm 0.00 t/h 3.43,330.44 t/h  325.95 t/h 9.542 MPa 55.0 rpm 0.00 t/h 3.16
2025-07-24 20:00:11,"9.558 MPa 9.523 MPa 9.525 MPa 1,001.2 t/h 996.5 t/h",330.45 t/h 330.00 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.44,330.45 t/h  326.22 t/h 9.542 MPa 55.0 rpm 0.00 t/h 3.17
2025-07-24 20:00:12,9.558 MPa 9.527 MPa 9.525 MPa 999.9 t/h 997.0 t/h,329.87 t/h 329.85 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.44,329.86 t/h  326.93 t/h 9.554 MPa 55.0 rpm 0.00 t/h 3.17
2025-07-24 20:00:14,9.558 MPa 9.527 MPa 9.525 MPa 999.8 t/h 997.0 t/h,329.86 t/h 329.74 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.45,329.86 t/h  327.25 t/h 9.554 MPa 55.2 rpm 0.00 t/h 3.18
2025-07-24 20:00:16,9.558 MPa 9.527 MPa 9.525 MPa 999.8 t/h 997.1 t/h,329.93 t/h 329.60 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.46,329.93 t/h  327.73 t/h 9.554 MPa 55.2 rpm 0.00 t/h 3.19
2025-07-24 20:00:17,9.558 MPa 9.527 MPa 9.525 MPa 999.4 t/h 997.4 t/h,329.93 t/h 329.50 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.47,329.93 t/h  328.35 t/h 9.554 MPa 55.3 rpm 0.00 t/h 3.20
2025-07-24 20:00:19,9.558 MPa 9.527 MPa 9.524 MPa 999.4 t/h 997.6 t/h,329.94 t/h 329.46 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.47,329.94 t/h  328.64 t/h 9.554 MPa 55.4 rpm 0.00 t/h 3.20
2025-07-24 20:00:21,9.558 MPa 9.527 MPa 9.524 MPa 999.5 t/h 997.8 t/h,329.99 t/h 329.42 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.49,329.96 t/h  329.06 t/h 9.554 MPa 55.5 rpm 0.00 t/h 3.21
2025-07-24 20:00:22,9.558 MPa 9.531 MPa 9.524 MPa 998.8 t/h 998.4 t/h,329.43 t/h 329.09 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.50,329.43 t/h  329.36 t/h 9.554 MPa 55.5 rpm 0.00 t/h 3.22
2025-07-24 20:00:24,9.558 MPa 9.535 MPa 9.524 MPa 997.8 t/h 998.7 t/h,328.85 t/h 329.01 t/h 9.492 MPa 38.9 rpm 0.00 t/h 3.50,328.84 t/h  329.58 t/h 9.553 MPa 55.7 rpm 0.00 t/h 3.23
2025-07-24 20:00:26,9.558 MPa 9.535 MPa 9.524 MPa 998.0 t/h 999.0 t/h,328.85 t/h 328.95 t/h 9.492 MPa 38.9 rpm 0.00 t/h 3.00,328.21 t/h  329.90 t/h 9.566 MPa 55.7 rpm 0.00 t/h 3.24
2025-07-24 20:00:27,9.558 MPa 9.539 MPa 9.524 MPa 997.1 t/h 999.6 t/h,328.24 t/h 328.80 t/h 9.492 MPa 38.9 rpm 0.00 t/h 3.02,328.23 t/h  330.13 t/h 9.566 MPa 55.8 rpm 0.00 t/h 3.25
2025-07-24 20:00:29,9.558 MPa 9.540 MPa 9.524 MPa 996.9 t/h 999.6 t/h,328.17 t/h 328.78 t/h 9.493 MPa 38.9 rpm 0.00 t/h 3.03,328.16 t/h  330.22 t/h 9.566 MPa 55.8 rpm 0.00 t/h 3.25
2025-07-24 20:00:31,9.558 MPa 9.540 MPa 9.524 MPa 996.9 t/h 999.6 t/h,328.17 t/h 328.75 t/h 9.493 MPa 38.9 rpm 0.00 t/h 3.03,328.17 t/h  330.29 t/h 9.566 MPa 55.8 rpm 0.00 t/h 3.25
2025-07-24 20:00:32,"9.558 MPa 9.544 MPa 9.525 MPa 995.8 t/h 1,000.2 t/h",327.62 t/h 328.69 t/h 9.493 MPa 38.9 rpm 0.00 t/h 3.04,327.62 t/h  330.89 t/h 9.579 MPa 55.8 rpm 0.00 t/h 3.27
