timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 23:00:01,9.504 MPa 9.512 MPa 9.510 MPa 958.9 t/h 958.8 t/h,309.15 t/h 308.53 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.15,306.39 t/h  306.90 t/h 9.520 MPa 52.7 rpm 0.00 t/h 3.30
2025-07-27 23:00:02,9.504 MPa 9.508 MPa 9.510 MPa 959.9 t/h 958.7 t/h,309.64 t/h 308.42 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.16,306.88 t/h  306.92 t/h 9.521 MPa 52.7 rpm 0.00 t/h 3.31
2025-07-27 23:00:04,9.504 MPa 9.512 MPa 9.510 MPa 959.1 t/h 958.9 t/h,309.10 t/h 308.34 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.16,306.33 t/h  306.78 t/h 9.520 MPa 52.8 rpm 0.00 t/h 3.32
2025-07-27 23:00:06,9.504 MPa 9.512 MPa 9.509 MPa 959.2 t/h 958.6 t/h,309.08 t/h 308.05 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.17,306.32 t/h  306.72 t/h 9.520 MPa 52.8 rpm 0.00 t/h 3.32
2025-07-27 23:00:07,9.504 MPa 9.512 MPa 9.509 MPa 958.9 t/h 958.1 t/h,309.08 t/h 307.93 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.18,306.32 t/h  306.68 +/h 9.520 MPa 52.8 rpm 0.00 t/h 3.33
2025-07-27 23:00:09,9.504 MPa 9.512 MPa 9.509 MPa 958.8 t/h 957.7 t/h,309.12 t/h 307.82 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.19,306.89 t/h  306.39 t/h 9.520 MPa 52.7 rpm 0.00 t/h 3.35
2025-07-27 23:00:11,9.504 MPa 9.508 MPa 9.509 MPa 959.7 t/h 957.0 t/h,309.67 t/h 307.60 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.20,306.91 t/h  306.29 t/h 9.520 MPa 52.7 rpm 0.00 t/h 3.35
2025-07-27 23:00:12,9.504 MPa 9.505 MPa 9.509 MPa 960.9 t/h 957.0 t/h,310.20 t/h 307.55 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.20,307.44 t/h  306.21 t/h 9.521 MPa 52.7 rpm 0.00 t/h 3.36
2025-07-27 23:00:14,9.504 MPa 9.505 MPa 9.509 MPa 961.0 t/h 956.9 t/h,310.20 t/h 307.41 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.22,307.46 t/h  306.09 +/h 9.520 MPa 52.7 rpm 0.00 t/h 3.36
2025-07-27 23:00:16,9.504 MPa 9.504 MPa 9.509 MPa 961.1 t/h 956.6 t/h,310.22 t/h 307.19 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.22,307.46 t/h  306.04 +/h 9.520 MPa 52.7 rpm 0.00 t/h 3.37
2025-07-27 23:00:18,9.504 MPa 9.500 MPa 9.509 MPa 962.4 t/h 956.6 t/h,310.84 t/h 307.11 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.23,308.08 t/h  306.00 +/h 9.508 MPa 52.7 rpm 0.00 t/h 3.38
2025-07-27 23:00:19,9.504 MPa 9.500 MPa 9.509 MPa 962.5 t/h 956.6 t/h,310.84 t/h 307.04 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.24,308.07 t/h  305.92 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.39
2025-07-27 23:00:21,9.504 MPa 9.501 MPa 9.508 MPa 963.2 t/h 957.0 t/h,310.81 t/h 306.90 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.25,308.05 t/h  305.80 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.39
2025-07-27 23:00:22,9.504 MPa 9.501 MPa 9.508 MPa 963.4 t/h 957.0 t/h,310.81 t/h 306.77 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.25,308.05 t/h  305.70 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.40
2025-07-27 23:00:24,9.504 MPa 9.500 MPa 9.508 MPa 963.8 t/h 957.1 t/h,310.85 t/h 306.65 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.26,308.09 t/h  305.48 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.42
2025-07-27 23:00:26,9.504 MPa 9.500 MPa 9.508 MPa 964.2 t/h 957.1 t/h,310.85 t/h 306.42 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.27,308.09 t/h  305.44 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.42
2025-07-27 23:00:28,9.504 MPa 9.500 MPa 9.508 MPa 964.2 t/h 956.9 t/h,310.84 t/h 306.36 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.27,308.08 t/h  305.30 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.42
2025-07-27 23:00:29,9.504 MPa 9.496 MPa 9.508 MPa 965.6 t/h 956.8 t/h,311.51 t/h 306.31 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.28,308.75 t/h  305.00 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.44
2025-07-27 23:00:31,9.504 MPa 9.500 MPa 9.508 MPa 964.3 t/h 956.4 t/h,310.89 t/h 306.20 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.30,308.13 t/h  304.93 +t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.44
2025-07-27 23:00:33,9.504 MPa 9.500 MPa 9.508 MPa 964.4 t/h 956.5 t/h,310.91 t/h 306.29 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.30,308.15 t/h  304.88 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.45
2025-07-27 23:00:34,9.504 MPa 9.500 MPa 9.508 MPa 964.5 t/h 956.7 t/h,310.91 t/h 306.35 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.30,308.15 t/h  304.84 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.46
2025-07-27 23:00:36,9.504 MPa 9.500 MPa 9.508 MPa 965.1 t/h 957.6 t/h,310.87 t/h 306.72 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.33,308.11 t/h  304.72 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.47
2025-07-27 23:00:38,9.504 MPa 9.500 MPa 9.508 MPa 965.3 t/h 957.8 t/h,310.90 t/h 306.81 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.33,308.14 t/h  304.70 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.48
2025-07-27 23:00:39,9.504 MPa 9.500 MPa 9.508 MPa 965.3 t/h 957.9 t/h,310.86 t/h 306.89 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.33,308.10 t/h  304.68 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.49
2025-07-27 23:00:41,9.504 MPa 9.500 MPa 9.508 MPa 965.4 t/h 957.9 t/h,310.90 t/h 307.05 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.35,308.14 t/h  304.64 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.50
2025-07-27 23:00:43,9.504 MPa 9.496 MPa 9.508 MPa 966.6 t/h 958.2 t/h,311.54 t/h 307.20 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.36,308.78 t/h  304.63 t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.50
2025-07-27 23:00:44,9.504 MPa 9.496 MPa 9.508 MPa 966.6 t/h 958.2 t/h,311.54 t/h 307.31 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.36,308.78 t/h  304.62 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.01
2025-07-27 23:00:46,9.504 MPa 9.496 MPa 9.508 MPa 966.5 t/h 958.4 t/h,311.54 t/h 307.74 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.38,308.78 t/h  304.62 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.02
2025-07-27 23:00:48,9.504 MPa 9.496 MPa 9.508 MPa 966.3 t/h 958.4 t/h,311.56 t/h 307.87 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.38,308.80 t/h  304.62 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.02
2025-07-27 23:00:49,9.504 MPa 9.496 MPa 9.508 MPa 966.0 t/h 958.4 t/h,311.56 t/h 307.98 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.38,308.80 t/h  304.71 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.03
2025-07-27 23:00:51,9.504 MPa 9.496 MPa 9.508 MPa 965.4 t/h 958.2 t/h,311.53 t/h 308.20 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.40,308.77 t/h  304.92 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.05
2025-07-27 23:00:53,9.504 MPa 9.496 MPa 9.508 MPa 965.2 t/h 958.0 t/h,311.57 t/h 308.25 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.41,308.81 t/h  304.97 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.05
2025-07-27 23:00:54,9.504 MPa 9.496 MPa 9.508 MPa 965.0 t/h 958.0 t/h,311.57 t/h 308.40 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.41,308.81 t/h  305.01 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.05
2025-07-27 23:00:56,9.504 MPa 9.496 MPa 9.508 MPa 964.6 t/h 958.2 t/h,311.53 t/h 308.71 t/h 9.446 MPa 39.1 rpm 0.00 t/h 3.42,308.77 t/h  305.45 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.06
2025-07-27 23:00:58,9.504 MPa 9.496 MPa 9.508 MPa 964.3 t/h 958.4 t/h,311.53 t/h 308.78 t/h 9.446 MPa 39.1 rpm 0.00 t/h 3.43,308.77 t/h  305.61 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.08
2025-07-27 23:00:59,9.504 MPa 9.496 MPa 9.508 MPa 964.3 t/h 958.5 t/h,311.61 t/h 308.84 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.44,308.85 t/h  305.75 t/h 9.508 MPa 52.8 rpm 0.00 t/h 3.08
2025-07-27 23:01:01,9.504 MPa 9.496 MPa 9.508 MPa 964.0 t/h 958.6 t/h,311.58 t/h 309.03 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.45,308.82 t/h  306.04 +/h 9.508 MPa 52.7 rpm 0.00 t/h 3.09
2025-07-27 23:01:02,9.504 MPa 9.496 MPa 9.508 MPa 963.8 t/h 958.6 t/h,311.61 t/h 309.05 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.45,308.85 t/h  306.21 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.10
2025-07-27 23:01:04,9.504 MPa 9.496 MPa 9.508 MPa 963.6 t/h 958.6 t/h,311.60 t/h 309.06 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.46,308.84 t/h  306.34 +t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.11
2025-07-27 23:01:06,9.504 MPa 9.496 MPa 9.508 MPa 963.3 t/h 958.6 t/h,311.63 t/h 309.28 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.47,308.87 t/h  306.63 +t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.12
2025-07-27 23:01:07,9.504 MPa 9.496 MPa 9.508 MPa 962.8 t/h 958.5 t/h,311.56 t/h 309.36 t/h 9.446 MPa 39.1 rpm 0.00 t/h 3.49,308.80 t/h  306.69 t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.12
2025-07-27 23:01:09,9.504 MPa 9.496 MPa 9.508 MPa 962.8 t/h 958.5 t/h,311.56 t/h 309.36 t/h 9.446 MPa 39.1 rpm 0.00 t/h 3.49,308.80 t/h  306.69 t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.12
2025-07-27 23:01:11,9.504 MPa 9.496 MPa 9.507 MPa 962.5 t/h 958.3 t/h,311.58 t/h 309.74 t/h 9.445 MPa 39.1 rpm 0.00 t/h 3.50,308.82 t/h  306.87 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.14
2025-07-27 23:01:12,9.504 MPa 9.496 MPa 9.507 MPa 962.9 t/h 959.2 t/h,311.60 t/h 309.85 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.50,308.84 t/h  306.89 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.14
2025-07-27 23:01:14,9.504 MPa 9.496 MPa 9.507 MPa 962.9 t/h 959.2 t/h,311.60 t/h 309.85 t/h 9.444 MPa 39.1 rpm 0.00 t/h 3.50,308.84 t/h  306.89 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.14
2025-07-27 23:01:16,9.504 MPa 9.500 MPa 9.507 MPa 961.7 t/h 959.7 t/h,311.05 t/h 310.43 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.02,308.29 t/h  306.87 t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.17
2025-07-27 23:01:17,9.504 MPa 9.500 MPa 9.507 MPa 961.7 t/h 959.6 t/h,311.05 t/h 310.43 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.02,308.29 t/h  306.87 t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.17
2025-07-27 23:01:19,9.504 MPa 9.500 MPa 9.507 MPa 961.5 t/h 959.8 t/h,311.03 t/h 310.93 t/h 9.456 MPa 39.1 rpm 0.00 t/h 3.03,308.27 t/h  306.69 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.19
2025-07-27 23:01:21,9.504 MPa 9.500 MPa 9.507 MPa 961.5 t/h 959.8 t/h,311.00 t/h 311.13 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.04,308.24 t/h  306.61 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.19
2025-07-27 23:01:22,9.504 MPa 9.500 MPa 9.506 MPa 961.2 t/h 959.7 t/h,311.00 t/h 311.13 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.04,308.24 t/h  306.61 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.19
2025-07-27 23:01:24,9.504 MPa 9.500 MPa 9.506 MPa 961.2 t/h 959.6 t/h,311.01 t/h 311.10 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.05,308.25 t/h  306.58 t/h 9.508 MPa 52.7 rpm 0.00 t/h 3.20
2025-07-27 23:01:26,9.504 MPa 9.500 MPa 9.506 MPa 961.2 t/h 959.4 t/h,311.05 t/h 311.17 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.05,308.29 t/h  306.34 +t/h 9.507 MPa 52.8 rpm 0.00 t/h 3.22
2025-07-27 23:01:27,9.504 MPa 9.500 MPa 9.505 MPa 960.8 t/h 958.8 t/h,311.05 t/h 311.11 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.07,308.29 t/h  306.25 t/h 9.507 MPa 52.7 rpm 0.00 t/h 3.22
