timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 01:00:00,9.521 MPa 9.521 MPa 9.520 MPa 977.9 t/h 980.2 t/h,308.29 t/h 308.31 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.07,324.00 t/h  326.20 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.08
2025-07-28 01:00:02,9.521 MPa 9.521 MPa 9.520 MPa 978.1 t/h 980.5 t/h,308.29 t/h 308.35 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.08,324.00 t/h  326.34 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.09
2025-07-28 01:00:04,9.521 MPa 9.521 MPa 9.520 MPa 978.3 t/h 980.9 t/h,308.29 t/h 308.38 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.08,324.02 t/h  326.56 t/h 9.545 MPa 51.8 rpm 0.00 t/h 3.09
2025-07-28 01:00:05,9.521 MPa 9.521 MPa 9.519 MPa 978.8 t/h 981.6 t/h,308.36 t/h 308.45 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.10,324.07 t/h  326.71 t/h 9.545 MPa 51.8 rpm 0.00 t/h 3.10
2025-07-28 01:00:07,9.521 MPa 9.521 MPa 9.519 MPa 978.4 t/h 981.6 t/h,308.28 t/h 308.58 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.10,323.99 t/h  326.87 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.11
2025-07-28 01:00:09,9.521 MPa 9.521 MPa 9.519 MPa 978.3 t/h 981.7 t/h,308.30 t/h 308.68 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.11,324.02 t/h  327.12 t/h 9.545 MPa 51.8 rpm 0.00 t/h 3.12
2025-07-28 01:00:10,9.521 MPa 9.521 MPa 9.519 MPa 978.1 t/h 982.0 t/h,308.32 t/h 308.88 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.13,324.03 t/h  327.29 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.12
2025-07-28 01:00:12,9.521 MPa 9.521 MPa 9.519 MPa 978.1 t/h 982.1 t/h,308.30 t/h 308.94 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.13,324.01 t/h  327.36 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.13
2025-07-28 01:00:14,9.521 MPa 9.521 MPa 9.519 MPa 978.1 t/h 982.1 t/h,308.29 t/h 308.98 t/h 9.457 MPa 41.6 rpm 0.00 t/h 3.13,324.01 t/h  327.45 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.14
2025-07-28 01:00:15,9.521 MPa 9.517 MPa 9.518 MPa 979.3 t/h 982.4 t/h,308.91 t/h 309.04 t/h 9.446 MPa 41.6 rpm 0.00 t/h 3.14,324.53 t/h  327.49 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.14
2025-07-28 01:00:17,9.521 MPa 9.517 MPa 9.518 MPa 979.2 t/h 982.3 t/h,308.91 t/h 308.96 t/h 9.446 MPa 41.6 rpm 0.00 t/h 3.15,324.54 t/h  327.52 t/h 9.546 MPa 51.8 rpm 0.00 t/h 3.16
