timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 01:00:01,"9.533 MPa 9.557 MPa 9.529 MPa ,001.6 t/h ,004.8 t/h",329.89 t/h  332.93 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.27,332.07 t/h  332.14 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.14
2025-07-24 01:00:04,"9.533 MPa 9.557 MPa 9.530 MPa ,001.7 t/h ,004.8 t/h",329.87 t/h  332.93 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.27,332.01 t/h  332.09 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.16
2025-07-24 01:00:06,"9.533 MPa 9.557 MPa 9.530 MPa ,001.9 t/h ,005.1 t/h",329.83 t/h  332.94 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.29,332.01 t/h  332.06 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.16
2025-07-24 01:00:08,"9.533 MPa 9.557 MPa 9.531 MPa ,002.2 t/h ,005.6 t/h",329.81 t/h  332.76 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.30,331.99 t/h  332.48 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.18
2025-07-24 01:00:10,"9.533 MPa 9.557 MPa 9.531 MPa ,002.2 t/h ,005.8 t/h",329.08 t/h  332.58 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.32,331.26 t/h  332.98 t/h 9.594 MPa 50.7 rpm 0.00 t/h 3.19
2025-07-24 01:00:13,"9.533 MPa 9.561 MPa 9.532 MPa ,001.0 t/h ,006.2 t/h",329.79 t/h  332.50 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.33,331.96 t/h  333.25 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.20
2025-07-24 01:00:15,"9.533 MPa 9.557 MPa 9.533 MPa ,002.3 t/h ,006.4 t/h",329.76 t/h  332.48 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.33,331.87 t/h  333.68 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.22
2025-07-24 01:00:17,"9.533 MPa 9.557 MPa 9.533 MPa ,002.2 t/h ,006.5 t/h",329.71 t/h  332.16 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.35,331.89 t/h  333.79 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.23
2025-07-24 01:00:19,"9.533 MPa 9.557 MPa 9.534 MPa ,002.0 t/h ,006.4 t/h",329.71 t/h  332.03 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.36,331.89 t/h  333.99 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.23
2025-07-24 01:00:21,"9.533 MPa 9.557 MPa 9.534 MPa ,001.8 t/h ,006.2 t/h",329.64 t/h  331.65 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.38,331.82 t/h  334.18 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.25
2025-07-24 01:00:24,"9.533 MPa 9.557 MPa 9.535 MPa ,001.4 t/h ,005.6 t/h",329.62 t/h  331.48 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.39,331.79 t/h  334.07 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.25
2025-07-24 01:00:26,"9.533 MPa 9.557 MPa 9.535 MPa ,001.0 t/h ,005.1 t/h",329.60 t/h  331.42 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.39,331.78 t/h  333.97 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.27
2025-07-24 01:00:28,"9.533 MPa 9.557 MPa 9.536 MPa ,001.3 t/h ,005.2 t/h",329.61 t/h  331.33 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.40,331.14 t/h  333.84 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.28
2025-07-24 01:00:31,"9.533 MPa 9.557 MPa 9.537 MPa ,001.2 t/h ,004.8 t/h",329.59 t/h  331.15 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.41,331.77 t/h  333.74 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.28
2025-07-24 01:00:33,"9.533 MPa 9.557 MPa 9.538 MPa ,001.3 t/h ,004.3 t/h",329.61 t/h  330.88 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.43,331.78 t/h  333.53 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.30
2025-07-24 01:00:35,"9.533 MPa 9.557 MPa 9.538 MPa ,001.3 t/h ,004.2 t/h",329.54 t/h  330.76 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.44,331.71 t/h  333.44 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.31
2025-07-24 01:00:37,"9.533 MPa 9.565 MPa 9.539 MPa 998.8 t/h ,004.1 t/h",328.27 t/h  330.65 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.45,330.45 t/h  333.34 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.33
2025-07-24 01:00:40,"9.533 MPa 9.565 MPa 9.540 MPa 998.7 t/h ,003.9 t/h",328.24 t/h  330.52 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.46,330.40 t/h  333.30 t/h 9.594 MPa 50.7 rpm 0.00 t/h 3.33
2025-07-24 01:00:42,"9.533 MPa 9.565 MPa 9.541 MPa 999.0 t/h ,004.0 t/h",328.18 t/h  330.25 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.47,330.35 t/h  333.27 t/h 9.594 MPa 50.7 rpm 0.00 t/h 3.35
2025-07-24 01:00:44,"9.533 MPa 9.565 MPa 9.542 MPa 999.1 t/h ,004.0 t/h",328.18 t/h  330.04 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.49,330.35 t/h  333.36 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.35
2025-07-24 01:00:47,9.533 MPa 9.566 MPa 9.543 MPa 999.0 t/h 004.2 t/h,328.09 t/h  329.72 t/h 9.519 MPa 39.5 rpm 0.00 t/h 3.50,330.26 t/h  333.85 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.37
2025-07-24 01:00:49,"9.533 MPa 9.566 MPa 9.543 MPa 999.0 t/h ,004.4 t/h",328.09 t/h  329.59 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.50,330.27 t/h  334.21 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.38
2025-07-24 01:00:51,9.533 MPa 9.565 MPa 9.544 MPa 998.9 t/h 004.5 t/h,328.11 t/h  329.36 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.02,330.28 t/h  334.84 +/h 9.593 MPa 50.7 rpm 0.00 t/h 3.40
2025-07-24 01:00:53,9.533 MPa 9.565 MPa 9.545 MPa 998.5 t/h 004.5 t/h,328.04 t/h  329.25 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.02,330.18 t/h  335.10 t/h 9.594 MPa 50.7 rpm 0.00 t/h 3.40
2025-07-24 01:00:56,"9.533 MPa 9.565 MPa 9.546 MPa 998.5 t/h ,004.6 t/h",328.07 t/h  329.07 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.03,330.25 t/h  335.29 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.40
2025-07-24 01:00:58,"9.533 MPa 9.561 MPa 9.547 MPa 999.5 t/h ,004.7 t/h",328.66 t/h  328.89 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.05,330.84 t/h  335.79 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.42
2025-07-24 01:01:00,"9.533 MPa 9.561 MPa 9.547 MPa 999.4 t/h ,004.8 t/h",328.58 t/h  328.93 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.05,330.76 t/h  336.11 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.44
2025-07-24 01:01:02,9.533 MPa 9.561 MPa 9.548 MPa 999.3 t/h 005.4 t/h,328.63 t/h  329.08 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.07,330.81 t/h  336.32 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.45
2025-07-24 01:01:05,9.533 MPa 9.561 MPa 9.549 MPa 999.3 t/h 005.3 t/h,328.60 t/h  329.11 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.08,330.75 t/h  336.28 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.46
2025-07-24 01:01:07,9.533 MPa 9.561 MPa 9.550 MPa 999.3 t/h 005.3 t/h,328.55 t/h  329.18 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.08,330.72 t/h  335.92 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.47
2025-07-24 01:01:09,"9.533 MPa 9.561 MPa 9.551 MPa 999.2 t/h ,004.9 t/h",328.53 t/h  329.22 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.11,330.70 t/h  335.78 t/h 9.594 MPa 50.7 rpm 0.00 t/h 3.47
2025-07-24 01:01:12,"9.533 MPa 9.565 MPa 9.552 MPa 997.9 t/h ,004.3 t/h",327.94 t/h  329.25 t/h 9.517 MPa 39.5 rpm 0.00 t/h 3.12,330.12 t/h  335.28 t/h 9.592 MPa 50.7 rpm 0.00 t/h 3.49
2025-07-24 01:01:14,"9.533 MPa 9.565 MPa 9.552 MPa 997.9 t/h ,004.3 t/h",327.85 t/h  329.26 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.12,330.02 t/h  334.92 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.00
2025-07-24 01:01:16,"9.533 MPa 9.565 MPa 9.553 MPa 997.9 t/h ,004.1 t/h",327.81 t/h  329.27 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.14,330.01 t/h  334.35 t/h 9.593 MPa 50.7 rpm 0.00 t/h 3.02
2025-07-24 01:01:18,"9.533 MPa 9.561 MPa 9.553 MPa 999.4 t/h ,003.8 t/h",328.40 t/h  329.28 t/h 9.519 MPa 39.5 rpm 0.00 t/h 3.15,330.59 t/h  334.00 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.02
2025-07-24 01:01:20,"9.533 MPa 9.557 MPa 9.554 MPa ,000.9 t/h ,003.8 t/h",329.01 t/h  329.28 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.16,331.19 t/h  333.80 t/h 9.581 MPa 50.7 rpm 0.00 t/h 3.02
2025-07-24 01:01:23,"9.533 MPa 9.561 MPa 9.555 MPa ,000.2 t/h ,003.6 t/h",328.38 t/h  329.29 t/h 9.518 MPa 39.5 rpm 0.00 t/h 3.17,330.56 t/h  332.94 t/h 9.580 MPa 50.7 rpm 0.00 t/h 3.05
