timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 12:00:00,"9.499 MPa 9.501 MPa 9.503 MPa 1,007.8 t/h 1,005.0 t/h",332.27 t/h 330.55 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.27,331.86 t/h  331.22 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.34
2025-07-25 12:00:02,"9.499 MPa 9.501 MPa 9.503 MPa 1,007.9 t/h 1,005.7 t/h",332.28 t/h 330.54 t/h 9.457 MPa 40.7 rpm 0.00 t/h 3.30,331.86 t/h  331.35 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.35
2025-07-25 12:00:04,"9.499 MPa 9.501 MPa 9.504 MPa 1,008.0 t/h 1,005.9 t/h",332.27 t/h 330.54 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.30,331.85 t/h  331.45 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.35
2025-07-25 12:00:05,"9.499 MPa 9.501 MPa 9.504 MPa 1,008.0 t/h 1,005.9 t/h",332.27 t/h 330.54 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.30,331.87 t/h  331.67 t/h 9.520 MPa 57.0 rpm 0.00 t/h 3.36
2025-07-25 12:00:07,"9.499 MPa 9.501 MPa 9.504 MPa 1,008.0 t/h 1,006.3 t/h",332.28 t/h 330.73 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.32,331.86 t/h  331.72 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.37
2025-07-25 12:00:09,"9.499 MPa 9.501 MPa 9.504 MPa 1,007.8 t/h 1,006.2 t/h",332.28 t/h 330.80 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.33,331.86 t/h  331.76 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.37
2025-07-25 12:00:10,"9.499 MPa 9.500 MPa 9.504 MPa 1,007.7 t/h 1,006.2 t/h",332.30 t/h 330.86 t/h 9.457 MPa 40.7 rpm 0.00 t/h 3.33,331.88 t/h  331.80 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.38
2025-07-25 12:00:12,"9.499 MPa 9.501 MPa 9.504 MPa 1,007.4 t/h 1,006.1 t/h",332.27 t/h 330.99 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.34,331.85 t/h  331.88 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.40
2025-07-25 12:00:14,"9.499 MPa 9.501 MPa 9.505 MPa 1,007.3 t/h 1,006.1 t/h",332.27 t/h 331.02 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.35,331.84 t/h  331.90 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.40
2025-07-25 12:00:15,"9.499 MPa 9.500 MPa 9.505 MPa 1,007.3 t/h 1,006.1 t/h",332.29 t/h 331.04 t/h 9.457 MPa 40.7 rpm 0.00 t/h 3.36,331.87 t/h  331.91 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.40
2025-07-25 12:00:17,"9.499 MPa 9.500 MPa 9.505 MPa 1,007.4 t/h 1,006.2 t/h",332.29 t/h 331.07 t/h 9.457 MPa 40.7 rpm 0.00 t/h 3.36,331.87 t/h  331.93 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.42
2025-07-25 12:00:19,"9.499 MPa 9.500 MPa 9.505 MPa 1,007.1 t/h 1,006.1 t/h",332.28 t/h 331.29 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.37,331.86 t/h  331.76 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.43
2025-07-25 12:00:20,"9.499 MPa 9.501 MPa 9.505 MPa 1,007.0 t/h 1,006.0 t/h",332.27 t/h 331.37 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.38,331.85 t/h  331.70 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.43
2025-07-25 12:00:22,"9.499 MPa 9.501 MPa 9.505 MPa 1,007.1 t/h 1,006.3 t/h",332.27 t/h 331.68 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.39,331.85 t/h  331.82 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.44
2025-07-25 12:00:24,"9.499 MPa 9.501 MPa 9.506 MPa 1,007.4 t/h 1,007.1 t/h",332.25 t/h 331.89 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.39,331.83 t/h  331.95 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.45
2025-07-25 12:00:25,"9.499 MPa 9.501 MPa 9.506 MPa 1,007.4 t/h 1,007.1 t/h",332.25 t/h 331.89 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.39,331.83 t/h  331.95 t/h 9.521 MPa 57.0 rpm 0.00 t/h 3.45
2025-07-25 12:00:27,"9.499 MPa 9.496 MPa 9.506 MPa 1,009.0 t/h 1,007.9 t/h",332.94 t/h 332.10 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.41,332.52 t/h  332.22 t/h 9.520 MPa 57.0 rpm 0.00 t/h 3.47
2025-07-25 12:00:28,"9.499 MPa 9.496 MPa 9.506 MPa 1,009.1 t/h 1,008.1 t/h",332.94 t/h 332.15 t/h 9.458 MPa 40.7 rpm 0.00 t/h 3.42,332.52 t/h  332.29 t/h 9.520 MPa 57.0 rpm 0.00 t/h 3.47
