timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 16:00:00,"9.521 MPa 9.521 MPa 9.521 MPa 1,003.7 t/h 1,002.8 t/h",327.94 t/h 329.07 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.01,326.54 t/h  324.44 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.09
2025-07-28 16:00:02,"9.521 MPa 9.521 MPa 9.521 MPa 1,003.6 t/h 1,002.6 t/h",327.93 t/h 329.00 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.02,326.53 t/h  324.49 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.09
2025-07-28 16:00:04,"9.521 MPa 9.521 MPa 9.521 MPa 1,003.3 t/h 1,002.4 t/h",327.94 t/h 328.87 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.03,326.55 t/h  324.83 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.11
2025-07-28 16:00:05,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.9 t/h 1,002.2 t/h",327.96 t/h 328.83 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.03,326.56 t/h  325.02 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.12
2025-07-28 16:00:07,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.8 t/h 1,002.3 t/h",327.96 t/h 328.80 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.04,326.56 t/h  325.16 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.13
2025-07-28 16:00:09,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.7 t/h 1,002.3 t/h",327.92 t/h 328.78 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.05,326.52 t/h  325.29 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.13
2025-07-28 16:00:10,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.8 t/h 1,002.3 t/h",327.96 t/h 328.74 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.06,326.56 t/h  325.30 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.14
2025-07-28 16:00:12,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.8 t/h 1,002.3 t/h",327.97 t/h 328.73 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.06,326.58 t/h  325.30 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.14
2025-07-28 16:00:14,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.8 t/h 1,002.3 t/h",327.93 t/h 328.70 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.08,326.53 t/h  325.31 t/h 9.534 MPa 46.1 rpm 0.00 t/h 3.16
2025-07-28 16:00:15,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.7 t/h 1,002.3 t/h",327.87 t/h 328.70 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.09,326.47 t/h  325.31 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.16
2025-07-28 16:00:17,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.7 t/h 1,002.3 t/h",327.87 t/h 328.70 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.09,326.47 t/h  325.31 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.16
2025-07-28 16:00:19,"9.521 MPa 9.521 MPa 9.521 MPa 1,002.9 t/h 1,002.3 t/h",327.31 t/h 328.50 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.11,325.89 t/h  325.32 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.18
2025-07-28 16:00:20,"9.521 MPa 9.521 MPa 9.521 MPa 1,003.0 t/h 1,002.4 t/h",327.94 t/h 328.46 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.11,326.54 t/h  325.43 t/h 9.533 MPa 46.1 rpm 0.00 t/h 3.20
2025-07-28 16:00:22,"9.521 MPa 9.521 MPa 9.521 MPa 1,003.0 t/h 1,002.6 t/h",327.89 t/h 328.50 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.12,326.49 t/h  325.51 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.20
2025-07-28 16:00:24,"9.521 MPa 9.521 MPa 9.521 MPa 1,003.0 t/h 1,002.6 t/h",327.93 t/h 328.36 t/h 9.470 MPa 39.1 rpm 0.00 t/h 3.13,326.53 t/h  325.65 t/h 9.534 MPa 46.1 rpm 0.00 t/h 3.20
2025-07-28 16:00:25,"9.521 MPa 9.517 MPa 9.521 MPa 1,004.6 t/h 1,002.9 t/h",328.53 t/h 328.26 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.14,327.16 t/h  325.74 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.22
2025-07-28 16:00:27,"9.521 MPa 9.517 MPa 9.521 MPa 1,004.8 t/h 1,003.0 t/h",328.56 t/h 328.13 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.14,327.19 t/h  325.77 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.22
2025-07-28 16:00:29,"9.521 MPa 9.517 MPa 9.521 MPa 1,004.8 t/h 1,003.0 t/h",328.54 t/h 327.91 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.15,327.17 t/h  325.92 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.23
2025-07-28 16:00:30,"9.521 MPa 9.517 MPa 9.521 MPa 1,005.0 t/h 1,003.2 t/h",328.54 t/h 327.91 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.15,327.17 t/h  325.92 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.23
2025-07-28 16:00:32,"9.521 MPa 9.517 MPa 9.520 MPa 1,005.1 t/h 1,003.4 t/h",328.51 t/h 327.76 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.16,327.14 t/h  326.11 t/h 9.534 MPa 46.2 rpm 0.00 t/h 3.24
2025-07-28 16:00:34,"9.521 MPa 9.517 MPa 9.520 MPa 1,005.1 t/h 1,003.3 t/h",328.58 t/h 327.65 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.17,327.21 t/h  326.24 t/h 9.533 MPa 46.1 rpm 0.00 t/h 3.25
2025-07-28 16:00:35,"9.521 MPa 9.517 MPa 9.520 MPa 1,004.9 t/h 1,003.0 t/h",328.55 t/h 327.49 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.18,327.18 t/h  326.34 t/h 9.533 MPa 46.1 rpm 0.00 t/h 3.27
2025-07-28 16:00:37,"9.521 MPa 9.517 MPa 9.520 MPa 1,004.9 t/h 1,002.9 t/h",328.60 t/h 327.38 t/h 9.457 MPa 39.1 rpm 0.00 t/h 3.18,327.23 t/h  326.37 t/h 9.533 MPa 46.1 rpm 0.00 t/h 3.27
2025-07-28 16:00:39,"9.521 MPa 9.517 MPa 9.520 MPa 1,004.9 t/h 1,002.9 t/h",328.58 t/h 327.29 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.19,327.20 t/h  326.40 t/h 9.533 MPa 46.1 rpm 0.00 t/h 3.27
2025-07-28 16:00:40,"9.521 MPa 9.517 MPa 9.520 MPa 1,004.3 t/h 1,002.1 t/h",328.57 t/h 327.06 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.22,327.19 t/h  326.48 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.28
2025-07-28 16:00:42,"9.521 MPa 9.517 MPa 9.520 MPa 1,004.3 t/h 1,002.1 t/h",328.57 t/h 327.06 t/h 9.458 MPa 39.1 rpm 0.00 t/h 3.22,327.19 t/h  326.48 t/h 9.533 MPa 46.2 rpm 0.00 t/h 3.28
