timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 05:00:00,9.539 MPa 9.545 MPa 9.533 MPa 994.4 t/h 996.5 t/h,322.64 t/h 323.70 t/h 9.494 MPa 37.8 rpm 0.00 t/h 3.20,328.45 t/h  329.43 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.35
2025-07-27 05:00:02,9.539 MPa 9.545 MPa 9.533 MPa 994.5 t/h 996.4 t/h,322.66 t/h 323.61 t/h 9.494 MPa 37.8 rpm 0.00 t/h 3.21,328.47 t/h  329.45 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.35
2025-07-27 05:00:03,9.539 MPa 9.545 MPa 9.533 MPa 994.4 t/h 996.2 t/h,322.64 t/h 323.44 t/h 9.494 MPa 37.8 rpm 0.00 t/h 3.22,328.45 t/h  329.26 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.36
2025-07-27 05:00:05,9.539 MPa 9.545 MPa 9.534 MPa 995.0 t/h 996.5 t/h,322.64 t/h 323.40 t/h 9.494 MPa 37.8 rpm 0.00 t/h 3.22,328.45 t/h  329.22 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.36
2025-07-27 05:00:07,9.539 MPa 9.545 MPa 9.534 MPa 995.1 t/h 996.5 t/h,322.64 t/h 323.37 t/h 9.494 MPa 37.8 rpm 0.00 t/h 3.23,328.45 t/h  329.18 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.38
2025-07-27 05:00:08,9.539 MPa 9.545 MPa 9.534 MPa 995.2 t/h 996.6 t/h,323.21 t/h 323.19 t/h 9.495 MPa 37.8 rpm 0.00 t/h 3.25,329.00 t/h  329.09 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.38
2025-07-27 05:00:10,9.539 MPa 9.541 MPa 9.534 MPa 996.5 t/h 996.6 t/h,323.21 t/h 323.19 t/h 9.495 MPa 37.8 rpm 0.00 t/h 3.25,329.00 t/h  329.09 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.38
2025-07-27 05:00:11,9.539 MPa 9.537 MPa 9.534 MPa 998.0 t/h 996.7 t/h,323.90 t/h 323.09 t/h 9.481 MPa 37.8 rpm 0.00 t/h 3.25,329.67 t/h  329.18 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.39
2025-07-27 05:00:13,9.539 MPa 9.533 MPa 9.534 MPa 999.5 t/h 996.9 t/h,324.56 t/h 322.93 t/h 9.481 MPa 37.8 rpm 0.00 t/h 3.27,330.30 t/h  329.25 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.41
2025-07-27 05:00:15,9.539 MPa 9.533 MPa 9.534 MPa 999.6 t/h 996.8 t/h,324.55 t/h 322.82 t/h 9.481 MPa 37.8 rpm 0.00 t/h 3.27,330.29 t/h  329.20 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.42
2025-07-27 05:00:16,9.539 MPa 9.533 MPa 9.534 MPa 999.7 t/h 996.9 t/h,324.52 t/h 322.78 t/h 9.482 MPa 37.8 rpm 0.00 t/h 3.28,330.26 t/h  329.17 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.42
