timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 09:00:01,9.539 MPa 9.549 MPa 9.557 MPa 997.4 t/h 992.1 t/h,323.35 t/h 321.36 t/h 9.495 MPa 36.9 rpm 0.00 t/h 3.28,328.82 t/h  325.51 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.41
2025-07-27 09:00:02,9.539 MPa 9.549 MPa 9.557 MPa 996.9 t/h 991.6 t/h,323.36 t/h 321.26 t/h 9.494 MPa 36.9 rpm 0.00 t/h 3.28,328.80 t/h  325.58 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.42
2025-07-27 09:00:04,9.539 MPa 9.545 MPa 9.557 MPa 997.9 t/h 991.3 t/h,324.01 t/h 321.18 t/h 9.494 MPa 36.9 rpm 0.00 t/h 3.30,329.42 t/h  325.64 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.43
2025-07-27 09:00:06,9.539 MPa 9.549 MPa 9.557 MPa 996.5 t/h 991.2 t/h,323.38 t/h 321.10 t/h 9.494 MPa 36.9 rpm 0.00 t/h 3.30,329.44 t/h  326.01 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.44
2025-07-27 09:00:07,9.539 MPa 9.545 MPa 9.557 MPa 997.4 t/h 990.9 t/h,324.03 t/h 320.99 t/h 9.494 MPa 37.0 rpm 0.00 t/h 3.31,329.44 t/h  326.01 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.44
2025-07-27 09:00:09,9.539 MPa 9.545 MPa 9.557 MPa 997.0 t/h 990.8 t/h,324.03 t/h 320.91 t/h 9.494 MPa 37.0 rpm 0.00 t/h 3.32,329.44 t/h  326.35 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.45
2025-07-27 09:00:11,9.539 MPa 9.545 MPa 9.557 MPa 996.9 t/h 990.8 t/h,324.00 t/h 320.88 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.33,329.41 t/h  326.48 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.45
2025-07-27 09:00:12,9.539 MPa 9.545 MPa 9.557 MPa 996.9 t/h 991.0 t/h,324.02 t/h 321.03 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.33,329.43 t/h  326.78 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.47
2025-07-27 09:00:14,9.539 MPa 9.545 MPa 9.557 MPa 996.6 t/h 991.6 t/h,323.95 t/h 321.23 t/h 9.495 MPa 37.2 rpm 0.00 t/h 3.34,329.36 t/h  327.07 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.47
2025-07-27 09:00:16,9.539 MPa 9.545 MPa 9.557 MPa 996.5 t/h 991.8 t/h,323.94 t/h 321.36 t/h 9.495 MPa 37.2 rpm 0.00 t/h 3.35,329.36 t/h  327.18 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.48
2025-07-27 09:00:17,9.539 MPa 9.545 MPa 9.557 MPa 996.4 t/h 992.0 t/h,323.98 t/h 321.64 t/h 9.493 MPa 37.2 rpm 0.00 t/h 3.36,329.39 t/h  327.54 t/h 9.570 MPa 50.8 rpm 0.00 t/h 3.49
2025-07-27 09:00:19,9.539 MPa 9.545 MPa 9.557 MPa 996.8 t/h 993.0 t/h,324.02 t/h 321.92 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.36,329.43 t/h  327.79 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.50
2025-07-27 09:00:20,9.539 MPa 9.545 MPa 9.557 MPa 996.6 t/h 993.1 t/h,324.02 t/h 322.03 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.37,329.43 t/h  327.89 t/h 9.569 MPa 50.8 rpm 0.00 t/h mele)
2025-07-27 09:00:22,9.539 MPa 9.545 MPa 9.557 MPa 996.4 t/h 993.2 t/h,323.95 t/h 322.37 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.39,329.36 t/h  327.90 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.02
2025-07-27 09:00:24,9.539 MPa 9.545 MPa 9.557 MPa 996.0 t/h 993.1 t/h,323.96 t/h 322.51 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.39,329.38 t/h  327.87 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.02
2025-07-27 09:00:25,9.539 MPa 9.545 MPa 9.557 MPa 996.0 t/h 993.1 t/h,323.99 t/h 322.62 t/h 9.494 MPa 37.2 rpm 0.00 t/h 3.39,329.40 t/h  327.95 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.03
2025-07-27 09:00:27,9.539 MPa 9.549 MPa 9.557 MPa 994.6 t/h 993.2 t/h,323.34 t/h 322.72 t/h 9.494 MPa 37.0 rpm 0.00 t/h 3.41,329.34 t/h  327.94 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.04
2025-07-27 09:00:29,9.539 MPa 9.549 MPa 9.557 MPa 995.2 t/h 993.9 t/h,323.32 t/h 322.91 t/h 9.494 MPa 37.0 rpm 0.00 t/h 3.42,328.76 t/h  327.91 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.05
2025-07-27 09:00:30,9.539 MPa 9.553 MPa 9.557 MPa 994.3 t/h 994.2 t/h,322.73 t/h 322.96 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.42,328.19 t/h  327.88 t/h 9.569 MPa 50.8 rpm 0.00 t/h 3.05
2025-07-27 09:00:32,9.539 MPa 9.553 MPa 9.557 MPa 994.4 t/h 994.4 t/h,322.71 t/h 323.00 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.42,327.46 t/h  327.72 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.07
2025-07-27 09:00:34,9.539 MPa 9.558 MPa 9.557 MPa 992.9 t/h 994.4 t/h,321.97 t/h 323.27 t/h 9.506 MPa 37.0 rpm 0.00 t/h 3.44,327.46 t/h  327.62 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.07
2025-07-27 09:00:35,9.539 MPa 9.557 MPa 9.557 MPa 992.8 t/h 994.1 t/h,322.02 t/h 323.36 t/h 9.506 MPa 37.0 rpm 0.00 t/h 3.45,327.50 t/h  327.54 t/h 9.581 MPa 50.8 rpm 0.00 t/h 3.07
2025-07-27 09:00:37,9.539 MPa 9.557 MPa 9.557 MPa 992.6 t/h 993.9 t/h,322.03 t/h 323.44 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.45,327.48 t/h  327.37 t/h 9.581 MPa 50.8 rpm 0.00 t/h 3.09
2025-07-27 09:00:39,9.539 MPa 9.557 MPa 9.557 MPa 992.2 t/h 993.6 t/h,321.99 t/h 323.59 t/h 9.506 MPa 37.0 rpm 0.00 t/h 3.47,327.47 t/h  327.42 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.10
2025-07-27 09:00:40,9.539 MPa 9.557 MPa 9.557 MPa 991.7 t/h 993.4 t/h,321.97 t/h 323.63 t/h 9.506 MPa 37.0 rpm 0.00 t/h 3.47,327.45 t/h  327.47 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.10
2025-07-27 09:00:42,9.539 MPa 9.557 MPa 9.557 MPa 991.7 t/h 993.3 t/h,322.02 t/h 323.66 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.48,327.50 t/h  327.51 t/h 9.581 MPa 50.8 rpm 0.00 t/h 3.10
2025-07-27 09:00:44,9.539 MPa 9.557 MPa 9.557 MPa 991.8 t/h 993.8 t/h,322.02 t/h 323.72 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.49,327.50 t/h  327.87 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.12
2025-07-27 09:00:45,9.539 MPa 9.557 MPa 9.557 MPa 991.5 t/h 993.7 t/h,322.01 t/h 323.74 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.49,327.49 t/h  327.96 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.13
2025-07-27 09:00:47,9.539 MPa 9.557 MPa 9.557 MPa 991.4 t/h 993.7 t/h,321.99 t/h 323.75 t/h 9.505 MPa 37.0 rpm 0.00 t/h 3.50,327.47 t/h  328.02 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.13
2025-07-27 09:00:49,9.539 MPa 9.557 MPa 9.556 MPa 991.5 t/h 994.1 t/h,321.32 t/h 323.78 t/h 9.518 MPa 37.0 rpm 0.00 t/h 3.02,326.82 t/h  328.36 t/h 9.582 MPa 50.8 rpm 0.00 t/h 3.15
2025-07-27 09:00:50,9.539 MPa 9.565 MPa 9.556 MPa 989.0 t/h 994.4 t/h,320.68 t/h 323.79 t/h 9.518 MPa 37.0 rpm 0.00 t/h 3.02,326.21 t/h  328.46 t/h 9.581 MPa 50.8 rpm 0.00 t/h 3.15
2025-07-27 09:00:52,9.539 MPa 9.565 MPa 9.557 MPa 989.1 t/h 994.5 t/h,320.67 t/h 323.68 t/h 9.518 MPa 37.0 rpm 0.00 t/h 3.03,326.20 t/h  328.55 t/h 9.581 MPa 50.8 rpm 0.00 t/h 3.16
2025-07-27 09:00:54,9.539 MPa 9.569 MPa 9.557 MPa 988.1 t/h 994.6 t/h,320.04 t/h 323.53 t/h 9.518 MPa 37.0 rpm 0.00 t/h 3.03,325.57 t/h  328.73 t/h 9.593 MPa 50.8 rpm 0.00 t/h 3.18
