timestamp,summary_values,boiler1_values,boiler2_values
2025-07-23 19:00:01,9.533 MPa 9.536 MPa 9.543 MPa 974.6 t/h 968.9 t/h,319.80 t/h  319.38 t/h 9.494 MPa 39.4 rpm 0.00 t/h 3.47,318.85 t/h  317.80 t/h 9.555 MPa 50.9 rpm 0.00 t/h 3.33
2025-07-23 19:00:03,9.533 MPa 9.536 MPa 9.543 MPa 974.7 t/h 969.3 t/h,319.83 t/h  319.42 t/h 9.493 MPa 39.4 rpm 0.00 t/h 3.47,318.89 t/h  317.95 t/h 9.554 MPa 50.9 rpm 0.00 t/h 3.34
2025-07-23 19:00:05,9.533 MPa 9.536 MPa 9.543 MPa 974.5 t/h 969.4 t/h,319.81 t/h  319.45 t/h 9.493 MPa 39.4 rpm 0.00 t/h 3.49,318.86 t/h  318.14 t/h 9.554 MPa 50.9 rpm 0.00 t/h 3.35
2025-07-23 19:00:08,9.533 MPa 9.536 MPa 9.543 MPa 974.4 t/h 969.0 t/h,319.82 t/h  319.48 t/h 9.494 MPa 39.4 rpm 0.00 t/h 3.00,318.88 t/h  318.06 t/h 9.554 MPa 50.9 rpm 0.00 t/h 3.37
2025-07-23 19:00:10,9.533 MPa 9.535 MPa 9.543 MPa 974.5 t/h 969.3 t/h,319.85 t/h  319.67 t/h 9.494 MPa 39.4 rpm 0.00 t/h 3.01,318.87 t/h  318.02 t/h 9.554 MPa 50.9 rpm 0.00 t/h 3.38
2025-07-23 19:00:12,9.533 MPa 9.540 MPa 9.542 MPa 973.3 t/h 969.6 t/h,319.42 t/h  319.84 t/h 9.505 MPa 39.4 rpm 0.00 t/h 3.03,318.08 t/h  317.74 t/h 9.566 MPa 50.9 rpm 0.00 t/h 3.40
2025-07-23 19:00:14,9.533 MPa 9.544 MPa 9.542 MPa 972.0 t/h 969.6 t/h,318.96 t/h  319.74 t/h 9.506 MPa 39.4 rpm 0.00 t/h 3.03,318.01 t/h  317.67 t/h 9.567 MPa 50.9 rpm 0.00 t/h 3.40
2025-07-23 19:00:16,9.533 MPa 9.544 MPa 9.542 MPa 972.0 t/h 969.6 t/h,319.00 t/h  319.65 t/h 9.505 MPa 39.4 rpm 0.00 t/h 3.05,318.06 t/h  317.35 t/h 9.567 MPa 50.9 rpm 0.00 t/h 3.42
2025-07-23 19:00:19,9.533 MPa 9.548 MPa 9.542 MPa 970.9 t/h 969.4 t/h,318.58 t/h  319.63 t/h 9.505 MPa 39.4 rpm 0.00 t/h 3.05,317.63 t/h  317.16 t/h 9.566 MPa 50.9 rpm 0.00 t/h 3.43
2025-07-23 19:00:21,9.533 MPa 9.548 MPa 9.542 MPa 970.9 t/h 969.3 t/h,318.56 t/h  319.59 t/h 9.505 MPa 39.4 rpm 0.00 t/h 3.06,317.62 t/h  317.09 t/h 9.567 MPa 50.9 rpm 0.00 t/h 3.43
