timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 06:00:00,"9.539 MPa 9.545 MPa 9.531 MPa 998.7 t/h 1,000.6 t/h",324.94 t/h 326.62 t/h 9.493 MPa 38.1 rpm 0.00 t/h 3.16,330.68 t/h  330.94 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.47
2025-07-27 06:00:02,"9.539 MPa 9.545 MPa 9.532 MPa 998.9 t/h 1,001.0 t/h",324.88 t/h 326.68 t/h 9.495 MPa 38.1 rpm 0.00 t/h 3.16,330.61 t/h  330.91 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.49
2025-07-27 06:00:03,"9.539 MPa 9.545 MPa 9.532 MPa 999.3 t/h 1,001.2 t/h",324.95 t/h 326.72 t/h 9.493 MPa 38.1 rpm 0.00 t/h 3.18,330.68 t/h  330.86 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.49
2025-07-27 06:00:05,"9.539 MPa 9.545 MPa 9.532 MPa 999.3 t/h 1,001.3 t/h",324.95 t/h 326.74 t/h 9.493 MPa 38.1 rpm 0.00 t/h 3.18,330.62 t/h  330.91 t/h 9.569 MPa 51.1 rpm 0.00 t/h mele)
2025-07-27 06:00:07,"9.539 MPa 9.545 MPa 9.532 MPa 999.2 t/h 1,001.5 t/h",324.89 t/h 326.78 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.19,330.62 t/h  330.98 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.01
2025-07-27 06:00:08,"9.539 MPa 9.545 MPa 9.532 MPa 999.4 t/h 1,001.6 t/h",324.92 t/h 326.79 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.20,330.64 t/h  331.05 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.02
2025-07-27 06:00:10,"9.539 MPa 9.545 MPa 9.532 MPa 999.3 t/h 1,001.7 t/h",324.92 t/h 326.79 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.21,330.64 t/h  331.14 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.03
2025-07-27 06:00:12,"9.539 MPa 9.545 MPa 9.532 MPa 999.3 t/h 1,001.7 t/h",324.91 t/h 326.70 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.22,330.63 t/h  331.21 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.03
2025-07-27 06:00:13,"9.539 MPa 9.545 MPa 9.532 MPa 999.4 t/h 1,001.7 t/h",324.90 t/h 326.62 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.22,330.63 t/h  331.23 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.04
2025-07-27 06:00:15,"9.539 MPa 9.541 MPa 9.532 MPa 1,000.9 t/h 1,001.8 t/h",325.57 t/h 326.55 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.23,331.27 t/h  331.26 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.04
2025-07-27 06:00:16,"9.539 MPa 9.541 MPa 9.532 MPa 1,001.3 t/h 1,002.2 t/h",325.55 t/h 326.18 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.25,331.25 t/h  331.49 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.06
2025-07-27 06:00:18,"9.539 MPa 9.541 MPa 9.533 MPa 1,001.5 t/h 1,002.4 t/h",325.53 t/h 326.08 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.26,331.24 t/h  331.56 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.07
2025-07-27 06:00:20,"9.539 MPa 9.540 MPa 9.533 MPa 1,001.6 t/h 1,002.4 t/h",325.57 t/h 326.00 t/h 9.494 MPa 38.1 rpm 0.00 t/h 3.27,331.28 t/h  331.62 t/h 9.568 MPa 51.1 rpm 0.00 t/h 3.07
2025-07-27 06:00:21,"9.539 MPa 9.536 MPa 9.533 MPa 1,003.0 t/h 1,002.5 t/h",326.82 t/h 325.72 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.27,332.48 t/h  331.75 t/h 9.556 MPa 51.1 rpm 0.00 t/h 3.09
2025-07-27 06:00:23,"9.539 MPa 9.532 MPa 9.533 MPa 1,004.4 t/h 1,002.4 t/h",326.82 t/h 325.60 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.28,332.49 t/h  331.78 t/h 9.556 MPa 51.2 rpm 0.00 t/h 3.09
2025-07-27 06:00:25,"9.539 MPa 9.532 MPa 9.533 MPa 1,004.3 t/h 1,002.4 t/h",326.82 t/h 325.49 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.29,332.48 t/h  331.91 t/h 9.556 MPa 51.1 rpm 0.00 t/h 3.09
2025-07-27 06:00:26,"9.539 MPa 9.533 MPa 9.533 MPa 1,004.2 t/h 1,002.2 t/h",326.78 t/h 325.33 t/h 9.482 MPa 38.1 rpm 0.00 t/h 3.30,332.50 t/h  332.02 t/h 9.557 MPa 51.1 rpm 0.00 t/h 3.11
2025-07-27 06:00:28,"9.539 MPa 9.532 MPa 9.533 MPa 1,004.1 t/h 1,001.9 t/h",326.85 t/h 325.12 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.30,332.51 t/h  332.11 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.12
2025-07-27 06:00:30,"9.539 MPa 9.532 MPa 9.533 MPa 1,003.9 t/h 1,001.8 t/h",326.84 t/h 325.00 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.31,332.50 t/h  332.18 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.13
2025-07-27 06:00:31,"9.539 MPa 9.532 MPa 9.533 MPa 1,003.9 t/h 1,001.8 t/h",326.87 t/h 324.89 t/h 9.480 MPa 38.1 rpm 0.00 t/h 3.32,332.47 t/h  332.60 t/h 9.557 MPa 51.1 rpm 0.00 t/h 3.14
2025-07-27 06:00:33,"9.539 MPa 9.532 MPa 9.533 MPa 1,003.8 t/h 1,001.9 t/h",326.84 t/h 324.68 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.33,332.50 t/h  332.70 t/h 9.556 MPa 51.1 rpm 0.00 t/h 3.14
2025-07-27 06:00:35,"9.539 MPa 9.532 MPa 9.533 MPa 1,003.8 t/h 1,001.8 t/h",326.84 t/h 324.63 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.33,332.50 t/h  332.78 t/h 9.556 MPa 51.1 rpm 0.00 t/h 3.15
2025-07-27 06:00:36,"9.539 MPa 9.532 MPa 9.533 MPa 1,003.8 t/h 1,001.9 t/h",326.82 t/h 324.59 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.34,331.86 t/h  332.95 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.17
2025-07-27 06:00:38,"9.539 MPa 9.536 MPa 9.533 MPa 1,002.6 t/h 1,002.0 t/h",326.23 t/h 324.49 t/h 9.481 MPa 38.0 rpm 0.00 t/h 3.36,331.91 t/h  332.99 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.17
2025-07-27 06:00:40,"9.539 MPa 9.536 MPa 9.533 MPa 1,002.5 t/h 1,001.8 t/h",326.23 t/h 324.47 t/h 9.481 MPa 38.0 rpm 0.00 t/h 3.36,331.91 t/h  333.02 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.17
2025-07-27 06:00:41,"9.539 MPa 9.537 MPa 9.534 MPa 1,002.3 t/h 1,001.7 t/h",326.18 t/h 324.46 t/h 9.481 MPa 38.0 rpm 0.00 t/h 3.36,331.89 t/h  333.28 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.19
2025-07-27 06:00:43,"9.539 MPa 9.537 MPa 9.534 MPa 1,002.1 t/h 1,001.9 t/h",326.24 t/h 324.67 t/h 9.481 MPa 38.0 rpm 0.00 t/h 3.38,331.92 t/h  333.37 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.20
2025-07-27 06:00:45,"9.539 MPa 9.537 MPa 9.534 MPa 1,001.9 t/h 1,001.8 t/h",326.21 t/h 324.72 t/h 9.481 MPa 38.0 rpm 0.00 t/h 3.39,331.89 t/h  333.34 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.20
2025-07-27 06:00:46,"9.539 MPa 9.537 MPa 9.534 MPa 1,001.8 t/h 1,001.7 t/h",326.21 t/h 324.76 t/h 9.481 MPa 38.0 rpm 0.00 t/h 3.39,331.90 t/h  333.31 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.20
2025-07-27 06:00:48,"9.539 MPa 9.537 MPa 9.534 MPa 1,001.1 t/h 1,001.2 t/h",326.17 t/h 324.94 t/h 9.482 MPa 38.0 rpm 0.00 t/h 3.41,331.85 t/h  333.27 t/h 9.569 MPa 51.1 rpm 0.00 t/h 3.22
2025-07-27 06:00:49,"9.539 MPa 9.532 MPa 9.534 MPa 1,002.2 t/h 1,001.1 t/h",326.88 t/h 325.05 t/h 9.481 MPa 38.1 rpm 0.00 t/h 3.41,332.54 t/h  333.25 t/h 9.556 MPa 51.1 rpm 0.00 t/h 3.22
