timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 15:00:01,"9.521 MPa 9.485 MPa 9.490 MPa 1,040.0 t/h 1,039.2 t/h",346.22 t/h 346.90 t/h 9.447 MPa 42.5 rpm 0.00 t/h 3.41,345.81 t/h  344.29 t/h 9.508 MPa 53.6 rpm 0.00 t/h 3.47
2025-07-28 15:00:03,"9.521 MPa 9.484 MPa 9.489 MPa 1,040.0 t/h 1,039.2 t/h",346.30 t/h 346.94 t/h 9.446 MPa 42.5 rpm 0.00 t/h 3.41,345.90 t/h  344.54 t/h 9.508 MPa 53.6 rpm 0.00 t/h 3.49
2025-07-28 15:00:04,"9.521 MPa 9.485 MPa 9.489 MPa 1,039.8 t/h 1,039.3 t/h",346.29 t/h 346.95 t/h 9.446 MPa 42.6 rpm 0.00 t/h 3.42,345.90 t/h  344.81 t/h 9.509 MPa 53.7 rpm 0.00 t/h mele)
2025-07-28 15:00:06,"9.521 MPa 9.485 MPa 9.489 MPa 1,039.6 t/h 1,039.3 t/h",346.30 t/h 346.96 t/h 9.446 MPa 42.6 rpm 0.00 t/h 3.44,345.90 t/h  344.91 t/h 9.509 MPa 53.7 rpm 0.00 t/h mele)
2025-07-28 15:00:08,"9.521 MPa 9.485 MPa 9.488 MPa 1,039.4 t/h 1,039.1 t/h",346.35 t/h 346.97 t/h 9.446 MPa 42.6 rpm 0.00 t/h 3.44,345.95 t/h  345.06 t/h 9.508 MPa 53.7 rpm 0.00 t/h 3.01
2025-07-28 15:00:09,"9.521 MPa 9.481 MPa 9.488 MPa 1,040.4 t/h 1,039.0 t/h",346.93 t/h 346.97 t/h 9.446 MPa 42.6 rpm 0.00 t/h 3.45,347.21 t/h  345.16 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.02
2025-07-28 15:00:11,"9.521 MPa 9.477 MPa 9.488 MPa 1,041.7 t/h 1,039.0 t/h",347.58 t/h 346.88 t/h 9.434 MPa 42.5 rpm 0.00 t/h 3.45,347.22 t/h  345.20 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.03
2025-07-28 15:00:13,"9.521 MPa 9.472 MPa 9.487 MPa 1,043.0 t/h 1,038.9 t/h",348.21 t/h 346.74 t/h 9.434 MPa 42.6 rpm 0.00 t/h 3.47,347.87 t/h  345.26 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.03
2025-07-28 15:00:14,"9.521 MPa 9.472 MPa 9.487 MPa 1,042.9 t/h 1,038.8 t/h",348.23 t/h 346.69 t/h 9.434 MPa 42.6 rpm 0.00 t/h 3.47,347.92 t/h  345.31 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.04
2025-07-28 15:00:16,"9.521 MPa 9.473 MPa 9.486 MPa 1,042.8 t/h 1,038.5 t/h",348.26 t/h 346.61 t/h 9.434 MPa 42.5 rpm 0.00 t/h 3.48,347.92 t/h  345.22 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.05
2025-07-28 15:00:18,"9.521 MPa 9.472 MPa 9.486 MPa 1,042.7 t/h 1,038.1 t/h",348.30 t/h 346.55 t/h 9.434 MPa 42.5 rpm 0.00 t/h 3.49,347.97 t/h  345.09 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.06
2025-07-28 15:00:20,"9.521 MPa 9.472 MPa 9.486 MPa 1,042.8 t/h 1,038.0 t/h",348.34 t/h 346.53 t/h 9.433 MPa 42.5 rpm 0.00 t/h 3.49,348.03 t/h  345.00 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.07
2025-07-28 15:00:21,"9.521 MPa 9.472 MPa 9.485 MPa 1,042.8 t/h 1,037.9 t/h",348.36 t/h 346.50 t/h 9.433 MPa 42.5 rpm 0.00 t/h 3.00,348.03 t/h  344.97 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.07
2025-07-28 15:00:23,"9.521 MPa 9.473 MPa 9.485 MPa 1,042.9 t/h 1,037.7 t/h",348.37 t/h 346.29 t/h 9.434 MPa 42.6 rpm 0.00 t/h 3.02,348.04 t/h  344.92 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.08
2025-07-28 15:00:25,"9.521 MPa 9.472 MPa 9.484 MPa 1,043.1 t/h 1,037.7 t/h",348.45 t/h 346.21 t/h 9.433 MPa 42.5 rpm 0.00 t/h 3.02,348.14 t/h  344.88 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.09
2025-07-28 15:00:26,"9.521 MPa 9.472 MPa 9.484 MPa 1,043.4 t/h 1,037.8 t/h",348.44 t/h 346.08 t/h 9.434 MPa 42.5 rpm 0.00 t/h 3.03,348.11 t/h  344.86 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.09
2025-07-28 15:00:28,"9.521 MPa 9.472 MPa 9.483 MPa 1,043.7 t/h 1,038.4 t/h",348.47 t/h 346.19 t/h 9.434 MPa 42.5 rpm 0.00 t/h 3.03,348.14 t/h  345.04 t/h 9.497 MPa 53.7 rpm 0.00 t/h 3.11
