timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 14:00:01,"9.504 MPa 9.487 MPa 9.497 MPa 1,018.5 t/h 1,012.8 t/h",339.22 t/h 335.67 t/h 9.444 MPa 38.0 rpm 0.00 t/h 3.39,336.53 t/h  334.44 t/h 9.506 MPa 51.5 rpm 0.00 t/h 3.11
2025-07-27 14:00:03,"9.504 MPa 9.487 MPa 9.497 MPa 1,018.5 t/h 1,013.0 t/h",339.23 t/h 335.83 t/h 9.444 MPa 38.0 rpm 0.00 t/h 3.41,336.53 t/h  334.44 t/h 9.506 MPa 51.5 rpm 0.00 t/h 3.11
2025-07-27 14:00:04,"9.504 MPa 9.487 MPa 9.496 MPa 1,018.3 t/h 1,013.1 t/h",339.26 t/h 336.16 t/h 9.445 MPa 38.0 rpm 0.00 t/h 3.42,336.55 t/h  334.44 t/h 9.506 MPa 51.5 rpm 0.00 t/h 3.12
2025-07-27 14:00:06,"9.504 MPa 9.487 MPa 9.495 MPa 1,018.2 t/h 1,013.0 t/h",339.28 t/h 336.23 t/h 9.445 MPa 38.0 rpm 0.00 t/h 3.42,336.51 t/h  334.54 t/h 9.507 MPa 51.5 rpm 0.00 t/h 3.13
2025-07-27 14:00:08,"9.504 MPa 9.487 MPa 9.495 MPa 1,017.7 t/h 1,013.0 t/h",339.22 t/h 336.35 t/h 9.446 MPa 38.0 rpm 0.00 t/h 3.44,336.51 t/h  334.62 t/h 9.507 MPa 51.5 rpm 0.00 t/h 3.13
2025-07-27 14:00:09,"9.504 MPa 9.491 MPa 9.494 MPa 1,016.5 t/h 1,012.9 t/h",338.66 t/h 336.39 t/h 9.445 MPa 38.0 rpm 0.00 t/h 3.44,335.95 t/h  334.69 t/h 9.519 MPa 51.5 rpm 0.00 t/h 3.14
2025-07-27 14:00:11,"9.504 MPa 9.491 MPa 9.494 MPa 1,016.6 t/h 1,013.1 t/h",338.73 t/h 336.42 t/h 9.444 MPa 38.0 rpm 0.00 t/h 3.44,336.02 t/h  335.00 t/h 9.518 MPa 51.5 rpm 0.00 t/h 3.14
2025-07-27 14:00:13,"9.504 MPa 9.491 MPa 9.494 MPa 1,016.6 t/h 1,013.4 t/h",338.72 t/h 336.48 t/h 9.444 MPa 38.0 rpm 0.00 t/h 3.45,336.01 t/h  335.11 t/h 9.519 MPa 51.5 rpm 0.00 t/h 3.16
2025-07-27 14:00:14,"9.504 MPa 9.491 MPa 9.493 MPa 1,016.3 t/h 1,013.4 t/h",338.68 t/h 336.51 t/h 9.444 MPa 38.0 rpm 0.00 t/h 3.47,335.98 t/h  335.29 t/h 9.519 MPa 51.5 rpm 0.00 t/h 3.16
2025-07-27 14:00:16,"9.504 MPa 9.495 MPa 9.493 MPa 1,014.9 t/h 1,013.3 t/h",338.09 t/h 336.53 t/h 9.444 MPa 38.0 rpm 0.00 t/h 3.47,335.42 t/h  335.51 t/h 9.518 MPa 51.5 rpm 0.00 t/h 3.18
