timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 03:00:01,"9.533 MPa 9.487 MPa 9.523 MPa ,000.7 t/h 989.7 t/h",330.61 t/h 326.87 t/h 9.445 MPa 38.7 rpm 30.00 t/h 3.33,332.94 t/h 325.63 t/h 9.507 MPa 59.7 rpm 30.00 t/h 3.42
2025-07-24 03:00:03,"9.533 MPa 9.488 MPa 9.520 MPa ,001.3 t/h 990.3 t/h",330.61 t/h 326.87 t/h 9.445 MPa 38.7 rpm 30.00 t/h 3.35,332.94 t/h 325.74 t/h 9.507 MPa 59.7 rpm 30.00 t/h 3.43
2025-07-24 03:00:06,"9.533 MPa 9.487 MPa 9.520 MPa ,001.5 t/h 990.4 t/h",330.69 t/h 326.86 t/h 9.445 MPa 38.7 rpm 30.00 t/h 3.36,333.04 t/h 325.78 t/h 9.506 MPa 59.7 rpm 30.00 t/h 3.44
2025-07-24 03:00:08,"9.533 MPa 9.487 MPa 9.518 MPa ,001.6 t/h 990.4 t/h",330.74 t/h 326.86 t/h 9.445 MPa 38.7 rpm 30.00 t/h 3.38,333.11 t/h 325.82 t/h 9.506 MPa 59.7 rpm 30.00 t/h 3.46
2025-07-24 03:00:10,"9.533 MPa 9.487 MPa 9.517 MPa ,001.8 t/h 990.6 t/h",330.77 t/h 326.86 t/h 9.445 MPa 38.7 rpm 30.00 t/h 3.38,333.15 t/h 325.93 t/h 9.506 MPa 59.7 rpm 30.00 t/h 3.47
2025-07-24 03:00:13,"9.533 MPa 9.491 MPa 9.515 MPa ,000.8 t/h 991.1 t/h",330.22 t/h  326.85 t/h 9.457 MPa 38.7 rpm 30.00 t/h 3.41,332.56 t/h 326.17 t/h 9.507 MPa 59.7 rpm 30.00 t/h 3.48
2025-07-24 03:00:15,"9.533 MPa 9.491 MPa 9.515 MPa ,000.8 t/h 991.1 t/h",330.27 t/h  326.85 t/h 9.456 MPa 38.7 rpm 30.00 t/h 3.41,332.60 t/h 326.22 t/h 9.507 MPa 59.7 rpm 30.00 t/h 3.49
2025-07-24 03:00:17,"9.533 MPa 9.491 MPa 9.514 MPa ,001.1 t/h 991.4 t/h",329.71 t/h 327.08 t/h 9.457 MPa 38.7 rpm 30.00 t/h 3.42,332.04 t/h 326.34 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.50
2025-07-24 03:00:19,9.533 MPa 9.495 MPa 9.512 MPa 999.8 t/h 991.6 t/h,329.72 t/h 327.13 t/h 9.457 MPa 38.7 rpm 30.00 t/h 3.43,332.02 t/h  326.38 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.01
2025-07-24 03:00:22,9.533 MPa 9.496 MPa 9.511 MPa 999.9 t/h 991.8 t/h,329.70 t/h 327.22 t/h 9.457 MPa 38.7 rpm 30.00 t/h 3.44,332.07 t/h 326.43 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.02
2025-07-24 03:00:24,"9.533 MPa 9.496 MPa 9.510 MPa ,000.0 t/h 992.2 t/h",329.75 t/h 327.57 t/h 9.457 MPa 38.7 rpm 30.00 t/h 3.45,332.08 t/h 326.44 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.03
2025-07-24 03:00:26,"9.533 MPa 9.495 MPa 9.509 MPa ,000.2 t/h 992.5 t/h",329.79 t/h 327.90 t/h 9.457 MPa 38.7 rpm 30.00 t/h 3.46,332.12 t/h 326.45 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.03
2025-07-24 03:00:28,"9.533 MPa 9.495 MPa 9.508 MPa ,000.7 t/h 993.2 t/h",329.90 t/h 328.23 t/h 9.457 MPa 38.8 rpm 30.00 t/h 3.47,332.23 t/h 326.47 t/h 9.518 MPa 59.7 rpm 30.00 t/h 3.05
2025-07-24 03:00:31,"9.533 MPa 9.495 MPa 9.507 MPa ,000.9 t/h 993.6 t/h",329.86 t/h 328.30 t/h 9.457 MPa 38.8 rpm 30.00 t/h 3.49,332.20 t/h 326.48 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.07
2025-07-24 03:00:33,9.533 MPa 9.504 MPa 9.506 MPa 999.2 t/h 993.9 t/h,329.53 t/h 328.71 t/h 9.470 MPa 38.7 rpm 30.00 t/h 3.50,330.99 t/h 326.48 t/h 9.519 MPa 59.7 rpm 30.00 t/h 3.08
