timestamp,summary_values,boiler1_values,boiler2_values
2025-07-23 20:00:00,9.533 MPa 9.508 MPa 9.520 MPa 979.9 t/h 968.8 t/h,321.66 t/h  319.37 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.03,320.72 t/h  313.64 t/h 9.532 MPa 48.2 rpm 0.00 t/h 3.47
2025-07-23 20:00:03,9.533 MPa 9.508 MPa 9.520 MPa 980.0 t/h 968.7 t/h,321.68 t/h  319.40 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.04,320.74 t/h  313.55 t/h 9.532 MPa 48.2 rpm 0.00 t/h 3.47
2025-07-23 20:00:05,9.533 MPa 9.503 MPa 9.520 MPa 981.2 t/h 968.3 t/h,322.07 t/h  319.60 t/h 9.469 MPa 39.4 rpm 0.00 t/h 3.06,321.13 t/h  313.35 t/h 9.520 MPa 48.2 rpm 0.00 t/h 3.50
2025-07-23 20:00:07,9.533 MPa 9.504 MPa 9.520 MPa 981.2 t/h 967.8 t/h,322.11 t/h  319.73 t/h 9.469 MPa 39.4 rpm 0.00 t/h 3.06,321.17 t/h  313.25 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.01
2025-07-23 20:00:09,9.533 MPa 9.504 MPa 9.519 MPa 981.0 t/h 967.6 t/h,322.12 t/h  319.78 t/h 9.469 MPa 39.4 rpm 0.00 t/h 3.08,321.22 t/h  313.17 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.02
2025-07-23 20:00:11,9.533 MPa 9.503 MPa 9.519 MPa 981.2 t/h 967.6 t/h,322.16 t/h  320.07 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.09,321.22 t/h  313.16 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.02
2025-07-23 20:00:14,9.533 MPa 9.504 MPa 9.519 MPa 981.4 t/h 967.8 t/h,322.18 t/h  320.25 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.09,321.23 t/h  313.10 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.03
2025-07-23 20:00:16,9.533 MPa 9.503 MPa 9.519 MPa 981.5 t/h 967.8 t/h,322.22 t/h  320.67 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.11,321.28 t/h  313.00 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.04
2025-07-23 20:00:18,9.533 MPa 9.503 MPa 9.518 MPa 981.7 t/h 968.4 t/h,322.21 t/h  320.78 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.11,321.28 t/h  313.02 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.06
2025-07-23 20:00:20,9.533 MPa 9.503 MPa 9.518 MPa 981.8 t/h 968.5 t/h,322.23 t/h  320.94 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.13,321.27 t/h  313.03 t/h 9.520 MPa 48.2 rpm 0.00 t/h 3.06
2025-07-23 20:00:23,9.533 MPa 9.503 MPa 9.518 MPa 981.9 t/h 968.9 t/h,322.26 t/h  321.23 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.14,321.32 t/h  313.15 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.08
2025-07-23 20:00:25,9.533 MPa 9.503 MPa 9.517 MPa 981.9 t/h 969.1 t/h,322.24 t/h  321.44 t/h 9.469 MPa 39.4 rpm 0.00 t/h 3.14,321.30 t/h  313.32 t/h 9.519 MPa 48.2 rpm 0.00 t/h 3.08
2025-07-23 20:00:27,9.533 MPa 9.503 MPa 9.517 MPa 982.0 t/h 969.5 t/h,322.28 t/h  321.63 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.16,321.34 t/h  313.46 t/h 9.520 MPa 48.2 rpm 0.00 t/h 3.10
2025-07-23 20:00:29,9.533 MPa 9.503 MPa 9.517 MPa 982.0 t/h 969.5 t/h,322.28 t/h  321.67 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.16,321.35 t/h  313.52 t/h 9.520 MPa 48.2 rpm 0.00 t/h 3.11
2025-07-23 20:00:31,9.533 MPa 9.508 MPa 9.516 MPa 980.8 t/h 969.9 t/h,321.88 t/h  321.57 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.18,320.93 t/h  313.75 t/h 9.532 MPa 48.2 rpm 0.00 t/h 3.12
2025-07-23 20:00:34,9.533 MPa 9.508 MPa 9.516 MPa 981.1 t/h 971.0 t/h,321.88 t/h  321.71 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.20,320.94 t/h  313.97 t/h 9.532 MPa 48.2 rpm 0.00 t/h 3.13
2025-07-23 20:00:36,9.533 MPa 9.512 MPa 9.516 MPa 979.9 t/h 971.1 t/h,321.49 t/h  321.52 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.22,320.54 t/h  314.37 t/h 9.532 MPa 48.2 rpm 0.00 t/h 3.14
2025-07-23 20:00:38,9.533 MPa 9.512 MPa 9.515 MPa 979.9 t/h 971.0 t/h,321.52 t/h  321.48 t/h 9.468 MPa 39.4 rpm 0.00 t/h 3.22,320.59 t/h  314.34 t/h 9.531 MPa 48.2 rpm 0.00 t/h 3.15
2025-07-23 20:00:40,9.533 MPa 9.512 MPa 9.515 MPa 980.0 t/h 971.1 t/h,321.52 t/h  321.41 t/h 9.469 MPa 39.4 rpm 0.00 t/h 3.22,320.58 t/h  314.43 t/h 9.531 MPa 48.2 rpm 0.00 t/h 3.16
