timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 23:00:00,"9.529 MPa 9.532 MPa 9.544 MPa 1,008.8 t/h 1,009.7 t/h",332.39 t/h 332.14 t/h 9.494 MPa 40.2 rpm 0.00 t/h 3.22,333.61 t/h  335.22 t/h 9.555 MPa 51.3 rpm 0.00 t/h 3.10
2025-07-26 23:00:02,"9.529 MPa 9.533 MPa 9.543 MPa 1,007.9 t/h 1,009.4 t/h",332.31 t/h 332.24 t/h 9.495 MPa 40.3 rpm 0.00 t/h 3.24,333.61 t/h  335.22 t/h 9.555 MPa 51.3 rpm 0.00 t/h 3.10
2025-07-26 23:00:04,"9.529 MPa 9.532 MPa 9.543 MPa 1,007.5 t/h 1,009.2 t/h",332.34 t/h 332.29 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.25,333.64 t/h  335.35 t/h 9.555 MPa 51.3 rpm 0.00 t/h 3.10
2025-07-26 23:00:05,"9.529 MPa 9.532 MPa 9.543 MPa 1,007.5 t/h 1,009.2 t/h",332.34 t/h 332.29 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.25,333.68 t/h  335.46 t/h 9.555 MPa 51.3 rpm 0.00 t/h 3.11
2025-07-26 23:00:07,"9.529 MPa 9.532 MPa 9.543 MPa 1,007.3 t/h 1,009.0 t/h",332.36 t/h 332.34 t/h 9.495 MPa 40.3 rpm 0.00 t/h 3.27,333.66 t/h  335.43 t/h 9.554 MPa 51.3 rpm 0.00 t/h 3.13
2025-07-26 23:00:09,"9.529 MPa 9.532 MPa 9.543 MPa 1,007.3 t/h 1,009.0 t/h",332.36 t/h 332.34 t/h 9.495 MPa 40.3 rpm 0.00 t/h 3.27,333.66 t/h  335.43 t/h 9.554 MPa 51.3 rpm 0.00 t/h 3.13
2025-07-26 23:00:10,"9.529 MPa 9.533 MPa 9.543 MPa 1,007.2 t/h 1,009.0 t/h",332.28 t/h 332.35 t/h 9.495 MPa 40.3 rpm 0.00 t/h 3.27,333.58 t/h  335.32 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.14
2025-07-26 23:00:12,"9.529 MPa 9.532 MPa 9.543 MPa 1,007.5 t/h 1,009.1 t/h",332.33 t/h 332.36 t/h 9.495 MPa 40.3 rpm 0.00 t/h 3.29,333.63 t/h  335.06 t/h 9.555 MPa 51.3 rpm 0.00 t/h 3.14
2025-07-26 23:00:14,"9.529 MPa 9.532 MPa 9.542 MPa 1,007.8 t/h 1,009.1 t/h",332.34 t/h 332.37 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.29,333.64 t/h  334.96 t/h 9.555 MPa 51.3 rpm 0.00 t/h 3.15
2025-07-26 23:00:15,"9.529 MPa 9.533 MPa 9.542 MPa 1,008.0 t/h 1,009.3 t/h",332.28 t/h 332.56 t/h 9.495 MPa 40.5 rpm 0.00 t/h 3.30,333.58 t/h  334.63 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.16
