timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 04:00:01,"9.539 MPa 9.536 MPa 9.529 MPa 1,001.3 t/h 999.3 t/h",325.42 t/h 323.69 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.25,331.13 t/h  330.79 t/h 9.569 MPa 48.2 rpm 0.00 t/h 3.22
2025-07-27 04:00:03,"9.539 MPa 9.536 MPa 9.529 MPa 1,001.5 t/h 999.3 t/h",325.41 t/h 323.61 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.25,331.12 t/h  330.79 t/h 9.569 MPa 48.2 rpm 0.00 t/h 3.22
2025-07-27 04:00:04,"9.539 MPa 9.537 MPa 9.530 MPa 1,001.5 t/h 999.4 t/h",325.36 t/h 323.48 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.25,331.06 t/h  330.99 t/h 9.569 MPa 48.2 rpm 0.00 t/h 3.24
2025-07-27 04:00:06,"9.539 MPa 9.537 MPa 9.530 MPa 1,001.5 t/h 999.5 t/h",325.35 t/h 323.43 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.27,331.06 t/h  330.99 t/h 9.569 MPa 48.2 rpm 0.00 t/h 3.24
2025-07-27 04:00:07,"9.539 MPa 9.532 MPa 9.530 MPa 1,002.8 t/h 999.5 t/h",326.04 t/h 323.39 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.27,331.73 t/h  331.07 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.24
2025-07-27 04:00:09,"9.539 MPa 9.532 MPa 9.530 MPa 1,003.0 t/h 999.7 t/h",326.05 t/h 323.33 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.28,331.74 t/h  331.22 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.25
2025-07-27 04:00:11,"9.539 MPa 9.532 MPa 9.531 MPa 1,003.0 t/h 999.7 t/h",326.05 t/h 323.29 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.28,331.75 t/h  331.26 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.26
2025-07-27 04:00:12,"9.539 MPa 9.532 MPa 9.531 MPa 1,003.0 t/h 999.8 t/h",326.03 t/h 323.27 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.30,331.73 t/h  331.29 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.27
2025-07-27 04:00:14,"9.539 MPa 9.533 MPa 9.531 MPa 1,002.9 t/h 999.7 t/h",326.01 t/h 323.25 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.30,331.78 t/h  331.35 t/h 9.555 MPa 48.2 rpm 0.00 t/h 3.28
2025-07-27 04:00:16,"9.539 MPa 9.532 MPa 9.532 MPa 1,003.1 t/h 999.9 t/h",326.10 t/h 323.23 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.31,331.79 t/h  331.37 t/h 9.555 MPa 48.2 rpm 0.00 t/h 3.28
2025-07-27 04:00:17,"9.539 MPa 9.533 MPa 9.532 MPa 1,003.0 t/h 999.9 t/h",326.01 t/h 323.23 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.31,331.71 t/h  331.38 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.29
2025-07-27 04:00:19,"9.539 MPa 9.532 MPa 9.532 MPa 1,003.0 t/h 999.7 t/h",326.09 t/h 323.22 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.33,331.73 t/h  331.41 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.31
2025-07-27 04:00:21,"9.539 MPa 9.533 MPa 9.532 MPa 1,002.7 t/h 999.6 t/h",326.07 t/h 323.21 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.34,331.76 t/h  331.41 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.31
2025-07-27 04:00:22,"9.539 MPa 9.532 MPa 9.533 MPa 1,003.0 t/h 999.8 t/h",326.07 t/h 323.21 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.34,331.77 t/h  331.42 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.32
2025-07-27 04:00:24,"9.539 MPa 9.533 MPa 9.533 MPa 1,002.9 t/h 999.9 t/h",326.02 t/h 323.31 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.36,331.71 t/h  331.43 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.32
2025-07-27 04:00:26,"9.539 MPa 9.533 MPa 9.533 MPa 1,002.9 t/h 1,000.0 t/h",326.06 t/h 323.46 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.36,331.75 t/h  331.33 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.34
2025-07-27 04:00:27,"9.539 MPa 9.532 MPa 9.533 MPa 1,002.9 t/h 999.8 t/h",326.08 t/h 323.52 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.37,331.77 t/h  331.25 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.34
2025-07-27 04:00:29,"9.539 MPa 9.532 MPa 9.534 MPa 1,002.8 t/h 999.5 t/h",326.13 t/h 323.61 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.38,331.82 t/h  331.02 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.36
2025-07-27 04:00:31,"9.539 MPa 9.532 MPa 9.534 MPa 1,002.7 t/h 999.4 t/h",326.09 t/h 323.86 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.38,331.78 t/h  330.77 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.37
2025-07-27 04:00:32,"9.539 MPa 9.532 MPa 9.534 MPa 1,002.8 t/h 999.4 t/h",326.11 t/h 323.96 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.39,331.80 t/h  330.57 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.37
2025-07-27 04:00:34,"9.539 MPa 9.532 MPa 9.534 MPa 1,002.9 t/h 999.4 t/h",326.10 t/h 324.10 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.40,331.79 t/h  330.28 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.38
2025-07-27 04:00:36,"9.539 MPa 9.532 MPa 9.534 MPa 1,002.8 t/h 999.2 t/h",326.12 t/h 324.38 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.41,331.81 t/h  329.88 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.39
2025-07-27 04:00:37,"9.539 MPa 9.532 MPa 9.535 MPa 1,002.2 t/h 998.6 t/h",326.11 t/h 324.68 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.42,331.81 t/h  329.61 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.40
2025-07-27 04:00:39,"9.539 MPa 9.532 MPa 9.535 MPa 1,001.9 t/h 998.4 t/h",326.10 t/h 324.84 t/h 9.482 MPa 37.7 rpm 0.00 t/h 3.42,331.79 t/h  329.50 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.40
2025-07-27 04:00:41,"9.539 MPa 9.532 MPa 9.535 MPa 1,001.8 t/h 998.2 t/h",326.15 t/h 324.98 t/h 9.481 MPa 37.7 rpm 0.00 t/h 3.44,331.84 t/h  329.35 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.41
2025-07-27 04:00:42,"9.539 MPa 9.536 MPa 9.535 MPa 1,000.0 t/h 997.6 t/h",325.54 t/h 325.27 t/h 9.493 MPa 37.7 rpm 0.00 t/h 3.45,331.25 t/h  329.14 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.42
2025-07-27 04:00:44,"9.539 MPa 9.536 MPa 9.536 MPa 1,000.0 t/h 997.6 t/h",325.54 t/h 325.27 t/h 9.493 MPa 37.7 rpm 0.00 t/h 3.45,331.25 t/h  329.14 t/h 9.556 MPa 48.2 rpm 0.00 t/h 3.43
2025-07-27 04:00:46,9.539 MPa 9.541 MPa 9.536 MPa 998.3 t/h 997.3 t/h,324.80 t/h 325.43 t/h 9.495 MPa 37.7 rpm 0.00 t/h 3.47,330.54 t/h  328.93 t/h 9.569 MPa 48.2 rpm 0.00 t/h 3.43
2025-07-27 04:00:47,9.539 MPa 9.541 MPa 9.536 MPa 997.9 t/h 997.2 t/h,324.81 t/h 325.50 t/h 9.495 MPa 37.7 rpm 0.00 t/h 3.47,330.54 t/h  329.13 t/h 9.569 MPa 48.2 rpm 0.00 t/h 3.45
