timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 13:00:00,"9.504 MPa 9.512 MPa 9.520 MPa 1,005.5 t/h 1,002.2 t/h",333.09 t/h 331.07 t/h 9.455 MPa 38.4 rpm 0.00 t/h 3.38,330.38 t/h  328.96 t/h 9.532 MPa 53.7 rpm 0.00 t/h 3.46
2025-07-27 13:00:02,"9.504 MPa 9.516 MPa 9.519 MPa 1,004.5 t/h 1,002.3 t/h",332.44 t/h 331.07 t/h 9.468 MPa 38.4 rpm 0.00 t/h 3.38,329.73 t/h  328.95 t/h 9.532 MPa 53.7 rpm 0.00 t/h 3.47
2025-07-27 13:00:03,"9.504 MPa 9.516 MPa 9.519 MPa 1,004.6 t/h 1,002.5 t/h",332.43 t/h 331.07 t/h 9.468 MPa 38.4 rpm 0.00 t/h 3.39,329.72 t/h  329.04 t/h 9.533 MPa 53.7 rpm 0.00 t/h 3.47
2025-07-27 13:00:05,"9.504 MPa 9.516 MPa 9.519 MPa 1,004.5 t/h 1,002.6 t/h",332.42 t/h 331.07 t/h 9.468 MPa 38.2 rpm 0.00 t/h 3.40,329.71 t/h  329.18 t/h 9.533 MPa 53.7 rpm 0.00 t/h 3.48
2025-07-27 13:00:07,"9.504 MPa 9.516 MPa 9.518 MPa 1,004.3 t/h 1,002.6 t/h",332.37 t/h 331.07 t/h 9.468 MPa 38.2 rpm 0.00 t/h 3.41,329.66 t/h  329.24 t/h 9.533 MPa 53.7 rpm 0.00 t/h 3.49
2025-07-27 13:00:08,"9.504 MPa 9.516 MPa 9.518 MPa 1,004.1 t/h 1,002.7 t/h",332.37 t/h 331.08 t/h 9.468 MPa 38.2 rpm 0.00 t/h 3.42,329.66 t/h  329.61 t/h 9.532 MPa 53.7 rpm 0.00 t/h mele)
2025-07-27 13:00:10,"9.504 MPa 9.516 MPa 9.518 MPa 1,004.1 t/h 1,002.7 t/h",332.37 t/h 331.08 t/h 9.468 MPa 38.2 rpm 0.00 t/h 3.42,329.64 t/h  329.70 t/h 9.532 MPa 53.7 rpm 0.00 t/h mele)
2025-07-27 13:00:12,"9.504 MPa 9.516 MPa 9.518 MPa 1,004.1 t/h 1,002.9 t/h",332.39 t/h 331.08 t/h 9.468 MPa 38.2 rpm 0.00 t/h 3.43,329.68 t/h  329.77 t/h 9.532 MPa 53.7 rpm 0.00 t/h 3.01
2025-07-27 13:00:13,"9.504 MPa 9.520 MPa 9.517 MPa 1,002.9 t/h 1,003.5 t/h",331.69 t/h 331.08 t/h 9.468 MPa 38.1 rpm 0.00 t/h 3.44,328.98 t/h  330.17 t/h 9.546 MPa 53.7 rpm 0.00 t/h 3.02
2025-07-27 13:00:15,"9.504 MPa 9.520 MPa 9.517 MPa 1,003.2 t/h 1,004.0 t/h",331.68 t/h 331.08 t/h 9.468 MPa 38.1 rpm 0.00 t/h 3.45,328.98 t/h  330.67 t/h 9.545 MPa 53.7 rpm 0.00 t/h 3.03
2025-07-27 13:00:17,"9.504 MPa 9.520 MPa 9.517 MPa 1,003.8 t/h 1,004.8 t/h",331.69 t/h 330.97 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.46,328.98 t/h  330.67 t/h 9.545 MPa 53.7 rpm 0.00 t/h 3.03
2025-07-27 13:00:18,"9.504 MPa 9.520 MPa 9.517 MPa 1,004.2 t/h 1,005.3 t/h",331.70 t/h 330.81 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.47,328.99 t/h  330.88 t/h 9.545 MPa 53.7 rpm 0.00 t/h 3.05
2025-07-27 13:00:20,"9.504 MPa 9.520 MPa 9.516 MPa 1,004.2 t/h 1,005.3 t/h",331.65 t/h 330.75 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.47,328.94 t/h  331.03 t/h 9.545 MPa 53.7 rpm 0.00 t/h 3.06
2025-07-27 13:00:22,"9.504 MPa 9.520 MPa 9.516 MPa 1,004.2 t/h 1,005.3 t/h",331.69 t/h 330.66 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.49,328.98 t/h  331.09 t/h 9.545 MPa 53.7 rpm 0.00 t/h 3.07
