timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 04:00:00,"9.533 MPa 9.532 MPa 9.525 MPa ,002.2 t/h ,003.0 t/h",328.60 t/h  329.09 t/h 9.494 MPa 41.3 rpm 0.00 t/h 3.36,331.38 t/h  331.72 t/h 9.556 MPa 52.4 rpm 0.00 t/h 3.06
2025-07-24 04:00:03,"9.533 MPa 9.532 MPa 9.525 MPa ,002.0 t/h 002.7 t/h",328.60 t/h  328.92 t/h 9.494 MPa 41.3 rpm 0.00 t/h 3.36,331.38 t/h  331.80 t/h 9.556 MPa 52.4 rpm 0.00 t/h 3.07
2025-07-24 04:00:05,"9.533 MPa 9.529 MPa 9.525 MPa ,003.0 t/h 002.2 t/h",329.16 t/h  328.37 t/h 9.482 MPa 41.3 rpm 0.00 t/h 3.38,331.95 t/h  331.88 t/h 9.556 MPa 52.4 rpm 0.00 t/h 3.08
2025-07-24 04:00:07,"9.533 MPa 9.528 MPa 9.526 MPa ,003.5 t/h ,002.0 t/h",329.25 t/h  327.99 t/h 9.481 MPa 41.3 rpm 0.00 t/h 3.39,332.04 t/h  331.87 t/h 9.556 MPa 52.4 rpm 0.00 t/h 3.09
2025-07-24 04:00:09,"9.533 MPa 9.528 MPa 9.526 MPa ,003.5 t/h ,001.8 t/h",329.27 t/h  327.65 t/h 9.480 MPa 41.3 rpm 0.00 t/h 3.40,332.05 t/h  331.83 t/h 9.556 MPa 52.4 rpm 0.00 t/h 3.10
2025-07-24 04:00:12,"9.533 MPa 9.528 MPa 9.526 MPa ,003.9 t/h ,001.8 t/h",329.28 t/h  327.22 t/h 9.481 MPa 41.3 rpm 0.00 t/h 3.41,332.07 t/h  331.90 t/h 9.555 MPa 52.4 rpm 0.00 t/h 3.12
2025-07-24 04:00:14,"9.533 MPa 9.528 MPa 9.526 MPa ,003.9 t/h ,001.5 t/h",329.28 t/h  327.06 t/h 9.481 MPa 41.3 rpm 0.00 t/h 3.42,332.07 t/h  331.93 t/h 9.555 MPa 52.4 rpm 0.00 t/h 3.12
2025-07-24 04:00:16,"9.533 MPa 9.524 MPa 9.526 MPa ,005.0 t/h 001.3 t/h",329.83 t/h  326.82 t/h 9.481 MPa 41.3 rpm 0.00 t/h 3.43,332.69 t/h  331.96 t/h 9.544 MPa 52.4 rpm 0.00 t/h 3.14
2025-07-24 04:00:18,"9.533 MPa 9.524 MPa 9.526 MPa ,005.5 t/h ,001.5 t/h",329.88 t/h  326.59 t/h 9.481 MPa 41.3 rpm 0.00 t/h 3.44,332.67 t/h  331.97 t/h 9.544 MPa 52.4 rpm 0.00 t/h 3.15
2025-07-24 04:00:21,"9.533 MPa 9.524 MPa 9.527 MPa ,005.8 t/h ,001.5 t/h",329.93 t/h  326.38 t/h 9.480 MPa 41.3 rpm 0.00 t/h 3.46,332.72 t/h  331.98 t/h 9.544 MPa 52.4 rpm 0.00 t/h 3.16
