timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 05:00:00,"9.529 MPa 9.528 MPa 9.548 MPa 1,001.2 t/h 995.3 t/h",327.02 t/h 324.69 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.49,329.86 t/h  329.86 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.30
2025-07-26 05:00:01,"9.529 MPa 9.528 MPa 9.548 MPa 1,001.2 t/h 995.3 t/h",327.03 t/h 324.73 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.49,329.76 t/h  329.76 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.31
2025-07-26 05:00:03,"9.529 MPa 9.528 MPa 9.548 MPa 1,001.2 t/h 995.4 t/h",327.02 t/h 324.87 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.49,329.76 t/h  329.76 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.31
2025-07-26 05:00:05,"9.529 MPa 9.529 MPa 9.547 MPa 1,000.9 t/h 995.3 t/h",327.01 t/h 325.08 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.00,329.60 t/h  329.60 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.32
2025-07-26 05:00:06,"9.529 MPa 9.529 MPa 9.547 MPa 1,000.8 t/h 995.4 t/h",326.99 t/h 325.23 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.02,329.07 t/h  329.07 t/h 9.557 MPa 45.4 rpm 0.00 t/h 0.34
2025-07-26 05:00:08,"9.529 MPa 9.529 MPa 9.546 MPa 1,000.5 t/h 995.8 t/h",326.98 t/h 325.52 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.02,329.07 t/h  329.07 t/h 9.557 MPa 45.4 rpm 0.00 t/h 0.34
2025-07-26 05:00:10,"9.529 MPa 9.529 MPa 9.546 MPa 1,000.4 t/h 996.0 t/h",326.96 t/h 325.63 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.03,328.94 t/h  328.94 t/h 9.557 MPa 45.4 rpm 0.00 t/h 0.34
2025-07-26 05:00:11,9.529 MPa 9.529 MPa 9.545 MPa 999.9 t/h 995.7 t/h,326.95 t/h 325.80 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.03,328.57 t/h  328.57 t/h 9.557 MPa 45.4 rpm 0.00 t/h 0.36
2025-07-26 05:00:13,9.529 MPa 9.529 MPa 9.545 MPa 999.7 t/h 995.6 t/h,327.00 t/h 326.16 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.05,328.01 t/h  328.01 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.37
2025-07-26 05:00:15,9.529 MPa 9.529 MPa 9.544 MPa 999.3 t/h 995.6 t/h,327.00 t/h 326.16 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.05,328.01 t/h  328.01 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.37
2025-07-26 05:00:16,9.529 MPa 9.532 MPa 9.544 MPa 997.7 t/h 995.6 t/h,326.43 t/h 326.36 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.06,327.63 t/h  327.63 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.38
2025-07-26 05:00:18,9.529 MPa 9.532 MPa 9.544 MPa 997.5 t/h 995.6 t/h,326.42 t/h 326.44 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.07,327.44 t/h  327.44 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.39
2025-07-26 05:00:19,9.529 MPa 9.529 MPa 9.544 MPa 998.5 t/h 995.6 t/h,327.01 t/h 326.51 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.08,327.29 t/h  327.29 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.39
2025-07-26 05:00:21,9.529 MPa 9.528 MPa 9.543 MPa 998.1 t/h 995.5 t/h,327.03 t/h 326.60 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.08,326.86 t/h  326.86 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.40
2025-07-26 05:00:23,9.529 MPa 9.529 MPa 9.543 MPa 997.6 t/h 995.3 t/h,326.96 t/h 326.64 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.08,326.57 t/h  326.57 t/h 9.549 MPa 45.4 rpm 0.00 t/h 0.41
2025-07-26 05:00:24,9.529 MPa 9.530 MPa 9.543 MPa 997.2 t/h 995.4 t/h,326.82 t/h 326.70 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.10,326.46 t/h  326.46 t/h 9.549 MPa 45.4 rpm 0.00 t/h 0.41
2025-07-26 05:00:26,9.529 MPa 9.532 MPa 9.542 MPa 996.2 t/h 995.5 t/h,326.44 t/h 326.73 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.11,326.29 t/h  326.29 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.43
2025-07-26 05:00:28,9.529 MPa 9.532 MPa 9.542 MPa 996.2 t/h 995.4 t/h,326.44 t/h 326.75 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.11,326.22 t/h  326.22 t/h 9.556 MPa 45.4 rpm 0.00 t/h 0.43
2025-07-26 05:00:29,9.529 MPa 9.532 MPa 9.542 MPa 996.0 t/h 995.4 t/h,326.44 t/h 326.76 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.11,326.06 t/h  326.06 t/h 9.557 MPa 45.4 rpm 0.00 t/h 0.44
2025-07-26 05:00:31,9.529 MPa 9.529 MPa 9.541 MPa 996.7 t/h 995.4 t/h,326.94 t/h 326.78 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.13,325.72 t/h  325.72 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.44
2025-07-26 05:00:33,9.529 MPa 9.529 MPa 9.541 MPa 996.6 t/h 995.4 t/h,326.98 t/h 326.79 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.13,325.54 t/h  325.54 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.45
2025-07-26 05:00:34,9.529 MPa 9.529 MPa 9.541 MPa 996.4 t/h 995.5 t/h,326.98 t/h 326.79 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.14,325.17 t/h  325.17 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.47
2025-07-26 05:00:36,9.529 MPa 9.528 MPa 9.540 MPa 996.2 t/h 995.3 t/h,327.02 t/h 326.80 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.16,325.08 t/h  325.08 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.47
2025-07-26 05:00:38,9.529 MPa 9.529 MPa 9.539 MPa 995.9 t/h 994.7 t/h,326.98 t/h 326.80 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.17,324.90 t/h  324.90 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.48
2025-07-26 05:00:39,9.529 MPa 9.529 MPa 9.539 MPa 995.6 t/h 994.4 t/h,326.94 t/h 326.80 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.17,324.83 t/h  324.83 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.50
2025-07-26 05:00:41,9.529 MPa 9.529 MPa 9.539 MPa 995.5 t/h 994.2 t/h,326.93 t/h 326.81 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.19,324.79 t/h  324.79 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.50
2025-07-26 05:00:43,9.529 MPa 9.525 MPa 9.538 MPa 996.8 t/h 994.2 t/h,327.56 t/h 326.81 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.19,324.77 t/h  324.77 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.51
2025-07-26 05:00:44,9.529 MPa 9.525 MPa 9.538 MPa 996.8 t/h 994.1 t/h,327.56 t/h 326.81 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.19,324.72 t/h  324.72 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.01
2025-07-26 05:00:46,9.529 MPa 9.525 MPa 9.537 MPa 997.0 t/h 994.2 t/h,327.57 t/h 326.81 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.21,324.80 t/h  324.80 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.02
2025-07-26 05:00:47,9.529 MPa 9.525 MPa 9.537 MPa 997.0 t/h 994.2 t/h,327.57 t/h 326.81 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.21,324.80 t/h  324.80 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.02
2025-07-26 05:00:49,9.529 MPa 9.525 MPa 9.537 MPa 997.0 t/h 994.3 t/h,327.55 t/h 326.81 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.22,324.87 t/h  324.87 t/h 9.546 MPa 45.4 rpm 0.00 t/h 0.03
2025-07-26 05:00:51,9.529 MPa 9.525 MPa 9.536 MPa 997.1 t/h 994.4 t/h,327.56 t/h 326.81 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.23,325.04 t/h  325.04 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.04
2025-07-26 05:00:52,9.529 MPa 9.525 MPa 9.536 MPa 997.3 t/h 994.5 t/h,327.58 t/h 326.81 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.24,325.07 t/h  325.07 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.04
2025-07-26 05:00:54,9.529 MPa 9.525 MPa 9.535 MPa 997.5 t/h 994.8 t/h,327.60 t/h 326.82 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.24,325.10 t/h  325.10 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.05
2025-07-26 05:00:56,9.529 MPa 9.525 MPa 9.535 MPa 997.6 t/h 995.1 t/h,327.58 t/h 326.82 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.25,325.17 t/h  325.17 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.07
2025-07-26 05:00:57,9.529 MPa 9.525 MPa 9.534 MPa 997.8 t/h 995.3 t/h,327.58 t/h 326.82 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.26,325.19 t/h  325.19 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.07
2025-07-26 05:00:59,9.529 MPa 9.525 MPa 9.534 MPa 997.9 t/h 995.6 t/h,327.61 t/h 326.91 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.26,325.21 t/h  325.21 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.07
2025-07-26 05:01:01,9.529 MPa 9.525 MPa 9.534 MPa 997.7 t/h 995.6 t/h,327.55 t/h 326.89 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.27,325.23 t/h  325.23 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.09
2025-07-26 05:01:02,9.529 MPa 9.525 MPa 9.533 MPa 997.7 t/h 995.4 t/h,327.58 t/h 326.87 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.28,325.24 t/h  325.24 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.10
2025-07-26 05:01:04,9.529 MPa 9.525 MPa 9.533 MPa 997.7 t/h 995.3 t/h,327.61 t/h 326.86 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.29,325.24 t/h  325.24 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.10
2025-07-26 05:01:05,9.529 MPa 9.525 MPa 9.533 MPa 997.8 t/h 995.3 t/h,327.63 t/h 326.86 t/h 9.481 MPa 40.7 rpm 0.00 t/h 3.29,325.51 t/h  325.51 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.11
2025-07-26 05:01:07,9.529 MPa 9.525 MPa 9.532 MPa 997.9 t/h 995.2 t/h,327.59 t/h 326.84 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.31,325.57 t/h  325.57 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.12
2025-07-26 05:01:09,9.529 MPa 9.525 MPa 9.532 MPa 998.0 t/h 995.2 t/h,327.60 t/h 326.83 t/h 9.482 MPa 40.7 rpm 0.00 t/h 3.32,325.62 t/h  325.62 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.13
2025-07-26 05:01:10,9.529 MPa 9.525 MPa 9.531 MPa 997.9 t/h 995.0 t/h,327.58 t/h 326.83 t/h 9.482 MPa 40.2 rpm 0.00 t/h 3.33,325.56 t/h  325.56 t/h 9.545 MPa 45.4 rpm 0.00 t/h 0.13
2025-07-26 05:01:12,9.529 MPa 9.525 MPa 9.531 MPa 997.7 t/h 994.9 t/h,327.56 t/h 326.64 t/h 9.482 MPa 40.2 rpm 0.00 t/h 3.34,325.42 t/h  325.42 t/h 9.545 MPa 42.8 rpm 0.00 t/h 0.15
2025-07-26 05:01:14,9.529 MPa 9.525 MPa 9.530 MPa 997.7 t/h 994.5 t/h,327.56 t/h 326.64 t/h 9.482 MPa 40.2 rpm 0.00 t/h 3.34,325.42 t/h  325.42 t/h 9.545 MPa 42.8 rpm 0.00 t/h 0.15
2025-07-26 05:01:15,9.529 MPa 9.525 MPa 9.530 MPa 997.7 t/h 994.4 t/h,327.57 t/h 326.57 t/h 9.482 MPa 40.2 rpm 0.00 t/h 3.35,325.40 t/h  325.40 t/h 9.545 MPa 42.8 rpm 0.00 t/h 0.15
2025-07-26 05:01:17,9.529 MPa 9.525 MPa 9.530 MPa 998.0 t/h 994.6 t/h,327.61 t/h 326.48 t/h 9.482 MPa 40.2 rpm 0.00 t/h 3.36,325.60 t/h  325.60 t/h 9.545 MPa 42.8 rpm 0.00 t/h 0.17
