timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 22:00:01,"9.539 MPa 9.512 MPa 9.532 MPa 1,013.5 t/h 1,007.5 t/h",336.90 t/h 335.56 t/h 9.481 MPa 40.8 rpm 0.00 t/h 3.37,336.60 t/h  331.98 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.07
2025-07-25 22:00:03,"9.539 MPa 9.512 MPa 9.532 MPa 1,013.6 t/h 1,007.7 t/h",336.90 t/h 335.75 t/h 9.481 MPa 40.8 rpm 0.00 t/h 3.38,336.60 t/h  331.78 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.07
2025-07-25 22:00:04,"9.539 MPa 9.516 MPa 9.532 MPa 1,012.2 t/h 1,007.4 t/h",336.30 t/h 336.44 t/h 9.481 MPa 40.8 rpm 0.00 t/h 3.41,336.00 t/h  330.82 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.09
2025-07-25 22:00:06,"9.539 MPa 9.516 MPa 9.530 MPa 1,012.4 t/h 1,007.4 t/h",336.30 t/h 336.44 t/h 9.481 MPa 40.8 rpm 0.00 t/h 3.41,336.00 t/h  330.82 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.09
2025-07-25 22:00:08,"9.539 MPa 9.516 MPa 9.530 MPa 1,012.6 t/h 1,007.4 t/h",336.30 t/h 336.57 t/h 9.481 MPa 40.8 rpm 0.00 t/h 3.41,336.00 t/h  330.60 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.10
2025-07-25 22:00:09,"9.539 MPa 9.517 MPa 9.530 MPa 1,012.5 t/h 1,007.3 t/h",337.53 t/h 336.84 t/h 9.470 MPa 40.8 rpm 0.00 t/h 3.42,337.23 t/h  329.90 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.11
2025-07-25 22:00:11,"9.539 MPa 9.508 MPa 9.528 MPa 1,015.7 t/h 1,007.6 t/h",337.53 t/h 337.06 t/h 9.470 MPa 40.8 rpm 0.00 t/h 3.44,337.23 t/h  329.60 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.12
2025-07-25 22:00:12,"9.539 MPa 9.508 MPa 9.528 MPa 1,015.7 t/h 1,007.6 t/h",337.53 t/h 337.06 t/h 9.470 MPa 40.8 rpm 0.00 t/h 3.44,337.23 t/h  329.60 t/h 9.532 MPa 60.2 rpm 0.00 t/h 3.12
2025-07-25 22:00:14,"9.539 MPa 9.508 MPa 9.528 MPa 1,016.6 t/h 1,008.3 t/h",337.57 t/h 337.29 t/h 9.470 MPa 40.8 rpm 0.00 t/h 3.44,337.26 t/h  328.99 t/h 9.533 MPa 60.2 rpm 0.00 t/h 3.14
2025-07-25 22:00:16,"9.539 MPa 9.508 MPa 9.527 MPa 1,017.2 t/h 1,008.3 t/h",337.64 t/h 337.26 t/h 9.470 MPa 40.8 rpm 0.00 t/h 3.46,337.35 t/h  328.87 t/h 9.531 MPa 60.2 rpm 0.00 t/h 3.14
