timestamp,summary_values,boiler1_values,boiler2_values
2025-07-23 16:35:33,9.533 MPa 9.533 MPa 9.541 MPa 962.5 t/h 957.5 t/h,315.10 t/h  314.68 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.39,315.44 t/h  314.83 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.36
2025-07-23 16:35:35,9.533 MPa 9.533 MPa 9.541 MPa 962.6 t/h 957.3 t/h,315.08 t/h  314.65 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.41,315.42 t/h  314.25 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.38
2025-07-23 16:35:37,9.533 MPa 9.533 MPa 9.541 MPa 962.5 t/h 956.3 t/h,315.09 t/h  314.65 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.41,315.44 t/h  313.57 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.39
2025-07-23 16:35:39,9.533 MPa 9.529 MPa 9.540 MPa 963.8 t/h 955.7 t/h,315.51 t/h  314.64 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.43,315.84 t/h  313.39 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.39
2025-07-23 16:35:41,9.533 MPa 9.528 MPa 9.540 MPa 963.8 t/h 955.6 t/h,315.49 t/h  314.63 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.44,315.83 t/h  313.16 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.41
2025-07-23 16:35:43,9.533 MPa 9.525 MPa 9.540 MPa 964.9 t/h 955.4 t/h,315.90 t/h  314.63 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.44,316.24 t/h  312.95 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.42
2025-07-23 16:35:46,9.533 MPa 9.529 MPa 9.540 MPa 963.7 t/h 955.4 t/h,315.49 t/h  314.63 t/h 9.493 MPa 41.1 rpm 0.00 t/h 3.46,315.83 t/h  312.87 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.42
2025-07-23 16:35:48,9.533 MPa 9.529 MPa 9.540 MPa 963.7 t/h 955.7 t/h,315.49 t/h  314.63 t/h 9.493 MPa 41.1 rpm 0.00 t/h 3.47,315.82 t/h  312.66 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.45
2025-07-23 16:35:50,9.533 MPa 9.529 MPa 9.540 MPa 963.7 t/h 955.7 t/h,315.49 t/h  314.63 t/h 9.493 MPa 41.1 rpm 0.00 t/h 3.49,315.83 t/h  312.62 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.45
2025-07-23 16:35:52,9.533 MPa 9.529 MPa 9.539 MPa 963.8 t/h 957.4 t/h,315.53 t/h  314.88 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.50,315.86 t/h  312.81 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.46
2025-07-23 16:35:54,9.533 MPa 9.529 MPa 9.539 MPa 963.8 t/h 957.4 t/h,315.53 t/h  314.88 t/h 9.494 MPa 41.1 rpm 0.00 t/h 3.50,315.86 t/h  312.81 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.46
2025-07-23 16:35:56,9.533 MPa 9.520 MPa 9.539 MPa 966.3 t/h 957.9 t/h,316.35 t/h  315.19 t/h 9.481 MPa 41.1 rpm 0.00 t/h 3.50,316.69 t/h  313.08 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.47
2025-07-23 16:35:59,9.533 MPa 9.521 MPa 9.539 MPa 966.2 t/h 959.4 t/h,316.32 t/h  315.45 t/h 9.482 MPa 41.1 rpm 0.00 t/h 3.02,316.66 t/h  313.51 t/h 9.544 MPa 50.9 rpm 0.00 t/h 3.49
2025-07-23 16:36:01,9.533 MPa 9.520 MPa 9.538 MPa 966.3 t/h 960.4 t/h,316.35 t/h  315.52 t/h 9.481 MPa 41.1 rpm 0.00 t/h 3.03,316.70 t/h  313.85 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.50
2025-07-23 16:36:03,9.533 MPa 9.520 MPa 9.538 MPa 966.3 t/h 962.1 t/h,316.36 t/h  315.92 t/h 9.481 MPa 41.1 rpm 0.00 t/h 3.03,316.70 t/h  314.17 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.00
2025-07-23 16:36:05,9.533 MPa 9.520 MPa 9.538 MPa 966.3 t/h 962.4 t/h,316.36 t/h  316.08 t/h 9.481 MPa 41.1 rpm 0.00 t/h 3.05,316.70 t/h  314.39 t/h 9.545 MPa 50.9 rpm 0.00 t/h 3.01
