timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 08:00:00,"9.539 MPa 9.521 MPa 9.549 MPa 1,007.1 t/h 997.4 t/h",329.37 t/h 324.06 t/h 9.469 MPa 37.5 rpm 0.00 t/h 3.22,334.84 t/h  330.52 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.26
2025-07-27 08:00:01,"9.539 MPa 9.521 MPa 9.548 MPa 1,007.0 t/h 997.4 t/h",329.32 t/h 323.96 t/h 9.469 MPa 37.6 rpm 0.00 t/h 3.22,334.84 t/h  330.56 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.27
2025-07-27 08:00:03,"9.539 MPa 9.521 MPa 9.546 MPa 1,007.6 t/h 998.0 t/h",329.37 t/h 323.89 t/h 9.470 MPa 37.6 rpm 0.00 t/h 3.23,334.88 t/h  330.72 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.28
2025-07-27 08:00:05,"9.539 MPa 9.517 MPa 9.545 MPa 1,008.9 t/h 998.1 t/h",330.03 t/h 323.85 t/h 9.469 MPa 37.8 rpm 0.00 t/h 3.25,335.52 t/h  330.92 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.28
2025-07-27 08:00:06,"9.539 MPa 9.517 MPa 9.545 MPa 1,008.7 t/h 998.1 t/h",330.00 t/h 323.83 t/h 9.470 MPa 37.8 rpm 0.00 t/h 3.25,335.49 t/h  331.00 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.30
2025-07-27 08:00:08,"9.539 MPa 9.516 MPa 9.544 MPa 1,008.9 t/h 998.2 t/h",330.08 t/h 323.81 t/h 9.470 MPa 37.9 rpm 0.00 t/h 3.26,335.58 t/h  331.12 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.30
2025-07-27 08:00:10,"9.539 MPa 9.516 MPa 9.543 MPa 1,009.0 t/h 998.4 t/h",330.07 t/h 323.90 t/h 9.469 MPa 37.9 rpm 0.00 t/h 3.26,335.57 t/h  331.16 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.31
2025-07-27 08:00:11,"9.539 MPa 9.517 MPa 9.543 MPa 1,008.9 t/h 998.6 t/h",330.05 t/h 324.04 t/h 9.470 MPa 37.8 rpm 0.00 t/h 3.27,335.55 t/h  331.23 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.31
2025-07-27 08:00:13,"9.539 MPa 9.516 MPa 9.542 MPa 1,009.4 t/h 999.0 t/h",330.14 t/h 324.10 t/h 9.468 MPa 37.8 rpm 0.00 t/h 3.27,335.63 t/h  331.25 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.33
2025-07-27 08:00:15,"9.539 MPa 9.520 MPa 9.541 MPa 1,008.4 t/h 999.3 t/h",329.52 t/h 324.14 t/h 9.468 MPa 37.6 rpm 0.00 t/h 3.28,335.03 t/h  331.27 t/h 9.545 MPa 51.1 rpm 0.00 t/h 3.33
2025-07-27 08:00:16,"9.539 MPa 9.521 MPa 9.540 MPa 1,008.6 t/h 999.9 t/h",329.48 t/h 324.31 t/h 9.469 MPa 37.6 rpm 0.00 t/h 3.29,335.01 t/h  331.57 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.34
2025-07-27 08:00:18,"9.539 MPa 9.520 MPa 9.539 MPa 1,008.6 t/h 1,000.5 t/h",329.53 t/h 324.58 t/h 9.468 MPa 37.5 rpm 0.00 t/h 3.30,335.04 t/h  331.88 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.36
2025-07-27 08:00:20,"9.539 MPa 9.520 MPa 9.539 MPa 1,008.6 t/h 1,000.5 t/h",329.53 t/h 324.58 t/h 9.468 MPa 37.5 rpm 0.00 t/h 3.30,335.04 t/h  331.88 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.36
2025-07-27 08:00:21,"9.539 MPa 9.521 MPa 9.538 MPa 1,008.5 t/h 1,000.6 t/h",329.50 t/h 324.69 t/h 9.469 MPa 37.4 rpm 0.00 t/h 3.31,335.01 t/h  332.09 t/h 9.545 MPa 51.2 rpm 0.00 t/h 3.36
2025-07-27 08:00:23,"9.539 MPa 9.524 MPa 9.537 MPa 1,006.9 t/h 1,001.0 t/h",328.95 t/h 325.06 t/h 9.469 MPa 37.3 rpm 0.00 t/h 3.33,334.49 t/h  332.41 t/h 9.556 MPa 51.2 rpm 0.00 t/h 3.38
2025-07-27 08:00:25,"9.539 MPa 9.524 MPa 9.536 MPa 1,006.8 t/h 1,001.0 t/h",328.97 t/h 325.14 t/h 9.469 MPa 37.1 rpm 0.00 t/h 3.33,334.50 t/h  332.54 t/h 9.556 MPa 51.2 rpm 0.00 t/h 3.39
2025-07-27 08:00:26,"9.539 MPa 9.524 MPa 9.536 MPa 1,006.8 t/h 1,001.0 t/h",328.97 t/h 325.14 t/h 9.469 MPa 37.1 rpm 0.00 t/h 3.33,333.93 t/h  332.75 t/h 9.556 MPa 51.2 rpm 0.00 t/h 3.39
2025-07-27 08:00:28,"9.539 MPa 9.528 MPa 9.536 MPa 1,005.1 t/h 1,001.0 t/h",328.39 t/h 325.62 t/h 9.480 MPa 36.9 rpm 0.00 t/h 3.36,333.94 t/h  333.00 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.40
2025-07-27 08:00:30,"9.539 MPa 9.528 MPa 9.535 MPa 1,004.6 t/h 1,001.1 t/h",328.40 t/h 325.72 t/h 9.480 MPa 36.9 rpm 0.00 t/h 3.36,333.95 t/h  333.14 t/h 9.557 MPa 51.2 rpm 0.00 t/h 3.41
2025-07-27 08:00:31,"9.539 MPa 9.528 MPa 9.535 MPa 1,004.6 t/h 1,001.1 t/h",328.40 t/h 325.72 t/h 9.480 MPa 36.9 rpm 0.00 t/h 3.36,333.94 t/h  333.45 t/h 9.556 MPa 51.2 rpm 0.00 t/h 3.42
2025-07-27 08:00:33,"9.539 MPa 9.528 MPa 9.534 MPa 1,004.2 t/h 1,001.1 t/h",327.68 t/h 325.97 t/h 9.482 MPa 36.7 rpm 0.00 t/h 3.38,333.26 t/h  333.76 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.42
2025-07-27 08:00:34,"9.539 MPa 9.533 MPa 9.533 MPa 1,002.4 t/h 1,001.3 t/h",327.76 t/h 326.00 t/h 9.481 MPa 36.7 rpm 0.00 t/h 3.38,333.33 t/h  333.98 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.44
2025-07-27 08:00:36,"9.539 MPa 9.536 MPa 9.533 MPa 1,001.2 t/h 1,001.4 t/h",327.17 t/h 326.03 t/h 9.481 MPa 36.5 rpm 0.00 t/h 3.39,332.77 t/h  334.16 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.44
2025-07-27 08:00:38,"9.539 MPa 9.537 MPa 9.533 MPa 1,000.7 t/h 1,001.5 t/h",327.16 t/h 326.10 t/h 9.481 MPa 36.4 rpm 0.00 t/h 3.41,332.76 t/h  334.79 t/h 9.569 MPa 51.2 rpm 0.00 t/h 3.45
