timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 06:00:01,9.533 MPa 9.549 MPa 9.547 MPa 991.5 t/h 991.7 t/h,322.42 t/h  321.74 t/h 9.506 MPa 39.5 rpm 0.00 t/h 3.41,324.56 t/h  326.08 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.30
2025-07-24 06:00:04,9.533 MPa 9.553 MPa 9.547 MPa 990.1 t/h 991.6 t/h,321.78 t/h  321.77 t/h 9.506 MPa 39.5 rpm 0.00 t/h 3.42,324.56 t/h  326.08 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.30
2025-07-24 06:00:06,9.533 MPa 9.553 MPa 9.548 MPa 990.0 t/h 991.3 t/h,321.82 t/h  321.67 t/h 9.505 MPa 39.5 rpm 0.00 t/h 3.44,324.59 t/h  325.99 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.31
2025-07-24 06:00:08,9.533 MPa 9.549 MPa 9.548 MPa 991.2 t/h 991.3 t/h,322.44 t/h  321.75 t/h 9.505 MPa 39.5 rpm 0.00 t/h 3.45,325.21 t/h  325.95 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.33
2025-07-24 06:00:10,9.533 MPa 9.549 MPa 9.548 MPa 990.9 t/h 990.8 t/h,322.37 t/h  321.70 t/h 9.506 MPa 39.5 rpm 0.00 t/h 3.46,325.14 t/h  325.67 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.34
2025-07-24 06:00:13,9.533 MPa 9.549 MPa 9.548 MPa 990.6 t/h 990.5 t/h,322.37 t/h  321.67 t/h 9.506 MPa 39.5 rpm 0.00 t/h 3.47,325.20 t/h  325.62 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.35
2025-07-24 06:00:15,9.533 MPa 9.545 MPa 9.549 MPa 991.9 t/h 990.5 t/h,322.96 t/h  321.78 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.49,325.74 t/h  325.51 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.36
2025-07-24 06:00:17,9.533 MPa 9.545 MPa 9.549 MPa 991.9 t/h 990.5 t/h,322.94 t/h  321.83 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.49,325.71 t/h  325.43 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.36
2025-07-24 06:00:19,9.533 MPa 9.545 MPa 9.549 MPa 991.9 t/h 990.7 t/h,322.93 t/h  322.12 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.00,325.70 t/h  325.35 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.38
2025-07-24 06:00:21,9.533 MPa 9.545 MPa 9.549 MPa 992.0 t/h 990.9 t/h,322.92 t/h  322.19 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.00,325.69 t/h  325.32 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.39
2025-07-24 06:00:24,9.533 MPa 9.545 MPa 9.549 MPa 992.0 t/h 990.9 t/h,322.90 t/h  322.32 t/h 9.493 MPa 39.5 rpm 0.00 t/h 3.02,325.68 t/h  325.20 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.40
2025-07-24 06:00:26,9.533 MPa 9.545 MPa 9.549 MPa 991.7 t/h 990.5 t/h,322.89 t/h  322.40 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.03,325.67 t/h  324.96 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.42
2025-07-24 06:00:28,9.533 MPa 9.545 MPa 9.549 MPa 991.6 t/h 990.3 t/h,322.88 t/h  322.43 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.05,325.65 t/h  324.85 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.43
2025-07-24 06:00:30,9.533 MPa 9.545 MPa 9.549 MPa 991.3 t/h 989.9 t/h,322.89 t/h  322.35 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.06,325.67 t/h  324.86 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.44
2025-07-24 06:00:33,9.533 MPa 9.545 MPa 9.549 MPa 991.2 t/h 989.7 t/h,322.89 t/h  322.23 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.06,325.64 t/h  324.98 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.45
2025-07-24 06:00:35,9.533 MPa 9.545 MPa 9.549 MPa 990.3 t/h 989.2 t/h,322.83 t/h  322.10 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.08,325.61 t/h  325.26 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.47
2025-07-24 06:00:37,9.533 MPa 9.541 MPa 9.549 MPa 991.4 t/h 989.2 t/h,323.52 t/h  321.89 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.09,326.30 t/h  325.63 t/h 9.568 MPa 51.3 rpm 0.00 t/h 3.47
2025-07-24 06:00:39,9.533 MPa 9.540 MPa 9.549 MPa 991.3 t/h 989.0 t/h,323.47 t/h  321.64 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.11,326.24 t/h  326.00 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.49
2025-07-24 06:00:42,9.533 MPa 9.541 MPa 9.549 MPa 990.7 t/h 988.8 t/h,323.48 t/h  321.58 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.11,326.19 t/h  326.33 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.50
2025-07-24 06:00:44,9.533 MPa 9.541 MPa 9.549 MPa 990.4 t/h 988.8 t/h,323.41 t/h  321.49 t/h 9.495 MPa 39.5 rpm 0.00 t/h 3.12,325.51 t/h  326.65 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.01
2025-07-24 06:00:46,9.533 MPa 9.545 MPa 9.549 MPa 989.0 t/h 988.8 t/h,322.73 t/h  321.41 t/h 9.495 MPa 39.5 rpm 0.00 t/h 3.14,325.51 t/h  326.72 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.02
2025-07-24 06:00:48,9.533 MPa 9.541 MPa 9.549 MPa 990.3 t/h 988.8 t/h,323.44 t/h  321.37 t/h 9.493 MPa 39.5 rpm 0.00 t/h 3.14,326.22 t/h  326.83 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.02
2025-07-24 06:00:51,9.533 MPa 9.541 MPa 9.549 MPa 989.7 t/h 988.5 t/h,323.38 t/h  321.34 t/h 9.495 MPa 39.5 rpm 0.00 t/h 3.16,326.16 t/h  326.83 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.03
2025-07-24 06:00:53,9.533 MPa 9.541 MPa 9.549 MPa 989.6 t/h 988.2 t/h,323.36 t/h  321.33 t/h 9.495 MPa 39.5 rpm 0.00 t/h 3.17,326.21 t/h  326.73 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.05
2025-07-24 06:00:55,9.533 MPa 9.541 MPa 9.549 MPa 989.1 t/h 987.8 t/h,323.41 t/h  321.58 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.19,326.21 t/h  326.62 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.06
2025-07-24 06:00:57,9.533 MPa 9.541 MPa 9.548 MPa 989.3 t/h 987.9 t/h,323.44 t/h  321.68 t/h 9.493 MPa 39.5 rpm 0.00 t/h 3.19,326.21 t/h  326.59 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.07
2025-07-24 06:01:00,9.533 MPa 9.540 MPa 9.548 MPa 990.0 t/h 988.8 t/h,323.45 t/h  321.96 t/h 9.493 MPa 39.5 rpm 0.00 t/h 3.20,326.23 t/h  326.54 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.09
2025-07-24 06:01:02,9.533 MPa 9.541 MPa 9.548 MPa 990.3 t/h 989.3 t/h,323.39 t/h  322.13 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.22,326.16 t/h  326.52 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.09
2025-07-24 06:01:04,9.533 MPa 9.541 MPa 9.548 MPa 990.7 t/h 989.9 t/h,323.38 t/h  322.19 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.22,326.15 t/h  326.51 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.11
2025-07-24 06:01:06,9.533 MPa 9.541 MPa 9.548 MPa 990.6 t/h 989.9 t/h,323.38 t/h  322.32 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.24,326.13 t/h  326.68 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.12
2025-07-24 06:01:09,9.533 MPa 9.541 MPa 9.547 MPa 990.2 t/h 989.8 t/h,323.37 t/h  322.37 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.25,326.15 t/h  326.75 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.12
2025-07-24 06:01:11,9.533 MPa 9.541 MPa 9.547 MPa 990.1 t/h 990.2 t/h,323.37 t/h  322.41 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.26,326.15 t/h  327.16 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.14
2025-07-24 06:01:13,9.533 MPa 9.541 MPa 9.547 MPa 990.1 t/h 990.4 t/h,323.37 t/h  322.44 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.27,326.14 t/h  327.51 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.14
2025-07-24 06:01:15,9.533 MPa 9.541 MPa 9.547 MPa 989.9 t/h 990.3 t/h,323.37 t/h  322.44 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.27,326.12 t/h  327.65 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.16
2025-07-24 06:01:17,9.533 MPa 9.541 MPa 9.547 MPa 989.5 t/h 990.1 t/h,323.34 t/h  322.46 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.28,326.07 t/h  327.67 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.17
2025-07-24 06:01:20,9.533 MPa 9.541 MPa 9.546 MPa 989.0 t/h 989.9 t/h,323.31 t/h  322.74 t/h 9.495 MPa 39.5 rpm 0.00 t/h 3.30,326.09 t/h  327.57 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.17
2025-07-24 06:01:22,9.533 MPa 9.541 MPa 9.546 MPa 988.9 t/h 989.7 t/h,323.35 t/h  322.86 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.31,326.12 t/h  327.42 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.17
2025-07-24 06:01:24,9.533 MPa 9.541 MPa 9.546 MPa 989.3 t/h 989.9 t/h,323.31 t/h  322.94 t/h 9.495 MPa 39.5 rpm 0.00 t/h 3.31,326.09 t/h  327.13 t/h 9.568 MPa 51.3 rpm 0.00 t/h 3.19
2025-07-24 06:01:26,9.533 MPa 9.537 MPa 9.546 MPa 990.6 t/h 989.9 t/h,323.96 t/h  322.98 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.33,326.77 t/h  326.83 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.20
2025-07-24 06:01:29,9.533 MPa 9.536 MPa 9.546 MPa 990.6 t/h 989.7 t/h,323.99 t/h  323.20 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.33,326.73 t/h  326.44 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.22
2025-07-24 06:01:31,9.533 MPa 9.537 MPa 9.545 MPa 991.1 t/h 990.2 t/h,323.96 t/h  323.43 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.35,326.73 t/h  326.35 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.23
2025-07-24 06:01:33,9.533 MPa 9.537 MPa 9.545 MPa 990.9 t/h 990.1 t/h,323.95 t/h  323.53 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.36,326.73 t/h  326.10 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.23
2025-07-24 06:01:35,9.533 MPa 9.537 MPa 9.545 MPa 990.9 t/h 989.7 t/h,323.92 t/h  323.62 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.37,326.70 t/h  325.75 t/h 9.557 MPa 51.3 rpm 0.00 t/h 3.25
2025-07-24 06:01:38,9.533 MPa 9.537 MPa 9.544 MPa 990.8 t/h 989.3 t/h,323.92 t/h  323.66 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.38,326.70 t/h  325.28 t/h 9.557 MPa 51.3 rpm 0.00 t/h 3.26
2025-07-24 06:01:40,9.533 MPa 9.533 MPa 9.544 MPa 992.0 t/h 988.8 t/h,324.49 t/h  323.60 t/h 9.494 MPa 39.5 rpm 0.00 t/h 3.39,327.27 t/h  324.99 t/h 9.556 MPa 51.3 rpm 0.00 t/h 3.27
2025-07-24 06:01:42,9.533 MPa 9.525 MPa 9.543 MPa 994.3 t/h 988.2 t/h,325.73 t/h  323.45 t/h 9.481 MPa 39.5 rpm 0.00 t/h 3.41,328.51 t/h  324.70 t/h 9.545 MPa 51.3 rpm 0.00 t/h 3.28
2025-07-24 06:01:44,9.533 MPa 9.525 MPa 9.543 MPa 994.4 t/h 988.1 t/h,325.75 t/h  323.30 t/h 9.481 MPa 39.5 rpm 0.00 t/h 3.42,328.52 t/h  324.16 t/h 9.545 MPa 51.3 rpm 0.00 t/h 3.30
2025-07-24 06:01:47,9.533 MPa 9.525 MPa 9.542 MPa 994.6 t/h 987.7 t/h,325.76 t/h  323.27 t/h 9.481 MPa 39.5 rpm 0.00 t/h 3.42,328.54 t/h  323.94 t/h 9.545 MPa 51.3 rpm 0.00 t/h 3.30
2025-07-24 06:01:49,9.533 MPa 9.525 MPa 9.542 MPa 994.6 t/h 987.3 t/h,325.77 t/h  323.23 t/h 9.481 MPa 39.5 rpm 0.00 t/h 3.43,328.50 t/h  323.46 t/h 9.545 MPa 51.3 rpm 0.00 t/h 3.32
2025-07-24 06:01:51,9.533 MPa 9.524 MPa 9.541 MPa 994.9 t/h 987.0 t/h,325.82 t/h  323.18 t/h 9.481 MPa 39.5 rpm 0.00 t/h 3.45,328.59 t/h  323.36 t/h 9.544 MPa 51.3 rpm 0.00 t/h 3.33
