timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 20:00:00,"9.504 MPa 9.521 MPa 9.504 MPa 1,022.4 t/h 1,024.0 t/h",340.38 t/h 343.80 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.37,337.64 t/h  335.91 t/h 9.545 MPa 50.5 rpm 0.00 t/h 3.43
2025-07-27 20:00:02,"9.504 MPa 9.521 MPa 9.504 MPa 1,022.4 t/h 1,023.9 t/h",340.30 t/h 343.26 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.38,337.56 t/h  335.93 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.44
2025-07-27 20:00:03,"9.504 MPa 9.521 MPa 9.505 MPa 1,022.8 t/h 1,023.8 t/h",340.36 t/h 343.05 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.38,337.62 t/h  335.99 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.45
2025-07-27 20:00:05,"9.504 MPa 9.521 MPa 9.505 MPa 1,022.6 t/h 1,023.7 t/h",340.29 t/h 342.73 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.39,337.54 t/h  336.17 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.46
2025-07-27 20:00:07,"9.504 MPa 9.521 MPa 9.505 MPa 1,022.6 t/h 1,023.7 t/h",340.33 t/h 342.61 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.41,337.59 t/h  336.28 t/h 9.545 MPa 50.5 rpm 0.00 t/h 3.47
2025-07-27 20:00:08,"9.504 MPa 9.516 MPa 9.506 MPa 1,024.0 t/h 1,023.6 t/h",340.96 t/h 342.42 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.41,338.22 t/h  336.38 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.47
2025-07-27 20:00:10,"9.504 MPa 9.516 MPa 9.506 MPa 1,024.1 t/h 1,023.7 t/h",340.99 t/h 342.12 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.42,338.25 t/h  336.63 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.47
2025-07-27 20:00:12,"9.504 MPa 9.516 MPa 9.507 MPa 1,024.2 t/h 1,023.8 t/h",340.95 t/h 341.90 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.42,338.21 t/h  336.88 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.49
2025-07-27 20:00:13,"9.504 MPa 9.513 MPa 9.507 MPa 1,025.4 t/h 1,023.9 t/h",341.53 t/h 341.83 t/h 9.469 MPa 38.7 rpm 0.00 t/h 3.44,338.79 t/h  336.97 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.49
2025-07-27 20:00:15,"9.504 MPa 9.513 MPa 9.507 MPa 1,025.6 t/h 1,024.0 t/h",341.53 t/h 341.66 t/h 9.469 MPa 38.7 rpm 0.00 t/h 3.44,338.79 t/h  337.06 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.50
2025-07-27 20:00:17,"9.504 MPa 9.509 MPa 9.508 MPa 1,026.7 t/h 1,023.9 t/h",342.10 t/h 341.30 t/h 9.470 MPa 38.7 rpm 0.00 t/h 3.45,339.36 t/h  337.41 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.01
2025-07-27 20:00:18,"9.504 MPa 9.508 MPa 9.508 MPa 1,026.5 t/h 1,023.7 t/h",342.14 t/h 341.22 t/h 9.470 MPa 38.7 rpm 0.00 t/h 3.45,339.40 t/h  337.52 t/h 9.532 MPa 50.5 rpm 0.00 t/h 3.02
2025-07-27 20:00:20,"9.504 MPa 9.508 MPa 9.509 MPa 1,026.6 t/h 1,023.5 t/h",342.19 t/h 340.92 t/h 9.469 MPa 38.7 rpm 0.00 t/h 3.47,339.45 t/h  337.70 t/h 9.532 MPa 50.5 rpm 0.00 t/h 3.02
2025-07-27 20:00:22,"9.504 MPa 9.508 MPa 9.509 MPa 1,026.4 t/h 1,023.5 t/h",342.15 t/h 340.70 t/h 9.470 MPa 38.7 rpm 0.00 t/h 3.47,339.40 t/h  337.82 t/h 9.533 MPa 50.5 rpm 0.00 t/h 3.03
2025-07-27 20:00:23,"9.504 MPa 9.508 MPa 9.509 MPa 1,026.3 t/h 1,023.2 t/h",342.16 t/h 340.61 t/h 9.470 MPa 38.7 rpm 0.00 t/h 3.48,339.42 t/h  337.87 t/h 9.532 MPa 50.5 rpm 0.00 t/h 3.03
2025-07-27 20:00:25,"9.504 MPa 9.513 MPa 9.510 MPa 1,024.7 t/h 1,023.1 t/h",341.46 t/h 340.58 t/h 9.470 MPa 38.7 rpm 0.00 t/h 3.49,338.72 t/h  337.92 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.05
2025-07-27 20:00:27,"9.504 MPa 9.512 MPa 9.510 MPa 1,024.8 t/h 1,023.0 t/h",340.22 t/h 340.65 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.50,337.48 t/h  337.96 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.05
2025-07-27 20:00:28,"9.504 MPa 9.521 MPa 9.511 MPa 1,021.9 t/h 1,022.8 t/h",340.22 t/h 340.68 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.50,337.48 t/h  337.87 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.07
2025-07-27 20:00:30,"9.504 MPa 9.521 MPa 9.512 MPa 1,021.6 t/h 1,022.3 t/h",340.24 t/h 340.71 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.02,337.50 t/h  337.74 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.07
2025-07-27 20:00:32,"9.504 MPa 9.521 MPa 9.512 MPa 1,021.3 t/h 1,022.1 t/h",340.24 t/h 340.83 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.02,337.49 t/h  337.63 t/h 9.545 MPa 50.5 rpm 0.00 t/h 3.09
2025-07-27 20:00:33,"9.504 MPa 9.521 MPa 9.513 MPa 1,020.9 t/h 1,021.7 t/h",340.22 t/h 341.01 t/h 9.481 MPa 38.7 rpm 0.00 t/h 3.03,337.47 t/h  337.51 t/h 9.546 MPa 50.5 rpm 0.00 t/h 3.09
