timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 04:00:01,"9.527 MPa 9.548 MPa 9.520 MPa 1,000.8 t/h 1,004.8 t/h",327.95 t/h 329.40 t/h 9.504 MPa 38.7 rpm 0.00 t/h 3.41,331.37 t/h  333.31 t/h 9.566 MPa 56.3 rpm 0.00 t/h 3.06
2025-07-25 04:00:03,"9.527 MPa 9.544 MPa 9.520 MPa 1,001.8 t/h 1,004.8 t/h",328.52 t/h 329.54 t/h 9.504 MPa 38.7 rpm 0.00 t/h 3.42,331.32 t/h  333.29 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.07
2025-07-25 04:00:05,"9.527 MPa 9.544 MPa 9.521 MPa 1,001.9 t/h 1,005.0 t/h",328.50 t/h 329.64 t/h 9.504 MPa 38.7 rpm 0.00 t/h 3.43,331.30 t/h  333.25 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.08
2025-07-25 04:00:06,"9.527 MPa 9.544 MPa 9.521 MPa 1,001.9 t/h 1,004.9 t/h",328.48 t/h 329.68 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.44,331.28 t/h  333.04 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.09
2025-07-25 04:00:08,"9.527 MPa 9.544 MPa 9.522 MPa 1,001.7 t/h 1,004.7 t/h",328.46 t/h 329.86 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.45,331.26 t/h  332.89 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.10
2025-07-25 04:00:10,"9.527 MPa 9.544 MPa 9.522 MPa 1,001.6 t/h 1,004.7 t/h",328.46 t/h 329.96 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.46,331.25 t/h  332.83 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.10
2025-07-25 04:00:11,"9.527 MPa 9.543 MPa 9.523 MPa 1,001.7 t/h 1,004.7 t/h",328.51 t/h 330.05 t/h 9.504 MPa 38.7 rpm 0.00 t/h 3.46,330.65 t/h  332.74 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.12
2025-07-25 04:00:13,"9.527 MPa 9.548 MPa 9.524 MPa 1,000.0 t/h 1,004.4 t/h",327.85 t/h 330.24 t/h 9.504 MPa 38.7 rpm 0.00 t/h 3.47,330.64 t/h  332.69 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.13
2025-07-25 04:00:15,"9.527 MPa 9.548 MPa 9.524 MPa 999.9 t/h 1,004.4 t/h",327.85 t/h 330.28 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.49,330.64 t/h  332.66 t/h 9.566 MPa 56.3 rpm 0.00 t/h 3.13
2025-07-25 04:00:16,"9.527 MPa 9.548 MPa 9.524 MPa 999.9 t/h 1,004.4 t/h",327.83 t/h 330.31 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.49,330.58 t/h  332.62 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.14
2025-07-25 04:00:18,"9.527 MPa 9.548 MPa 9.525 MPa 1,000.3 t/h 1,004.7 t/h",327.76 t/h 330.38 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.50,330.56 t/h  332.41 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.14
2025-07-25 04:00:20,"9.527 MPa 9.548 MPa 9.526 MPa 1,000.3 t/h 1,004.7 t/h",327.78 t/h 330.40 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.47,330.57 t/h  332.33 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.16
2025-07-25 04:00:21,"9.527 MPa 9.548 MPa 9.526 MPa 1,000.4 t/h 1,004.7 t/h",327.77 t/h 330.41 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.01,330.56 t/h  332.20 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.16
2025-07-25 04:00:23,"9.527 MPa 9.548 MPa 9.527 MPa 1,000.5 t/h 1,004.6 t/h",327.74 t/h 330.45 t/h 9.505 MPa 38.7 rpm 0.00 t/h 3.03,330.53 t/h  331.94 t/h 9.567 MPa 56.3 rpm 0.00 t/h 3.17
