timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 20:00:01,9.529 MPa 9.541 MPa 9.532 MPa 997.8 t/h 997.4 t/h,325.72 t/h 325.71 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.10,327.05 t/h  326.53 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.22
2025-07-26 20:00:03,9.529 MPa 9.540 MPa 9.532 MPa 998.2 t/h 997.7 t/h,325.71 t/h 325.70 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.11,327.04 t/h  326.52 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.23
2025-07-26 20:00:04,9.529 MPa 9.541 MPa 9.532 MPa 998.2 t/h 997.7 t/h,325.69 t/h 325.70 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.11,327.02 t/h  326.50 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.23
2025-07-26 20:00:06,9.529 MPa 9.540 MPa 9.533 MPa 998.3 t/h 997.8 t/h,325.70 t/h 325.68 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.13,327.03 t/h  326.47 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.24
2025-07-26 20:00:08,9.529 MPa 9.540 MPa 9.533 MPa 998.3 t/h 997.7 t/h,325.70 t/h 325.68 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.13,327.02 t/h  326.47 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.25
2025-07-26 20:00:09,9.529 MPa 9.540 MPa 9.533 MPa 998.3 t/h 997.7 t/h,325.69 t/h 325.68 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.14,327.02 t/h  326.46 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.25
2025-07-26 20:00:11,9.529 MPa 9.541 MPa 9.534 MPa 998.5 t/h 997.8 t/h,325.66 t/h 325.48 t/h 9.494 MPa 38.3 rpm 0.00 t/h 3.16,328.29 t/h  326.55 t/h 9.555 MPa 45.5 rpm 0.00 t/h 3.28
2025-07-26 20:00:13,"9.529 MPa 9.532 MPa 9.534 MPa 1,001.3 t/h 998.1 t/h",326.97 t/h 325.34 t/h 9.481 MPa 38.3 rpm 0.00 t/h 3.16,328.30 t/h  326.73 t/h 9.555 MPa 45.5 rpm 0.00 t/h 3.28
2025-07-26 20:00:14,"9.529 MPa 9.536 MPa 9.534 MPa 1,000.0 t/h 998.4 t/h",326.27 t/h 325.29 t/h 9.481 MPa 38.3 rpm 0.00 t/h 3.17,327.60 t/h  326.88 t/h 9.556 MPa 45.6 rpm 0.00 t/h 3.28
2025-07-26 20:00:16,"9.529 MPa 9.532 MPa 9.534 MPa 1,001.5 t/h 998.5 t/h",326.92 t/h 325.03 t/h 9.481 MPa 38.3 rpm 0.00 t/h 3.18,328.17 t/h  327.20 t/h 9.557 MPa 45.5 rpm 0.00 t/h 3.30
2025-07-26 20:00:18,"9.529 MPa 9.532 MPa 9.534 MPa 1,001.4 t/h 998.4 t/h",326.90 t/h 324.86 t/h 9.481 MPa 38.3 rpm 0.00 t/h 3.19,328.23 t/h  327.27 t/h 9.557 MPa 45.5 rpm 0.00 t/h 3.31
2025-07-26 20:00:19,"9.529 MPa 9.532 MPa 9.534 MPa 1,001.3 t/h 998.3 t/h",326.90 t/h 324.79 t/h 9.481 MPa 38.3 rpm 0.00 t/h 3.19,328.23 t/h  327.33 t/h 9.557 MPa 45.5 rpm 0.00 t/h 3.32
2025-07-26 20:00:21,"9.529 MPa 9.532 MPa 9.534 MPa 1,000.9 t/h 997.7 t/h",326.90 t/h 324.59 t/h 9.481 MPa 38.3 rpm 0.00 t/h 3.20,328.22 t/h  327.46 t/h 9.556 MPa 45.5 rpm 0.00 t/h 3.32
