timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 08:00:00,"9.553 MPa 9.414 MPa 9.414 MPa ,002.8 t/h 981.2 t/h",315.43 t/h  294.48 t/h 9.335 MPa 45.1 rpm 0.00 t/h 3.02,347.38 t/h  346.75 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.01
2025-07-24 08:00:02,"9.553 MPa 9.414 MPa 9.414 MPa ,003.2 t/h 981.5 t/h",315.43 t/h  294.25 t/h 9.334 MPa 45.1 rpm 0.00 t/h 3.02,347.38 t/h  347.02 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.02
2025-07-24 08:00:04,"9.553 MPa 9.414 MPa 9.413 MPa ,003.9 t/h 982.1 t/h",315.43 t/h  293.84 t/h 9.334 MPa 45.1 rpm 0.00 t/h 3.03,347.38 t/h  347.14 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.03
2025-07-24 08:00:06,"9.553 MPa 9.414 MPa 9.413 MPa ,003.9 t/h 982.1 t/h",315.43 t/h  293.71 t/h 9.334 MPa 44.7 rpm 0.00 t/h 3.05,347.38 t/h  347.24 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.03
2025-07-24 08:00:08,"9.553 MPa 9.418 MPa 9.414 MPa ,003.5 t/h 982.7 t/h",314.84 t/h  293.19 t/h 9.335 MPa 44.9 rpm 0.00 t/h 3.06,346.79 t/h  347.66 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.04
2025-07-24 08:00:11,"9.553 MPa 9.415 MPa 9.414 MPa ,004.2 t/h 982.8 t/h",314.84 t/h  292.97 t/h 9.335 MPa 44.9 rpm 0.00 t/h 3.06,347.36 t/h  347.99 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.06
2025-07-24 08:00:13,"9.553 MPa 9.419 MPa 9.414 MPa ,003.0 t/h 982.8 t/h",314.24 t/h  292.41 t/h 9.335 MPa 45.1 rpm 0.00 t/h 3.08,346.76 t/h  348.42 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.08
2025-07-24 08:00:15,"9.553 MPa 9.418 MPa 9.414 MPa ,003.1 t/h 982.9 t/h",314.24 t/h  292.32 t/h 9.335 MPa 45.2 rpm 0.00 t/h 3.09,346.76 t/h  348.52 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.08
2025-07-24 08:00:18,"9.553 MPa 9.415 MPa 9.414 MPa ,003.6 t/h 982.7 t/h",314.24 t/h  291.87 t/h 9.322 MPa 45.2 rpm 0.00 t/h 3.11,347.38 t/h  348.72 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.09
2025-07-24 08:00:20,"9.553 MPa 9.414 MPa 9.414 MPa ,003.3 t/h 982.2 t/h",314.24 t/h  291.68 t/h 9.323 MPa 45.3 rpm 0.00 t/h 3.11,347.38 t/h  348.80 t/h 9.471 MPa 54.7 rpm 0.00 t/h 3.11
2025-07-24 08:00:22,"9.553 MPa 9.414 MPa 9.414 MPa ,002.9 t/h 981.7 t/h",314.24 t/h  291.62 t/h 9.322 MPa 45.3 rpm 0.00 t/h 3.12,347.38 t/h  348.88 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.11
2025-07-24 08:00:24,"9.553 MPa 9.415 MPa 9.414 MPa ,002.5 t/h 981.3 t/h",314.24 t/h  291.47 t/h 9.323 MPa 45.3 rpm 0.00 t/h 3.13,347.33 t/h  348.92 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.13
2025-07-24 08:00:27,"9.553 MPa 9.415 MPa 9.414 MPa ,002.4 t/h 981.2 t/h",314.24 t/h  291.41 t/h 9.323 MPa 45.3 rpm 0.00 t/h 3.14,347.33 t/h  348.93 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.13
2025-07-24 08:00:29,"9.553 MPa 9.414 MPa 9.414 MPa ,002.5 t/h 981.0 t/h",314.24 t/h  291.35 t/h 9.322 MPa 45.3 rpm 0.00 t/h 3.16,347.33 t/h  348.70 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.14
2025-07-24 08:00:31,"9.553 MPa 9.414 MPa 9.414 MPa ,002.5 t/h 980.8 t/h",314.24 t/h  291.32 t/h 9.322 MPa 45.3 rpm 0.00 t/h 3.17,347.33 t/h  348.41 t/h 9.470 MPa 54.7 rpm 0.00 t/h 3.16
2025-07-24 08:00:33,"9.553 MPa 9.410 MPa 9.414 MPa ,003.1 t/h 980.3 t/h",314.24 t/h  291.29 t/h 9.323 MPa 45.4 rpm 0.00 t/h 3.19,347.99 t/h  347.94 t/h 9.458 MPa 54.7 rpm 0.00 t/h 3.18
2025-07-24 08:00:36,"9.553 MPa 9.410 MPa 9.414 MPa ,003.2 t/h 980.1 t/h",314.24 t/h  291.29 t/h 9.322 MPa 45.4 rpm 0.00 t/h 3.19,347.99 t/h  347.59 t/h 9.458 MPa 54.7 rpm 0.00 t/h 3.18
2025-07-24 08:00:38,"9.553 MPa 9.410 MPa 9.414 MPa ,003.7 t/h 980.3 t/h",314.24 t/h  291.54 t/h 9.322 MPa 45.2 rpm 0.00 t/h 3.20,347.99 t/h  347.27 t/h 9.458 MPa 54.7 rpm 0.00 t/h 3.19
