timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 21:00:01,9.539 MPa 9.544 MPa 9.558 MPa 996.8 t/h 994.0 t/h,328.01 t/h 326.78 t/h 9.504 MPa 48.5 rpm 0.00 t/h 3.29,327.71 t/h  326.12 t/h 9.569 MPa 60.2 rpm 0.00 t/h 3.42
2025-07-25 21:00:03,9.539 MPa 9.544 MPa 9.558 MPa 996.7 t/h 993.9 t/h,328.01 t/h 326.89 t/h 9.504 MPa 48.5 rpm 0.00 t/h 3.29,328.29 t/h  326.05 t/h 9.569 MPa 60.2 rpm 0.00 t/h 3.44
2025-07-25 21:00:05,9.539 MPa 9.540 MPa 9.558 MPa 997.6 t/h 993.8 t/h,328.57 t/h 327.16 t/h 9.493 MPa 48.5 rpm 0.00 t/h 3.30,328.27 t/h  325.92 t/h 9.569 MPa 60.2 rpm 0.00 t/h 3.44
2025-07-25 21:00:06,9.539 MPa 9.540 MPa 9.558 MPa 997.5 t/h 993.8 t/h,328.59 t/h 327.43 t/h 9.493 MPa 48.5 rpm 0.00 t/h 3.31,328.29 t/h  325.72 t/h 9.556 MPa 60.2 rpm 0.00 t/h 3.46
2025-07-25 21:00:08,9.539 MPa 9.540 MPa 9.557 MPa 997.5 t/h 993.8 t/h,328.57 t/h 327.54 t/h 9.493 MPa 48.5 rpm 0.00 t/h 3.32,328.88 t/h  325.58 t/h 9.556 MPa 60.2 rpm 0.00 t/h 3.47
2025-07-25 21:00:09,9.539 MPa 9.536 MPa 9.557 MPa 998.7 t/h 993.9 t/h,329.17 t/h 327.70 t/h 9.493 MPa 48.5 rpm 0.00 t/h 3.33,328.87 t/h  325.53 t/h 9.557 MPa 60.2 rpm 0.00 t/h 3.47
2025-07-25 21:00:11,9.539 MPa 9.536 MPa 9.557 MPa 999.8 t/h 994.8 t/h,329.20 t/h 327.86 t/h 9.493 MPa 48.7 rpm 0.00 t/h 3.34,328.90 t/h  325.32 t/h 9.557 MPa 60.2 rpm 0.00 t/h 3.48
2025-07-25 21:00:13,9.539 MPa 9.536 MPa 9.557 MPa 999.8 t/h 994.8 t/h,329.20 t/h 327.86 t/h 9.493 MPa 48.7 rpm 0.00 t/h 3.34,328.90 t/h  325.32 t/h 9.557 MPa 60.2 rpm 0.00 t/h 3.48
2025-07-25 21:00:14,"9.539 MPa 9.536 MPa 9.557 MPa 1,000.1 t/h 995.1 t/h",329.23 t/h 327.94 t/h 9.493 MPa 48.5 rpm 0.00 t/h 3.36,328.93 t/h  325.03 t/h 9.557 MPa 60.2 rpm 0.00 t/h 3.50
2025-07-25 21:00:16,"9.539 MPa 9.536 MPa 9.556 MPa 1,000.7 t/h 995.5 t/h",329.23 t/h 327.98 t/h 9.493 MPa 48.5 rpm 0.00 t/h 3.36,328.93 t/h  324.92 t/h 9.557 MPa 60.2 rpm 0.00 t/h 3.01
2025-07-25 21:00:18,"9.539 MPa 9.529 MPa 9.555 MPa 1,002.9 t/h 995.3 t/h",330.37 t/h 328.00 t/h 9.493 MPa 48.4 rpm 0.00 t/h 3.37,330.07 t/h  324.83 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.02
2025-07-25 21:00:19,"9.539 MPa 9.529 MPa 9.555 MPa 1,002.9 t/h 995.3 t/h",331.05 t/h 328.21 t/h 9.480 MPa 48.4 rpm 0.00 t/h 3.39,330.75 t/h  324.77 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.02
2025-07-25 21:00:21,"9.539 MPa 9.524 MPa 9.554 MPa 1,004.5 t/h 995.8 t/h",331.03 t/h 328.29 t/h 9.480 MPa 48.4 rpm 0.00 t/h 3.39,330.73 t/h  324.75 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.03
2025-07-25 21:00:23,"9.539 MPa 9.524 MPa 9.554 MPa 1,004.7 t/h 996.3 t/h",331.01 t/h 328.40 t/h 9.480 MPa 48.3 rpm 0.00 t/h 3.40,330.71 t/h  324.91 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.03
2025-07-25 21:00:24,"9.539 MPa 9.524 MPa 9.554 MPa 1,004.7 t/h 996.3 t/h",330.99 t/h 328.48 t/h 9.481 MPa 48.3 rpm 0.00 t/h 3.41,330.69 t/h  325.12 t/h 9.546 MPa 60.2 rpm 0.00 t/h 3.05
2025-07-25 21:00:26,"9.539 MPa 9.525 MPa 9.553 MPa 1,004.6 t/h 996.7 t/h",331.00 t/h 328.51 t/h 9.481 MPa 48.3 rpm 0.00 t/h 3.41,330.70 t/h  325.24 t/h 9.546 MPa 60.2 rpm 0.00 t/h 3.05
2025-07-25 21:00:28,"9.539 MPa 9.520 MPa 9.552 MPa 1,006.1 t/h 996.8 t/h",331.73 t/h 328.54 t/h 9.480 MPa 48.3 rpm 0.00 t/h 3.42,331.43 t/h  325.35 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.07
2025-07-25 21:00:29,"9.539 MPa 9.520 MPa 9.552 MPa 1,006.1 t/h 996.8 t/h",331.73 t/h 328.54 t/h 9.480 MPa 48.3 rpm 0.00 t/h 3.42,330.77 t/h  325.50 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.07
2025-07-25 21:00:31,"9.539 MPa 9.524 MPa 9.551 MPa 1,004.2 t/h 997.0 t/h",331.11 t/h 328.93 t/h 9.480 MPa 48.3 rpm 0.00 t/h 3.44,330.81 t/h  325.80 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.08
2025-07-25 21:00:33,"9.539 MPa 9.520 MPa 9.550 MPa 1,005.2 t/h 996.9 t/h",331.73 t/h 329.00 t/h 9.480 MPa 48.2 rpm 0.00 t/h 3.44,331.43 t/h  325.91 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.09
2025-07-25 21:00:34,"9.539 MPa 9.520 MPa 9.550 MPa 1,005.2 t/h 996.9 t/h",331.73 t/h 329.00 t/h 9.480 MPa 48.2 rpm 0.00 t/h 3.44,331.44 t/h  326.27 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.09
2025-07-25 21:00:36,"9.539 MPa 9.520 MPa 9.549 MPa 1,005.3 t/h 997.5 t/h",331.73 t/h 329.16 t/h 9.480 MPa 48.2 rpm 0.00 t/h 3.47,331.43 t/h  326.62 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.10
2025-07-25 21:00:37,"9.539 MPa 9.520 MPa 9.549 MPa 1,004.9 t/h 997.5 t/h",331.73 t/h 329.16 t/h 9.480 MPa 48.2 rpm 0.00 t/h 3.47,331.43 t/h  326.62 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.10
2025-07-25 21:00:39,"9.539 MPa 9.520 MPa 9.548 MPa 1,004.7 t/h 997.5 t/h",331.74 t/h 329.18 t/h 9.480 MPa 48.2 rpm 0.00 t/h 3.47,331.44 t/h  326.80 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.11
2025-07-25 21:00:41,"9.539 MPa 9.520 MPa 9.548 MPa 1,004.6 t/h 997.5 t/h",331.15 t/h 329.54 t/h 9.480 MPa 48.2 rpm 0.00 t/h 3.49,330.85 t/h  327.64 t/h 9.545 MPa 60.2 rpm 0.00 t/h 3.13
