timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 00:00:00,"9.528 MPa 9.532 MPa 9.514 MPa 1,000.6 t/h 1,007.7 t/h",323.98 t/h 329.02 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.14,339.24 t/h  341.18 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.19
2025-07-25 00:00:01,"9.528 MPa 9.532 MPa 9.514 MPa 1,000.6 t/h 1,007.5 t/h",323.98 t/h 328.96 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.14,339.24 t/h  341.16 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.19
2025-07-25 00:00:03,"9.528 MPa 9.531 MPa 9.514 MPa 1,000.7 t/h 1,007.4 t/h",324.02 t/h 328.91 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.14,339.28 t/h  341.14 t/h 9.566 MPa 59.0 rpm 0.00 t/h 3.19
2025-07-25 00:00:05,"9.528 MPa 9.532 MPa 9.515 MPa 1,000.6 t/h 1,007.4 t/h",324.03 t/h 328.70 t/h 9.479 MPa 38.9 rpm 0.00 t/h 3.16,339.29 t/h  341.10 t/h 9.566 MPa 59.0 rpm 0.00 t/h 3.21
2025-07-25 00:00:06,"9.528 MPa 9.527 MPa 9.516 MPa 1,002.4 t/h 1,007.4 t/h",324.62 t/h 328.50 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.16,339.90 t/h  340.98 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.22
2025-07-25 00:00:08,"9.528 MPa 9.527 MPa 9.516 MPa 1,002.7 t/h 1,007.5 t/h",324.62 t/h 328.32 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.17,339.91 t/h  340.99 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.23
2025-07-25 00:00:10,"9.528 MPa 9.527 MPa 9.516 MPa 1,002.8 t/h 1,007.4 t/h",324.64 t/h 328.17 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.18,339.24 t/h  341.00 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.23
2025-07-25 00:00:11,"9.528 MPa 9.532 MPa 9.516 MPa 1,002.0 t/h 1,007.7 t/h",323.98 t/h 327.94 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.19,339.24 t/h  341.01 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.24
2025-07-25 00:00:13,"9.528 MPa 9.532 MPa 9.517 MPa 1,002.2 t/h 1,007.7 t/h",323.99 t/h 327.75 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.20,339.25 t/h  341.02 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.24
2025-07-25 00:00:15,"9.528 MPa 9.532 MPa 9.517 MPa 1,002.5 t/h 1,007.6 t/h",323.97 t/h 327.47 t/h 9.480 MPa 38.9 rpm 0.00 t/h 3.20,339.24 t/h  340.78 t/h 9.567 MPa 59.0 rpm 0.00 t/h 3.26
