timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 14:00:00,"9.521 MPa 9.533 MPa 9.521 MPa 1,007.2 t/h 1,010.5 t/h",332.07 t/h 331.27 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.38,332.04 t/h  336.12 t/h 9.557 MPa 51.4 rpm 0.00 t/h 3.36
2025-07-28 14:00:02,"9.521 MPa 9.533 MPa 9.521 MPa 1,007.2 t/h 1,010.1 t/h",332.05 t/h 330.84 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.38,332.64 t/h  336.21 t/h 9.557 MPa 51.4 rpm 0.00 t/h 3.37
2025-07-28 14:00:04,"9.521 MPa 9.529 MPa 9.521 MPa 1,008.4 t/h 1,010.0 t/h",332.65 t/h 330.45 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.39,332.65 t/h  336.23 t/h 9.557 MPa 51.4 rpm 0.00 t/h 3.38
2025-07-28 14:00:05,"9.521 MPa 9.529 MPa 9.521 MPa 1,008.3 t/h 1,009.6 t/h",332.59 t/h 330.26 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.40,332.59 t/h  336.25 t/h 9.558 MPa 51.4 rpm 0.00 t/h 3.39
2025-07-28 14:00:07,"9.521 MPa 9.525 MPa 9.521 MPa 1,009.8 t/h 1,009.5 t/h",333.22 t/h 329.97 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.41,333.76 t/h  336.11 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.39
2025-07-28 14:00:09,"9.521 MPa 9.525 MPa 9.522 MPa 1,009.9 t/h 1,009.4 t/h",333.17 t/h 329.76 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.41,333.19 t/h  336.04 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.41
2025-07-28 14:00:10,"9.521 MPa 9.525 MPa 9.522 MPa 1,010.0 t/h 1,009.3 t/h",333.17 t/h 329.68 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.42,333.19 t/h  335.99 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.41
2025-07-28 14:00:12,"9.521 MPa 9.525 MPa 9.522 MPa 1,010.1 t/h 1,009.1 t/h",333.22 t/h 329.56 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.43,333.22 t/h  335.87 t/h 9.545 MPa 51.4 rpm 0.00 t/h 3.42
2025-07-28 14:00:14,"9.521 MPa 9.525 MPa 9.522 MPa 1,010.1 t/h 1,009.2 t/h",333.17 t/h 329.66 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.45,333.19 t/h  335.85 t/h 9.545 MPa 51.4 rpm 0.00 t/h 3.42
2025-07-28 14:00:15,"9.521 MPa 9.525 MPa 9.522 MPa 1,010.0 t/h 1,009.1 t/h",333.17 t/h 329.69 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.45,333.19 t/h  335.83 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.44
2025-07-28 14:00:17,"9.521 MPa 9.525 MPa 9.522 MPa 1,009.9 t/h 1,009.0 t/h",333.20 t/h 329.88 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.47,333.22 t/h  335.68 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.45
2025-07-28 14:00:19,"9.521 MPa 9.525 MPa 9.523 MPa 1,010.0 t/h 1,009.1 t/h",333.19 t/h 329.98 t/h 9.470 MPa 42.6 rpm 0.00 t/h 3.47,333.20 t/h  335.58 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.46
2025-07-28 14:00:20,"9.521 MPa 9.521 MPa 9.523 MPa 1,011.1 t/h 1,009.2 t/h",333.73 t/h 330.07 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.47,333.77 t/h  335.49 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.46
2025-07-28 14:00:22,"9.521 MPa 9.525 MPa 9.523 MPa 1,009.9 t/h 1,009.2 t/h",333.14 t/h 330.48 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.49,333.15 t/h  335.11 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.48
2025-07-28 14:00:24,"9.521 MPa 9.526 MPa 9.523 MPa 1,009.6 t/h 1,009.0 t/h",333.11 t/h 330.59 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.50,333.13 t/h  335.01 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.48
2025-07-28 14:00:25,"9.521 MPa 9.525 MPa 9.523 MPa 1,009.7 t/h 1,009.0 t/h",333.13 t/h 330.68 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.50,333.14 t/h  334.92 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.49
2025-07-28 14:00:27,"9.521 MPa 9.527 MPa 9.524 MPa 1,009.4 t/h 1,009.2 t/h",332.90 t/h 331.12 t/h 9.483 MPa 42.5 rpm 0.00 t/h 3.02,332.91 t/h  334.54 t/h 9.546 MPa 51.4 rpm 0.00 t/h mele)
2025-07-28 14:00:29,"9.521 MPa 9.526 MPa 9.524 MPa 1,009.8 t/h 1,009.3 t/h",333.10 t/h 331.23 t/h 9.483 MPa 42.5 rpm 0.00 t/h 3.02,333.11 t/h  334.43 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.01
2025-07-28 14:00:31,"9.521 MPa 9.526 MPa 9.524 MPa 1,009.9 t/h 1,009.2 t/h",333.11 t/h 331.32 t/h 9.482 MPa 42.5 rpm 0.00 t/h 3.03,333.13 t/h  334.24 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.01
2025-07-28 14:00:32,"9.521 MPa 9.525 MPa 9.524 MPa 1,009.8 t/h 1,008.9 t/h",333.68 t/h 331.59 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.03,333.71 t/h  333.73 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.03
2025-07-28 14:00:34,"9.521 MPa 9.522 MPa 9.524 MPa 1,011.1 t/h 1,009.0 t/h",333.68 t/h 331.72 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.05,333.71 t/h  333.56 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.03
2025-07-28 14:00:36,"9.521 MPa 9.522 MPa 9.524 MPa 1,011.2 t/h 1,009.1 t/h",333.68 t/h 331.82 t/h 9.471 MPa 42.5 rpm 0.00 t/h 3.05,333.71 t/h  333.41 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.03
2025-07-28 14:00:37,"9.521 MPa 9.521 MPa 9.524 MPa 1,011.5 t/h 1,009.0 t/h",333.76 t/h 332.03 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.06,333.80 t/h  332.83 t/h 9.545 MPa 51.4 rpm 0.00 t/h 3.05
2025-07-28 14:00:39,"9.521 MPa 9.521 MPa 9.525 MPa 1,011.4 t/h 1,008.5 t/h",333.74 t/h 332.08 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.06,333.77 t/h  332.60 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.06
2025-07-28 14:00:41,"9.521 MPa 9.521 MPa 9.525 MPa 1,011.3 t/h 1,008.3 t/h",333.71 t/h 332.02 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.08,333.75 t/h  332.40 t/h 9.546 MPa 51.4 rpm 0.00 t/h 3.06
2025-07-28 14:00:42,"9.521 MPa 9.522 MPa 9.525 MPa 1,011.5 t/h 1,008.2 t/h",334.32 t/h 331.90 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.09,334.37 t/h  331.99 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.08
2025-07-28 14:00:44,"9.521 MPa 9.517 MPa 9.525 MPa 1,013.0 t/h 1,008.2 t/h",334.32 t/h 331.90 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.09,334.37 t/h  331.99 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.08
2025-07-28 14:00:46,"9.521 MPa 9.517 MPa 9.525 MPa 1,013.3 t/h 1,008.4 t/h",334.35 t/h 331.97 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.09,334.41 t/h  331.90 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.08
2025-07-28 14:00:47,"9.521 MPa 9.517 MPa 9.525 MPa 1,013.6 t/h 1,008.7 t/h",334.33 t/h 332.16 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.11,334.39 t/h  331.47 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.10
2025-07-28 14:00:49,"9.521 MPa 9.517 MPa 9.525 MPa 1,013.8 t/h 1,008.7 t/h",334.33 t/h 332.19 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.12,334.39 t/h  331.36 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.10
2025-07-28 14:00:51,"9.521 MPa 9.517 MPa 9.525 MPa 1,013.9 t/h 1,008.7 t/h",334.35 t/h 332.21 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.12,334.39 t/h  331.14 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.12
2025-07-28 14:00:52,"9.521 MPa 9.517 MPa 9.525 MPa 1,013.9 t/h 1,008.6 t/h",334.33 t/h 332.25 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.14,334.39 t/h  331.14 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.12
2025-07-28 14:00:54,"9.521 MPa 9.517 MPa 9.524 MPa 1,013.6 t/h 1,008.3 t/h",334.36 t/h 332.47 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.14,334.42 t/h  331.04 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.13
2025-07-28 14:00:56,"9.521 MPa 9.517 MPa 9.524 MPa 1,013.4 t/h 1,008.1 t/h",334.39 t/h 332.55 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.15,334.45 t/h  330.97 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.14
2025-07-28 14:00:58,"9.521 MPa 9.517 MPa 9.524 MPa 1,012.9 t/h 1,007.7 t/h",334.39 t/h 332.67 t/h 9.470 MPa 42.5 rpm 0.00 t/h 3.16,334.45 t/h  330.95 t/h 9.533 MPa 51.4 rpm 0.00 t/h 3.15
