timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 04:00:01,9.549 MPa 9.549 MPa 9.548 MPa 993.3 t/h 993.2 t/h,326.13 t/h 325.04 t/h 9.507 MPa 40.1 rpm 0.00 t/h 3.50,323.34 t/h  324.37 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.10
2025-07-26 04:00:03,9.549 MPa 9.549 MPa 9.548 MPa 993.3 t/h 993.3 t/h,326.19 t/h 325.14 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.02,323.40 t/h  324.46 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.10
2025-07-26 04:00:04,9.549 MPa 9.548 MPa 9.548 MPa 993.1 t/h 993.2 t/h,326.22 t/h 325.23 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.02,323.42 t/h  324.52 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.11
2025-07-26 04:00:06,9.549 MPa 9.549 MPa 9.549 MPa 992.6 t/h 992.9 t/h,326.15 t/h 325.36 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.02,323.36 t/h  324.45 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.12
2025-07-26 04:00:08,9.549 MPa 9.549 MPa 9.549 MPa 992.6 t/h 993.1 t/h,326.16 t/h 325.64 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.03,323.37 t/h  324.34 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.13
2025-07-26 04:00:09,9.549 MPa 9.549 MPa 9.549 MPa 992.6 t/h 993.1 t/h,326.16 t/h 325.74 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.03,323.37 t/h  324.29 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.14
2025-07-26 04:00:11,9.549 MPa 9.549 MPa 9.549 MPa 992.6 t/h 993.2 t/h,326.19 t/h 326.10 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.05,323.39 t/h  324.04 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.15
2025-07-26 04:00:12,9.549 MPa 9.549 MPa 9.549 MPa 992.7 t/h 993.4 t/h,326.14 t/h 326.34 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.06,323.35 t/h  323.86 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.16
2025-07-26 04:00:14,9.549 MPa 9.549 MPa 9.549 MPa 992.7 t/h 993.3 t/h,326.16 t/h 326.44 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.07,323.37 t/h  323.69 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.16
2025-07-26 04:00:16,9.549 MPa 9.549 MPa 9.550 MPa 992.8 t/h 993.3 t/h,326.15 t/h 326.57 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.08,323.36 t/h  323.43 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.18
2025-07-26 04:00:17,9.549 MPa 9.549 MPa 9.550 MPa 992.8 t/h 993.4 t/h,326.16 t/h 326.85 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.08,323.37 t/h  323.24 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.18
2025-07-26 04:00:19,9.549 MPa 9.549 MPa 9.550 MPa 992.9 t/h 993.5 t/h,326.17 t/h 326.85 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.09,323.38 t/h  323.24 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.18
2025-07-26 04:00:21,9.549 MPa 9.549 MPa 9.550 MPa 992.8 t/h 993.3 t/h,326.16 t/h 327.05 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.09,323.37 t/h  322.88 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.20
2025-07-26 04:00:22,9.549 MPa 9.549 MPa 9.550 MPa 992.9 t/h 993.5 t/h,326.15 t/h 327.29 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.11,323.36 t/h  322.77 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.20
2025-07-26 04:00:24,9.549 MPa 9.549 MPa 9.551 MPa 993.0 t/h 993.6 t/h,326.15 t/h 327.43 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.11,323.36 t/h  322.68 t/h 9.569 MPa 60.3 rpm 0.00 t/h 3.21
2025-07-26 04:00:26,9.549 MPa 9.549 MPa 9.551 MPa 993.3 t/h 993.9 t/h,326.16 t/h 327.63 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.12,323.30 t/h  322.49 t/h 9.570 MPa 63.1 rpm 0.00 t/h 3.22
2025-07-26 04:00:27,9.549 MPa 9.549 MPa 9.551 MPa 993.2 t/h 994.0 t/h,326.09 t/h 327.77 t/h 9.507 MPa 40.1 rpm 0.00 t/h 3.13,323.30 t/h  322.44 t/h 9.570 MPa 63.1 rpm 0.00 t/h 3.23
2025-07-26 04:00:29,9.549 MPa 9.549 MPa 9.551 MPa 993.5 t/h 994.1 t/h,326.21 t/h 327.83 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.14,323.42 t/h  322.40 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.23
2025-07-26 04:00:30,9.549 MPa 9.549 MPa 9.551 MPa 993.3 t/h 994.0 t/h,326.14 t/h 327.83 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.14,323.34 t/h  322.40 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.24
2025-07-26 04:00:32,9.549 MPa 9.549 MPa 9.551 MPa 993.3 t/h 994.0 t/h,326.13 t/h 327.96 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.16,323.34 t/h  322.50 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.25
2025-07-26 04:00:34,9.549 MPa 9.549 MPa 9.552 MPa 993.3 t/h 994.3 t/h,326.15 t/h 327.99 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.16,323.36 t/h  322.56 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.25
2025-07-26 04:00:35,9.549 MPa 9.549 MPa 9.552 MPa 993.3 t/h 994.3 t/h,326.15 t/h 327.99 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.16,323.36 t/h  322.56 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.25
2025-07-26 04:00:37,9.549 MPa 9.549 MPa 9.552 MPa 993.2 t/h 994.3 t/h,326.11 t/h 327.92 t/h 9.507 MPa 40.1 rpm 0.00 t/h 3.17,323.37 t/h  322.71 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.28
2025-07-26 04:00:39,9.549 MPa 9.549 MPa 9.552 MPa 993.2 t/h 994.1 t/h,326.16 t/h 327.78 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.17,323.37 t/h  322.71 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.28
2025-07-26 04:00:40,9.549 MPa 9.549 MPa 9.552 MPa 993.1 t/h 994.0 t/h,326.16 t/h 327.73 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.19,323.37 t/h  322.73 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.29
2025-07-26 04:00:42,9.549 MPa 9.549 MPa 9.552 MPa 992.7 t/h 993.6 t/h,326.18 t/h 327.48 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.19,323.39 t/h  322.96 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.29
2025-07-26 04:00:44,9.549 MPa 9.549 MPa 9.552 MPa 992.5 t/h 993.6 t/h,326.15 t/h 327.30 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.20,323.36 t/h  323.21 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.30
2025-07-26 04:00:45,9.549 MPa 9.549 MPa 9.552 MPa 992.7 t/h 993.6 t/h,326.20 t/h 327.13 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.21,323.41 t/h  323.45 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.31
2025-07-26 04:00:47,9.549 MPa 9.549 MPa 9.552 MPa 992.7 t/h 993.9 t/h,326.15 t/h 326.87 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.22,323.36 t/h  323.82 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.31
2025-07-26 04:00:49,9.549 MPa 9.549 MPa 9.552 MPa 992.8 t/h 994.0 t/h,326.22 t/h 326.50 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.23,323.43 t/h  324.28 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.32
2025-07-26 04:00:50,9.549 MPa 9.548 MPa 9.552 MPa 993.0 t/h 994.1 t/h,326.22 t/h 326.50 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.23,323.43 t/h  324.28 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.32
2025-07-26 04:00:52,9.549 MPa 9.549 MPa 9.552 MPa 993.1 t/h 994.5 t/h,326.12 t/h 326.24 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.24,323.33 t/h  324.58 t/h 9.570 MPa 63.1 rpm 0.00 t/h 3.34
2025-07-26 04:00:53,9.549 MPa 9.549 MPa 9.552 MPa 993.2 t/h 994.7 t/h,326.13 t/h 326.14 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.25,323.36 t/h  324.99 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.35
2025-07-26 04:00:55,9.549 MPa 9.549 MPa 9.552 MPa 993.5 t/h 994.9 t/h,326.15 t/h 325.80 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.25,323.36 t/h  325.15 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.35
2025-07-26 04:00:57,9.549 MPa 9.545 MPa 9.552 MPa 994.8 t/h 995.3 t/h,326.74 t/h 325.48 t/h 9.495 MPa 40.1 rpm 0.00 t/h 3.27,323.95 t/h  325.72 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.37
2025-07-26 04:00:58,9.549 MPa 9.545 MPa 9.552 MPa 994.8 t/h 995.5 t/h,326.70 t/h 325.41 t/h 9.495 MPa 40.1 rpm 0.00 t/h 3.27,323.89 t/h  325.96 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.38
2025-07-26 04:01:00,9.549 MPa 9.545 MPa 9.552 MPa 995.0 t/h 995.8 t/h,326.68 t/h 325.29 t/h 9.495 MPa 40.1 rpm 0.00 t/h 3.28,323.89 t/h  326.05 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.38
2025-07-26 04:01:02,9.549 MPa 9.545 MPa 9.551 MPa 994.8 t/h 995.4 t/h,326.71 t/h 325.21 t/h 9.495 MPa 40.1 rpm 0.00 t/h 3.30,323.92 t/h  326.01 t/h 9.570 MPa 63.1 rpm 0.00 t/h 3.40
2025-07-26 04:01:03,9.549 MPa 9.549 MPa 9.551 MPa 993.6 t/h 995.2 t/h,326.17 t/h 325.18 t/h 9.507 MPa 40.1 rpm 0.00 t/h 3.30,323.38 t/h  325.99 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.40
2025-07-26 04:01:05,9.549 MPa 9.549 MPa 9.551 MPa 993.3 t/h 994.9 t/h,326.15 t/h 325.24 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.31,323.36 t/h  325.96 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.41
2025-07-26 04:01:07,9.549 MPa 9.549 MPa 9.551 MPa 992.8 t/h 994.3 t/h,326.15 t/h 325.36 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.31,323.36 t/h  325.66 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.42
2025-07-26 04:01:08,9.549 MPa 9.549 MPa 9.551 MPa 992.7 t/h 994.1 t/h,326.14 t/h 325.41 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.33,323.35 t/h  325.50 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.42
2025-07-26 04:01:10,9.549 MPa 9.549 MPa 9.551 MPa 992.8 t/h 994.1 t/h,326.16 t/h 325.48 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.33,323.37 t/h  325.25 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.43
2025-07-26 04:01:12,9.549 MPa 9.549 MPa 9.550 MPa 992.9 t/h 993.9 t/h,326.15 t/h 325.53 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.34,323.36 t/h  324.97 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.44
2025-07-26 04:01:13,9.549 MPa 9.549 MPa 9.550 MPa 992.8 t/h 993.6 t/h,326.15 t/h 325.55 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.35,323.36 t/h  324.72 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.45
2025-07-26 04:01:15,9.549 MPa 9.549 MPa 9.550 MPa 992.9 t/h 993.4 t/h,326.16 t/h 325.57 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.36,323.40 t/h  324.34 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.46
2025-07-26 04:01:16,9.549 MPa 9.549 MPa 9.550 MPa 993.2 t/h 993.4 t/h,326.22 t/h 325.85 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.37,323.43 t/h  324.07 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.46
2025-07-26 04:01:18,9.549 MPa 9.549 MPa 9.550 MPa 993.1 t/h 993.4 t/h,326.19 t/h 325.93 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.37,323.40 t/h  323.97 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.47
2025-07-26 04:01:20,9.549 MPa 9.549 MPa 9.550 MPa 993.3 t/h 993.6 t/h,326.17 t/h 326.03 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.38,323.37 t/h  323.82 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.47
2025-07-26 04:01:21,9.549 MPa 9.549 MPa 9.549 MPa 994.0 t/h 994.3 t/h,326.15 t/h 326.13 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.39,323.36 t/h  323.67 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.49
2025-07-26 04:01:23,9.549 MPa 9.549 MPa 9.549 MPa 994.0 t/h 994.2 t/h,326.16 t/h 326.15 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.40,323.36 t/h  323.63 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.51
2025-07-26 04:01:25,9.549 MPa 9.549 MPa 9.549 MPa 994.0 t/h 994.2 t/h,326.16 t/h 326.15 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.40,323.36 t/h  323.63 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.51
2025-07-26 04:01:26,9.549 MPa 9.549 MPa 9.549 MPa 993.9 t/h 994.2 t/h,326.24 t/h 326.21 t/h 9.505 MPa 40.1 rpm 0.00 t/h 3.42,323.44 t/h  323.55 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.01
2025-07-26 04:01:28,9.549 MPa 9.549 MPa 9.549 MPa 993.8 t/h 994.0 t/h,326.16 t/h 326.22 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.42,323.37 t/h  323.53 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.02
2025-07-26 04:01:30,9.549 MPa 9.549 MPa 9.549 MPa 993.7 t/h 993.9 t/h,326.16 t/h 326.23 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.44,323.37 t/h  323.52 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.03
2025-07-26 04:01:31,9.549 MPa 9.549 MPa 9.549 MPa 993.4 t/h 993.6 t/h,326.15 t/h 326.24 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.45,323.36 t/h  323.49 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.04
2025-07-26 04:01:33,9.549 MPa 9.549 MPa 9.549 MPa 992.8 t/h 993.1 t/h,326.13 t/h 326.24 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.46,323.34 t/h  323.49 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.04
2025-07-26 04:01:34,9.549 MPa 9.549 MPa 9.549 MPa 992.6 t/h 992.9 t/h,326.11 t/h 326.25 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.46,323.32 t/h  323.49 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.05
2025-07-26 04:01:36,9.549 MPa 9.549 MPa 9.549 MPa 992.5 t/h 992.8 t/h,326.13 t/h 326.25 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.47,323.41 t/h  323.49 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.07
2025-07-26 04:01:38,9.549 MPa 9.549 MPa 9.549 MPa 992.3 t/h 992.6 t/h,326.12 t/h 326.15 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.48,323.33 t/h  323.59 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.08
2025-07-26 04:01:39,9.549 MPa 9.549 MPa 9.549 MPa 992.3 t/h 992.6 t/h,326.12 t/h 326.15 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.48,323.33 t/h  323.59 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.08
2025-07-26 04:01:41,9.549 MPa 9.549 MPa 9.549 MPa 992.3 t/h 992.6 t/h,326.12 t/h 326.07 t/h 9.506 MPa 40.1 rpm 0.00 t/h 3.49,323.34 t/h  323.79 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.09
2025-07-26 04:01:43,9.549 MPa 9.549 MPa 9.549 MPa 992.5 t/h 992.8 t/h,326.13 t/h 325.88 t/h 9.507 MPa 40.1 rpm 0.00 t/h 3.50,323.34 t/h  323.84 t/h 9.569 MPa 63.1 rpm 0.00 t/h 3.10
