timestamp,summary_values,boiler1_values,boiler2_values
2025-07-29 03:00:01,"9.521 MPa 9.517 MPa 9.517 MPa 1,033.9 t/h 1,033.1 t/h",349.08 t/h 348.41 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.04,338.37 t/h  338.30 t/h 9.533 MPa 52.2 rpm 0.00 t/h 3.47
2025-07-29 03:00:02,"9.521 MPa 9.517 MPa 9.517 MPa 1,033.7 t/h 1,033.1 t/h",349.04 t/h 348.37 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.05,338.32 t/h  338.36 t/h 9.533 MPa 52.3 rpm 0.00 t/h 3.47
2025-07-29 03:00:04,"9.521 MPa 9.517 MPa 9.517 MPa 1,033.7 t/h 1,033.1 t/h",349.06 t/h 348.31 t/h 9.483 MPa 44.4 rpm 0.00 t/h 3.05,338.34 t/h  338.54 t/h 9.533 MPa 52.3 rpm 0.00 t/h 3.49
2025-07-29 03:00:06,"9.521 MPa 9.521 MPa 9.518 MPa 1,032.6 t/h 1,033.3 t/h",348.46 t/h 348.27 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.06,337.72 t/h  338.64 t/h 9.533 MPa 52.3 rpm 0.00 t/h 3.50
2025-07-29 03:00:08,"9.521 MPa 9.521 MPa 9.518 MPa 1,032.7 t/h 1,033.3 t/h",348.47 t/h 348.25 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.07,337.73 t/h  338.64 t/h 9.533 MPa 52.2 rpm 0.00 t/h mele)
2025-07-29 03:00:09,"9.521 MPa 9.521 MPa 9.518 MPa 1,032.7 t/h 1,033.3 t/h",348.53 t/h 348.23 t/h 9.481 MPa 44.4 rpm 0.00 t/h 3.08,337.79 t/h  338.64 t/h 9.533 MPa 52.2 rpm 0.00 t/h mele)
2025-07-29 03:00:11,"9.521 MPa 9.521 MPa 9.518 MPa 1,032.6 t/h 1,033.2 t/h",348.48 t/h 348.21 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.08,337.74 t/h  338.63 t/h 9.532 MPa 52.2 rpm 0.00 t/h 3.02
2025-07-29 03:00:13,"9.521 MPa 9.521 MPa 9.518 MPa 1,032.5 t/h 1,033.2 t/h",348.48 t/h 348.21 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.09,337.74 t/h  338.82 t/h 9.533 MPa 52.2 rpm 0.00 t/h 3.02
2025-07-29 03:00:14,"9.521 MPa 9.521 MPa 9.518 MPa 1,032.6 t/h 1,033.6 t/h",348.45 t/h 348.20 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.10,337.71 t/h  338.89 t/h 9.533 MPa 52.2 rpm 0.00 t/h 3.03
2025-07-29 03:00:16,"9.521 MPa 9.525 MPa 9.519 MPa 1,031.6 t/h 1,033.8 t/h",347.82 t/h 348.09 t/h 9.482 MPa 44.4 rpm 0.00 t/h 3.11,337.06 t/h  338.99 t/h 9.545 MPa 52.3 rpm 0.00 t/h 3.04
2025-07-29 03:00:18,"9.521 MPa 9.525 MPa 9.519 MPa 1,031.7 t/h 1,033.8 t/h",347.81 t/h 347.92 t/h 9.483 MPa 44.4 rpm 0.00 t/h 3.12,337.05 t/h  339.07 t/h 9.545 MPa 52.2 rpm 0.00 t/h 3.05
2025-07-29 03:00:20,"9.521 MPa 9.525 MPa 9.519 MPa 1,031.9 t/h 1,034.1 t/h",347.82 t/h 347.96 t/h 9.483 MPa 44.4 rpm 0.00 t/h 3.12,337.06 t/h  339.10 t/h 9.545 MPa 52.3 rpm 0.00 t/h 3.06
2025-07-29 03:00:21,"9.521 MPa 9.525 MPa 9.520 MPa 1,032.2 t/h 1,034.4 t/h",347.87 t/h 348.03 t/h 9.481 MPa 44.4 rpm 0.00 t/h 3.14,337.10 t/h  339.14 t/h 9.546 MPa 52.2 rpm 0.00 t/h 3.07
2025-07-29 03:00:23,"9.521 MPa 9.525 MPa 9.520 MPa 1,032.4 t/h 1,034.6 t/h",347.90 t/h 348.07 t/h 9.481 MPa 44.4 rpm 0.00 t/h 3.15,337.14 t/h  339.17 t/h 9.545 MPa 52.3 rpm 0.00 t/h 3.07
