timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 11:00:00,"9.539 MPa 9.545 MPa 9.536 MPa 1,008.3 t/h 1,010.3 t/h",330.38 t/h 330.88 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.27,334.18 t/h  335.68 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.17
2025-07-27 11:00:02,"9.539 MPa 9.545 MPa 9.536 MPa 1,008.4 t/h 1,010.4 t/h",330.39 t/h 330.81 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.27,334.20 t/h  335.69 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.19
2025-07-27 11:00:04,"9.539 MPa 9.544 MPa 9.536 MPa 1,009.1 t/h 1,010.8 t/h",330.42 t/h 330.67 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.29,334.22 t/h  335.70 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.19
2025-07-27 11:00:05,"9.539 MPa 9.549 MPa 9.536 MPa 1,007.9 t/h 1,010.9 t/h",329.72 t/h 330.53 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.29,333.55 t/h  335.70 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.20
2025-07-27 11:00:07,"9.539 MPa 9.549 MPa 9.536 MPa 1,008.0 t/h 1,010.8 t/h",329.71 t/h 330.43 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.30,333.55 t/h  335.70 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.20
2025-07-27 11:00:09,"9.539 MPa 9.548 MPa 9.536 MPa 1,007.9 t/h 1,010.7 t/h",329.76 t/h 330.40 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.33,333.58 t/h  335.71 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.22
2025-07-27 11:00:10,"9.539 MPa 9.548 MPa 9.536 MPa 1,007.9 t/h 1,010.7 t/h",329.76 t/h 330.40 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.33,333.58 t/h  335.71 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.22
2025-07-27 11:00:12,"9.539 MPa 9.549 MPa 9.536 MPa 1,008.0 t/h 1,010.8 t/h",329.73 t/h 330.41 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.33,333.55 t/h  335.71 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.23
2025-07-27 11:00:14,"9.539 MPa 9.553 MPa 9.537 MPa 1,006.7 t/h 1,011.0 t/h",329.07 t/h 330.55 t/h 9.505 MPa 36.7 rpm 0.00 t/h 3.34,332.92 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.25
2025-07-27 11:00:15,"9.539 MPa 9.553 MPa 9.537 MPa 1,006.6 t/h 1,011.0 t/h",329.07 t/h 330.64 t/h 9.505 MPa 36.7 rpm 0.00 t/h 3.34,332.91 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.25
2025-07-27 11:00:17,"9.539 MPa 9.553 MPa 9.537 MPa 1,006.7 t/h 1,011.0 t/h",329.11 t/h 330.72 t/h 9.505 MPa 36.7 rpm 0.00 t/h 3.34,332.95 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.25
2025-07-27 11:00:19,"9.539 MPa 9.553 MPa 9.537 MPa 1,006.6 t/h 1,011.1 t/h",329.72 t/h 330.89 t/h 9.505 MPa 36.7 rpm 0.00 t/h 3.36,333.54 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.27
2025-07-27 11:00:20,"9.539 MPa 9.548 MPa 9.538 MPa 1,007.8 t/h 1,011.2 t/h",329.71 t/h 330.93 t/h 9.505 MPa 36.7 rpm 0.00 t/h 3.37,333.54 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.28
2025-07-27 11:00:22,"9.539 MPa 9.548 MPa 9.538 MPa 1,007.8 t/h 1,011.2 t/h",329.73 t/h 330.96 t/h 9.505 MPa 36.7 rpm 0.00 t/h 3.38,333.56 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.28
2025-07-27 11:00:24,"9.539 MPa 9.549 MPa 9.538 MPa 1,007.6 t/h 1,011.1 t/h",330.33 t/h 330.84 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.38,334.14 t/h  335.72 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.29
2025-07-27 11:00:25,"9.539 MPa 9.545 MPa 9.538 MPa 1,008.6 t/h 1,010.7 t/h",330.29 t/h 330.78 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.39,334.10 t/h  335.72 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.30
2025-07-27 11:00:27,"9.539 MPa 9.545 MPa 9.538 MPa 1,008.6 t/h 1,010.7 t/h",330.28 t/h 330.73 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.40,334.08 t/h  335.72 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.30
2025-07-27 11:00:29,"9.539 MPa 9.545 MPa 9.538 MPa 1,008.7 t/h 1,010.7 t/h",330.27 t/h 330.63 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.41,334.08 t/h  335.72 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.31
2025-07-27 11:00:30,"9.539 MPa 9.545 MPa 9.539 MPa 1,008.8 t/h 1,010.6 t/h",330.27 t/h 330.50 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.41,334.08 t/h  335.72 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.33
2025-07-27 11:00:32,"9.539 MPa 9.545 MPa 9.539 MPa 1,008.8 t/h 1,010.5 t/h",330.27 t/h 330.39 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.42,334.07 t/h  335.73 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.33
2025-07-27 11:00:34,"9.539 MPa 9.545 MPa 9.539 MPa 1,008.8 t/h 1,010.5 t/h",330.26 t/h 330.17 t/h 9.494 MPa 36.7 rpm 0.00 t/h 3.44,334.07 t/h  335.73 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.35
2025-07-27 11:00:35,"9.539 MPa 9.545 MPa 9.540 MPa 1,009.2 t/h 1,010.7 t/h",330.25 t/h 330.13 t/h 9.492 MPa 36.7 rpm 0.00 t/h 3.45,334.06 t/h  335.73 t/h 9.570 MPa 51.3 rpm 0.00 t/h 3.35
2025-07-27 11:00:37,"9.539 MPa 9.545 MPa 9.540 MPa 1,009.4 t/h 1,010.8 t/h",330.28 t/h 330.09 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.45,334.09 t/h  335.73 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.36
2025-07-27 11:00:39,"9.539 MPa 9.545 MPa 9.540 MPa 1,009.5 t/h 1,010.9 t/h",330.23 t/h 329.99 t/h 9.493 MPa 36.7 rpm 0.00 t/h 3.47,334.04 t/h  335.63 t/h 9.569 MPa 51.3 rpm 0.00 t/h 3.37
