timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 23:00:01,"9.521 MPa 9.516 MPa 9.517 MPa 1,004.8 t/h 1,002.4 t/h",331.39 t/h 331.61 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.31,331.45 t/h  328.83 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.45
2025-07-28 23:00:03,"9.521 MPa 9.517 MPa 9.517 MPa 1,005.2 t/h 1,002.8 t/h",331.33 t/h 331.66 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.33,331.40 t/h  328.86 t/h 9.533 MPa 49.4 rpm 0.00 t/h 3.46
2025-07-28 23:00:05,"9.521 MPa 9.516 MPa 9.517 MPa 1,005.8 t/h 1,003.5 t/h",331.39 t/h 331.66 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.34,331.46 t/h  328.87 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.47
2025-07-28 23:00:06,"9.521 MPa 9.516 MPa 9.517 MPa 1,005.9 t/h 1,003.6 t/h",331.39 t/h 331.67 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.34,331.47 t/h  328.88 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.48
2025-07-28 23:00:08,"9.521 MPa 9.512 MPa 9.517 MPa 1,006.9 t/h 1,003.4 t/h",332.03 t/h 331.69 t/h 9.469 MPa 42.3 rpm 0.00 t/h 3.36,332.12 t/h  328.99 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.48
2025-07-28 23:00:10,"9.521 MPa 9.512 MPa 9.516 MPa 1,006.6 t/h 1,003.2 t/h",332.05 t/h 331.69 t/h 9.469 MPa 42.3 rpm 0.00 t/h 3.36,332.14 t/h  329.07 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.50
2025-07-28 23:00:11,"9.521 MPa 9.512 MPa 9.516 MPa 1,006.2 t/h 1,002.9 t/h",332.02 t/h 331.71 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.38,332.10 t/h  329.44 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.01
2025-07-28 23:00:13,"9.521 MPa 9.512 MPa 9.516 MPa 1,007.7 t/h 1,004.9 t/h",332.00 t/h 331.71 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.38,332.09 t/h  329.55 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.01
2025-07-28 23:00:15,"9.521 MPa 9.513 MPa 9.516 MPa 1,008.6 t/h 1,005.9 t/h",331.99 t/h 331.72 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.38,332.08 t/h  329.64 t/h 9.533 MPa 49.4 rpm 0.00 t/h 3.01
2025-07-28 23:00:17,"9.521 MPa 9.512 MPa 9.516 MPa 1,009.0 t/h 1,006.2 t/h",332.06 t/h 331.72 t/h 9.470 MPa 42.3 rpm 0.00 t/h 3.41,332.14 t/h  330.14 t/h 9.532 MPa 49.4 rpm 0.00 t/h 3.03
