timestamp,summary_values,boiler1_values,boiler2_values
2025-07-24 17:00:00,9.558 MPa 9.560 MPa 9.575 MPa 975.2 t/h 974.7 t/h,316.96 t/h 316.44 t/h 9.518 MPa 38.8 rpm 0.00 t/h 3.25,317.14 t/h  317.21 t/h 9.579 MPa 50.5 rpm 0.00 t/h 3.19
2025-07-24 17:00:01,9.558 MPa 9.560 MPa 9.574 MPa 975.7 t/h 975.6 t/h,316.95 t/h 316.41 t/h 9.518 MPa 38.9 rpm 0.00 t/h 3.25,317.80 t/h  317.71 t/h 9.580 MPa 50.5 rpm 0.00 t/h 3.21
2025-07-24 17:00:03,9.558 MPa 9.556 MPa 9.574 MPa 977.2 t/h 975.9 t/h,317.57 t/h 316.38 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.27,317.75 t/h  317.93 t/h 9.580 MPa 50.5 rpm 0.00 t/h 3.21
2025-07-24 17:00:05,9.558 MPa 9.556 MPa 9.574 MPa 977.2 t/h 976.4 t/h,317.57 t/h 316.37 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.27,317.75 t/h  318.11 t/h 9.580 MPa 50.5 rpm 0.00 t/h 3.21
2025-07-24 17:00:06,9.558 MPa 9.556 MPa 9.573 MPa 976.9 t/h 976.2 t/h,317.56 t/h 316.37 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.28,317.74 t/h  318.20 t/h 9.580 MPa 50.5 rpm 0.00 t/h 3.22
2025-07-24 17:00:08,9.558 MPa 9.556 MPa 9.573 MPa 976.9 t/h 976.2 t/h,317.51 t/h 316.36 t/h 9.506 MPa 38.9 rpm 0.00 t/h 3.29,317.69 t/h  318.27 t/h 9.580 MPa 50.5 rpm 0.00 t/h 3.23
2025-07-24 17:00:10,9.558 MPa 9.553 MPa 9.572 MPa 978.1 t/h 976.5 t/h,318.14 t/h 316.46 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.29,318.33 t/h  318.39 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.24
2025-07-24 17:00:11,9.558 MPa 9.552 MPa 9.572 MPa 978.5 t/h 977.1 t/h,318.21 t/h 316.61 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.30,318.39 t/h  318.58 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.24
2025-07-24 17:00:13,9.558 MPa 9.552 MPa 9.571 MPa 978.7 t/h 977.4 t/h,318.21 t/h 316.67 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.30,319.01 t/h  318.72 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.26
2025-07-24 17:00:15,9.558 MPa 9.548 MPa 9.571 MPa 980.2 t/h 977.7 t/h,318.86 t/h 316.66 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.32,319.05 t/h  318.76 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.26
2025-07-24 17:00:16,9.558 MPa 9.548 MPa 9.570 MPa 980.3 t/h 977.8 t/h,318.89 t/h 316.56 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.33,319.08 t/h  318.84 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.28
2025-07-24 17:00:18,9.558 MPa 9.544 MPa 9.570 MPa 981.3 t/h 977.7 t/h,319.42 t/h 316.52 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.33,319.61 t/h  318.89 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.28
2025-07-24 17:00:20,9.558 MPa 9.544 MPa 9.569 MPa 981.3 t/h 977.7 t/h,319.46 t/h 316.46 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.34,319.64 t/h  319.02 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.29
2025-07-24 17:00:21,9.558 MPa 9.544 MPa 9.568 MPa 981.2 t/h 977.7 t/h,319.46 t/h 316.31 t/h 9.494 MPa 38.9 rpm 0.00 t/h 3.36,319.64 t/h  319.28 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.30
2025-07-24 17:00:23,9.558 MPa 9.544 MPa 9.567 MPa 981.4 t/h 977.8 t/h,319.47 t/h 316.21 t/h 9.494 MPa 38.8 rpm 0.00 t/h 3.36,319.65 t/h  319.34 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.31
2025-07-24 17:00:25,9.558 MPa 9.544 MPa 9.567 MPa 981.5 t/h 977.8 t/h,319.47 t/h 316.06 t/h 9.494 MPa 38.8 rpm 0.00 t/h 3.38,319.66 t/h  319.53 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.31
2025-07-24 17:00:26,9.558 MPa 9.544 MPa 9.566 MPa 981.4 t/h 978.0 t/h,319.45 t/h 315.95 t/h 9.494 MPa 38.8 rpm 0.00 t/h 3.38,319.64 t/h  319.75 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.33
2025-07-24 17:00:28,9.558 MPa 9.536 MPa 9.565 MPa 983.9 t/h 978.0 t/h,320.72 t/h 315.91 t/h 9.494 MPa 38.8 rpm 30.00 t/h 3.39,320.90 t/h 319.83 t/h 9.555 MPa 50.5 rpm 30.00 t/h 3.33
2025-07-24 17:00:30,9.558 MPa 9.536 MPa 9.565 MPa 983.9 t/h 978.0 t/h,320.76 t/h 315.85 t/h 9.494 MPa 38.9 rpm 30.00 t/h 3.40,320.95 t/h 319.96 t/h 9.554 MPa 50.5 rpm 30.00 t/h 3.35
2025-07-24 17:00:31,9.558 MPa 9.536 MPa 9.564 MPa 983.7 t/h 977.8 t/h,320.81 t/h 315.81 t/h 9.493 MPa 38.9 rpm 30.00 t/h 3.41,321.05 t/h 320.23 t/h 9.554 MPa 50.5 rpm 30.00 t/h 3.35
2025-07-24 17:00:33,9.558 MPa 9.531 MPa 9.563 MPa 984.9 t/h 977.7 t/h,321.48 t/h 315.79 t/h 9.480 MPa 38.9 rpm 30.00 t/h 3.41,321.71 t/h 320.23 t/h 9.554 MPa 50.5 rpm 30.00 t/h 3.35
2025-07-24 17:00:35,9.558 MPa 9.531 MPa 9.563 MPa 984.7 t/h 977.6 t/h,321.47 t/h 315.78 t/h 9.481 MPa 38.8 rpm 30.00 t/h 3.41,321.69 t/h 320.23 t/h 9.554 MPa 50.5 rpm 30.00 t/h 3.36
2025-07-24 17:00:36,9.558 MPa 9.532 MPa 9.561 MPa 984.8 t/h 977.7 t/h,321.46 t/h 316.01 t/h 9.481 MPa 38.9 rpm 30.00 t/h 3.44,321.69 t/h 320.13 t/h 9.555 MPa 50.5 rpm 30.00 t/h 3.39
2025-07-24 17:00:38,9.558 MPa 9.532 MPa 9.560 MPa 984.7 t/h 977.6 t/h,321.41 t/h 316.06 t/h 9.481 MPa 38.9 rpm 30.00 t/h 3.44,321.65 t/h 319.95 t/h 9.556 MPa 50.5 rpm 30.00 t/h 3.39
2025-07-24 17:00:39,9.558 MPa 9.532 MPa 9.560 MPa 984.7 t/h 977.5 t/h,321.42 t/h 316.10 t/h 9.481 MPa 38.9 rpm 30.00 t/h 3.44,321.71 t/h 319.67 t/h 9.555 MPa 50.5 rpm 30.00 t/h 3.40
2025-07-24 17:00:41,9.558 MPa 9.528 MPa 9.559 MPa 985.6 t/h 976.8 t/h,322.03 t/h 316.21 t/h 9.481 MPa 38.8 rpm 30.00 t/h 3.46,322.27 t/h  319.28 t/h 9.544 MPa 50.5 rpm 30.00 t/h 3.41
2025-07-24 17:00:43,9.558 MPa 9.528 MPa 9.558 MPa 985.6 t/h 976.6 t/h,322.06 t/h 316.23 t/h 9.481 MPa 38.8 rpm 30.00 t/h 3.47,322.30 t/h 319.14 t/h 9.543 MPa 50.5 rpm 30.00 t/h 3.42
2025-07-24 17:00:44,9.558 MPa 9.528 MPa 9.558 MPa 985.6 t/h 976.6 t/h,322.06 t/h 316.35 t/h 9.481 MPa 38.9 rpm 30.00 t/h 3.47,322.89 t/h 318.91 t/h 9.544 MPa 50.5 rpm 30.00 t/h 3.42
2025-07-24 17:00:46,9.558 MPa 9.524 MPa 9.557 MPa 986.8 t/h 976.5 t/h,322.74 t/h 316.61 t/h 9.480 MPa 38.9 rpm 30.00 t/h 3.49,322.97 t/h 318.76 t/h 9.543 MPa 50.5 rpm 30.00 t/h 3.43
2025-07-24 17:00:48,9.558 MPa 9.524 MPa 9.557 MPa 986.8 t/h 976.5 t/h,322.74 t/h 316.61 t/h 9.480 MPa 38.9 rpm 30.00 t/h 3.49,322.97 t/h 318.76 t/h 9.543 MPa 50.5 rpm 30.00 t/h 3.43
2025-07-24 17:00:49,9.558 MPa 9.528 MPa 9.556 MPa 985.6 t/h 976.5 t/h,322.15 t/h 316.67 t/h 9.480 MPa 38.9 rpm 30.00 t/h 3.49,322.41 t/h 318.66 t/h 9.543 MPa 50.5 rpm 30.00 t/h 3.44
2025-07-24 17:00:51,9.558 MPa 9.528 MPa 9.556 MPa 985.6 t/h 976.4 t/h,322.16 t/h 316.80 t/h 9.480 MPa 38.8 rpm 30.00 t/h 3.50,322.40 t/h 318.58 t/h 9.544 MPa 50.5 rpm 30.00 t/h 3.46
2025-07-24 17:00:53,9.558 MPa 9.532 MPa 9.555 MPa 984.0 t/h 976.0 t/h,321.60 t/h 316.92 t/h 9.481 MPa 38.8 rpm 30.00 t/h 3.01,321.84 t/h 318.56 t/h 9.555 MPa 50.5 rpm 30.00 t/h 3.46
2025-07-24 17:00:54,9.558 MPa 9.532 MPa 9.554 MPa 983.8 t/h 975.9 t/h,321.61 t/h 317.02 t/h 9.481 MPa 38.8 rpm 30.00 t/h 3.01,321.85 t/h 318.53 t/h 9.555 MPa 50.5 rpm 30.00 t/h 3.46
2025-07-24 17:00:56,9.558 MPa 9.532 MPa 9.554 MPa 983.4 t/h 975.9 t/h,321.58 t/h 317.24 t/h 9.481 MPa 38.9 rpm 30.00 t/h 3.03,321.82 t/h 318.75 t/h 9.556 MPa 50.5 rpm 30.00 t/h 3.47
2025-07-24 17:00:58,9.558 MPa 9.532 MPa 9.553 MPa 983.2 t/h 975.8 t/h,321.58 t/h 317.24 t/h 9.481 MPa 38.9 rpm 30.00 t/h 3.03,321.82 t/h 318.75 t/h 9.556 MPa 50.5 rpm 30.00 t/h 3.47
2025-07-24 17:00:59,9.558 MPa 9.532 MPa 9.552 MPa 983.2 t/h 976.1 t/h,321.68 t/h 317.52 t/h 9.481 MPa 38.8 rpm 0.00 t/h 3.03,321.92 t/h  319.01 t/h 9.555 MPa 50.5 rpm 0.00 t/h 3.49
2025-07-24 17:01:01,9.558 MPa 9.532 MPa 9.552 MPa 983.0 t/h 976.2 t/h,321.12 t/h 317.89 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.05,321.36 t/h  319.27 t/h 9.555 MPa 50.5 rpm 0.00 t/h 3.50
2025-07-24 17:01:03,9.558 MPa 9.536 MPa 9.552 MPa 981.3 t/h 975.9 t/h,321.12 t/h 317.89 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.05,321.36 t/h  319.27 t/h 9.555 MPa 50.5 rpm 0.00 t/h 3.50
2025-07-24 17:01:04,9.558 MPa 9.536 MPa 9.551 MPa 981.2 t/h 976.5 t/h,321.12 t/h 318.16 t/h 9.493 MPa 38.9 rpm 0.00 t/h 3.06,321.36 t/h  319.67 t/h 9.555 MPa 50.5 rpm 0.00 t/h 3.01
2025-07-24 17:01:06,9.558 MPa 9.536 MPa 9.551 MPa 981.2 t/h 976.8 t/h,321.05 t/h 318.34 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.07,321.29 t/h  320.03 t/h 9.556 MPa 50.5 rpm 0.00 t/h 3.02
2025-07-24 17:01:08,9.558 MPa 9.544 MPa 9.550 MPa 978.7 t/h 977.5 t/h,319.86 t/h 318.47 t/h 9.494 MPa 38.8 rpm 0.00 t/h 3.08,320.10 t/h  320.28 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.03
2025-07-24 17:01:09,9.558 MPa 9.544 MPa 9.550 MPa 978.6 t/h 977.5 t/h,319.88 t/h 318.52 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.09,320.12 t/h  320.38 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.03
2025-07-24 17:01:11,9.558 MPa 9.544 MPa 9.550 MPa 978.6 t/h 977.5 t/h,319.88 t/h 318.52 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.09,320.11 t/h  320.71 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.04
2025-07-24 17:01:12,9.558 MPa 9.544 MPa 9.549 MPa 978.6 t/h 978.2 t/h,319.94 t/h 318.97 t/h 9.493 MPa 38.8 rpm 0.00 t/h 3.11,320.18 t/h  320.76 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.05
2025-07-24 17:01:14,9.558 MPa 9.544 MPa 9.549 MPa 978.6 t/h 978.3 t/h,319.95 t/h 319.04 t/h 9.493 MPa 38.9 rpm 0.00 t/h 3.11,320.19 t/h  320.77 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.06
2025-07-24 17:01:16,9.558 MPa 9.544 MPa 9.549 MPa 978.6 t/h 978.3 t/h,319.95 t/h 319.04 t/h 9.493 MPa 38.9 rpm 0.00 t/h 3.11,320.19 t/h  320.77 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.06
2025-07-24 17:01:17,9.558 MPa 9.548 MPa 9.548 MPa 977.9 t/h 979.0 t/h,319.34 t/h 319.23 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.14,319.58 t/h  320.82 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.08
2025-07-24 17:01:19,9.558 MPa 9.548 MPa 9.548 MPa 977.9 t/h 979.0 t/h,319.34 t/h 319.23 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.14,319.58 t/h  320.82 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.08
2025-07-24 17:01:21,9.558 MPa 9.548 MPa 9.548 MPa 977.9 t/h 979.1 t/h,319.35 t/h 319.26 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.14,319.58 t/h  320.83 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.08
2025-07-24 17:01:22,9.558 MPa 9.548 MPa 9.548 MPa 978.2 t/h 979.3 t/h,319.36 t/h 319.49 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.15,319.60 t/h  320.65 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.10
2025-07-24 17:01:24,9.558 MPa 9.548 MPa 9.548 MPa 978.3 t/h 979.5 t/h,319.35 t/h 319.57 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.16,319.58 t/h  320.58 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.11
2025-07-24 17:01:25,9.558 MPa 9.548 MPa 9.548 MPa 978.4 t/h 979.6 t/h,319.35 t/h 319.64 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.16,319.59 t/h  320.53 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.11
2025-07-24 17:01:27,9.558 MPa 9.548 MPa 9.547 MPa 978.1 t/h 979.2 t/h,319.35 t/h 319.74 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.17,319.60 t/h  320.21 t/h 9.568 MPa 50.5 rpm 0.00 t/h 3.12
2025-07-24 17:01:29,9.558 MPa 9.548 MPa 9.547 MPa 977.9 t/h 978.9 t/h,319.36 t/h 319.81 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.18,319.60 t/h  320.12 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.13
2025-07-24 17:01:30,9.558 MPa 9.548 MPa 9.547 MPa 978.1 t/h 978.9 t/h,319.43 t/h 319.84 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.19,319.66 t/h  320.03 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.13
2025-07-24 17:01:32,9.558 MPa 9.548 MPa 9.547 MPa 978.0 t/h 978.7 t/h,319.37 t/h 319.88 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.19,319.65 t/h  319.68 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.14
2025-07-24 17:01:34,9.558 MPa 9.548 MPa 9.547 MPa 977.9 t/h 978.3 t/h,319.42 t/h 319.91 t/h 9.505 MPa 38.8 rpm 0.00 t/h 3.20,319.65 t/h  319.57 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.15
2025-07-24 17:01:35,9.558 MPa 9.548 MPa 9.546 MPa 978.1 t/h 978.2 t/h,319.44 t/h 319.83 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.22,319.68 t/h  319.41 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.16
2025-07-24 17:01:37,9.558 MPa 9.548 MPa 9.546 MPa 978.0 t/h 978.0 t/h,319.45 t/h 319.76 t/h 9.505 MPa 38.9 rpm 0.00 t/h 3.22,319.68 t/h  319.35 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.17
2025-07-24 17:01:39,9.558 MPa 9.548 MPa 9.546 MPa 977.9 t/h 977.8 t/h,319.43 t/h 319.64 t/h 9.504 MPa 38.8 rpm 0.00 t/h 3.23,319.67 t/h  319.25 t/h 9.567 MPa 50.5 rpm 0.00 t/h 3.17
