timestamp,summary_values,boiler1_values,boiler2_values
2025-07-29 01:00:00,"9.521 MPa 9.516 MPa 9.513 MPa 1,046.3 t/h 1,046.1 t/h",346.95 t/h 345.72 t/h 9.469 MPa 46.1 rpm 0.00 t/h 3.38,347.57 t/h  348.58 t/h 9.545 MPa 50.3 rpm 0.00 t/h 3.22
2025-07-29 01:00:02,"9.521 MPa 9.516 MPa 9.513 MPa 1,045.7 t/h 1,045.6 t/h",346.94 t/h 345.72 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.39,347.56 t/h  348.67 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.23
2025-07-29 01:00:04,"9.521 MPa 9.516 MPa 9.513 MPa 1,045.0 t/h 1,045.0 t/h",346.88 t/h 345.70 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.40,347.50 t/h  348.94 t/h 9.546 MPa 50.3 rpm 0.00 t/h 3.24
2025-07-29 01:00:05,"9.521 MPa 9.517 MPa 9.513 MPa 1,044.2 t/h 1,044.5 t/h",346.88 t/h 345.70 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.40,347.50 t/h  348.94 t/h 9.546 MPa 50.3 rpm 0.00 t/h 3.24
2025-07-29 01:00:07,"9.521 MPa 9.516 MPa 9.513 MPa 1,043.1 t/h 1,043.4 t/h",346.97 t/h 345.69 t/h 9.469 MPa 46.1 rpm 0.00 t/h 3.41,347.54 t/h  349.19 t/h 9.545 MPa 50.3 rpm 0.00 t/h 3.25
2025-07-29 01:00:09,"9.521 MPa 9.517 MPa 9.513 MPa 1,042.7 t/h 1,043.1 t/h",346.92 t/h 345.69 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.42,347.54 t/h  349.25 t/h 9.545 MPa 50.3 rpm 0.00 t/h 3.25
2025-07-29 01:00:11,"9.521 MPa 9.517 MPa 9.513 MPa 1,042.0 t/h 1,042.5 t/h",346.93 t/h 345.68 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.42,347.54 t/h  349.29 t/h 9.545 MPa 50.3 rpm 0.00 t/h 3.27
2025-07-29 01:00:12,"9.521 MPa 9.517 MPa 9.514 MPa 1,041.2 t/h 1,041.7 t/h",346.92 t/h 345.68 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.43,347.57 t/h  349.20 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.28
2025-07-29 01:00:14,"9.521 MPa 9.516 MPa 9.514 MPa 1,041.0 t/h 1,041.1 t/h",347.03 t/h 345.67 t/h 9.469 MPa 46.1 rpm 0.00 t/h 3.44,347.65 t/h  349.15 t/h 9.543 MPa 50.3 rpm 0.00 t/h 3.28
2025-07-29 01:00:16,"9.521 MPa 9.516 MPa 9.514 MPa 1,040.8 t/h 1,040.9 t/h",347.03 t/h 345.67 t/h 9.469 MPa 46.1 rpm 0.00 t/h 3.44,347.65 t/h  349.12 t/h 9.543 MPa 50.3 rpm 0.00 t/h 3.29
2025-07-29 01:00:17,"9.521 MPa 9.517 MPa 9.514 MPa 1,040.6 t/h 1,040.9 t/h",346.92 t/h 345.68 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.47,347.53 t/h  349.03 t/h 9.545 MPa 50.3 rpm 0.00 t/h 3.31
2025-07-29 01:00:19,"9.521 MPa 9.516 MPa 9.514 MPa 1,040.5 t/h 1,040.6 t/h",347.02 t/h 345.67 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.47,347.64 t/h  349.01 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.31
2025-07-29 01:00:21,"9.521 MPa 9.516 MPa 9.514 MPa 1,040.2 t/h 1,040.1 t/h",347.00 t/h 345.67 t/h 9.470 MPa 46.1 rpm 0.00 t/h 3.48,347.62 t/h  348.88 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.32
2025-07-29 01:00:22,"9.521 MPa 9.517 MPa 9.514 MPa 1,039.9 t/h 1,039.9 t/h",346.34 t/h 345.67 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.49,346.93 t/h  348.71 t/h 9.545 MPa 50.3 rpm 0.00 t/h 3.33
2025-07-29 01:00:24,"9.521 MPa 9.520 MPa 9.514 MPa 1,038.8 t/h 1,039.6 t/h",346.40 t/h 345.67 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.49,346.99 t/h  348.54 t/h 9.543 MPa 50.3 rpm 0.00 t/h 3.34
2025-07-29 01:00:26,"9.521 MPa 9.520 MPa 9.514 MPa 1,038.8 t/h 1,039.5 t/h",346.41 t/h 345.67 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.50,347.01 t/h  348.40 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.34
2025-07-29 01:00:28,"9.521 MPa 9.521 MPa 9.514 MPa 1,038.4 t/h 1,039.2 t/h",346.39 t/h 345.67 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.01,346.99 t/h  348.37 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.35
2025-07-29 01:00:29,"9.521 MPa 9.520 MPa 9.515 MPa 1,038.4 t/h 1,038.9 t/h",346.40 t/h 345.67 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.01,346.99 t/h  348.26 t/h 9.544 MPa 50.3 rpm 0.00 t/h 3.36
2025-07-29 01:00:31,"9.521 MPa 9.524 MPa 9.515 MPa 1,036.9 t/h 1,038.6 t/h",345.79 t/h 345.67 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.03,346.42 t/h  348.21 t/h 9.556 MPa 52.8 rpm 0.00 t/h 3.38
2025-07-29 01:00:33,"9.521 MPa 9.524 MPa 9.515 MPa 1,036.9 t/h 1,038.5 t/h",345.81 t/h 345.67 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.03,346.39 t/h  348.23 t/h 9.556 MPa 52.8 rpm 0.00 t/h 3.38
2025-07-29 01:00:35,"9.521 MPa 9.524 MPa 9.515 MPa 1,037.1 t/h 1,039.0 t/h",345.80 t/h 345.77 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.05,346.38 t/h  348.24 t/h 9.556 MPa 52.8 rpm 0.00 t/h 3.38
2025-07-29 01:00:36,"9.521 MPa 9.525 MPa 9.515 MPa 1,037.5 t/h 1,039.7 t/h",345.75 t/h 345.94 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.05,346.33 t/h  348.17 t/h 9.556 MPa 52.8 rpm 0.00 t/h 3.39
2025-07-29 01:00:38,"9.521 MPa 9.524 MPa 9.516 MPa 1,038.0 t/h 1,040.0 t/h",345.79 t/h 346.05 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.06,346.37 t/h  348.09 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.41
2025-07-29 01:00:40,"9.521 MPa 9.524 MPa 9.516 MPa 1,038.1 t/h 1,040.1 t/h",345.80 t/h 346.10 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.06,346.38 t/h  348.02 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.41
2025-07-29 01:00:41,"9.521 MPa 9.524 MPa 9.516 MPa 1,038.3 t/h 1,040.2 t/h",345.79 t/h 346.43 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.08,346.36 t/h  347.63 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.42
2025-07-29 01:00:43,"9.521 MPa 9.524 MPa 9.516 MPa 1,038.7 t/h 1,040.6 t/h",345.78 t/h 346.50 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.08,346.36 t/h  347.54 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.43
2025-07-29 01:00:45,"9.521 MPa 9.524 MPa 9.516 MPa 1,039.0 t/h 1,040.8 t/h",345.80 t/h 346.56 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.09,346.38 t/h  347.47 t/h 9.556 MPa 52.8 rpm 0.00 t/h 3.44
2025-07-29 01:00:46,"9.521 MPa 9.520 MPa 9.517 MPa 1,040.7 t/h 1,041.6 t/h",346.36 t/h 346.98 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.11,346.96 t/h  347.27 t/h 9.545 MPa 52.9 rpm 0.00 t/h 3.45
2025-07-29 01:00:48,"9.521 MPa 9.520 MPa 9.517 MPa 1,041.7 t/h 1,042.6 t/h",346.40 t/h 347.07 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.11,347.00 t/h  347.25 t/h 9.544 MPa 52.9 rpm 0.00 t/h 3.46
2025-07-29 01:00:50,"9.521 MPa 9.520 MPa 9.517 MPa 1,041.9 t/h 1,043.0 t/h",346.35 t/h 347.14 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.12,346.94 t/h  347.22 t/h 9.544 MPa 52.8 rpm 0.00 t/h 3.46
2025-07-29 01:00:52,"9.521 MPa 9.520 MPa 9.517 MPa 1,042.2 t/h 1,043.4 t/h",346.36 t/h 347.29 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.14,346.96 t/h  347.17 t/h 9.545 MPa 52.9 rpm 0.00 t/h 3.47
2025-07-29 01:00:53,"9.521 MPa 9.520 MPa 9.517 MPa 1,041.8 t/h 1,042.9 t/h",346.36 t/h 347.33 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.14,346.96 t/h  347.15 t/h 9.545 MPa 52.9 rpm 0.00 t/h 3.48
2025-07-29 01:00:55,"9.521 MPa 9.521 MPa 9.518 MPa 1,041.3 t/h 1,042.5 t/h",346.33 t/h 347.35 t/h 9.482 MPa 46.1 rpm 0.00 t/h 3.14,346.95 t/h  347.13 t/h 9.544 MPa 52.8 rpm 0.00 t/h 3.50
2025-07-29 01:00:57,"9.521 MPa 9.520 MPa 9.518 MPa 1,040.3 t/h 1,041.8 t/h",346.37 t/h 347.68 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.16,346.96 t/h  347.12 t/h 9.545 MPa 52.8 rpm 0.00 t/h mele)
2025-07-29 01:00:59,"9.521 MPa 9.520 MPa 9.518 MPa 1,040.0 t/h 1,041.6 t/h",346.35 t/h 347.76 t/h 9.481 MPa 46.1 rpm 0.00 t/h 3.17,346.95 t/h  347.12 t/h 9.545 MPa 52.8 rpm 0.00 t/h mele)
