timestamp,summary_values,boiler1_values,boiler2_values
2025-07-23 18:00:00,9.533 MPa 9.533 MPa 9.528 MPa 970.8 t/h 969.0 t/h,318.52 t/h  317.14 t/h 9.494 MPa 37.4 rpm 0.00 t/h 3.50,317.58 t/h  317.07 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.18
2025-07-23 18:00:02,9.533 MPa 9.532 MPa 9.528 MPa 970.9 t/h 968.7 t/h,318.54 t/h  317.12 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.00,317.59 t/h  317.52 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.20
2025-07-23 18:00:05,9.533 MPa 9.532 MPa 9.528 MPa 970.8 t/h 968.3 t/h,318.60 t/h  317.09 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.02,317.65 t/h  318.14 t/h 9.555 MPa 50.9 rpm 0.00 t/h 3.22
2025-07-23 18:00:07,9.533 MPa 9.532 MPa 9.528 MPa 971.0 t/h 968.8 t/h,318.54 t/h  317.08 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.03,317.59 t/h  318.45 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.22
2025-07-23 18:00:09,9.533 MPa 9.532 MPa 9.528 MPa 970.9 t/h 968.8 t/h,318.54 t/h  317.07 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.03,317.59 t/h  318.56 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.22
2025-07-23 18:00:11,9.533 MPa 9.532 MPa 9.528 MPa 970.9 t/h 968.6 t/h,318.55 t/h  317.06 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.05,317.61 t/h  318.81 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.24
2025-07-23 18:00:14,9.533 MPa 9.532 MPa 9.529 MPa 970.9 t/h 968.7 t/h,318.55 t/h  317.23 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.05,317.60 t/h  318.91 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.26
2025-07-23 18:00:16,9.533 MPa 9.532 MPa 9.529 MPa 970.9 t/h 969.0 t/h,318.54 t/h  317.59 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.07,317.59 t/h  318.75 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.27
2025-07-23 18:00:18,9.533 MPa 9.532 MPa 9.529 MPa 970.9 t/h 969.1 t/h,318.54 t/h  317.70 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.08,317.60 t/h  318.51 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.28
2025-07-23 18:00:20,9.533 MPa 9.536 MPa 9.529 MPa 969.7 t/h 969.5 t/h,318.15 t/h  318.04 t/h 9.494 MPa 37.4 rpm 0.00 t/h 3.09,317.21 t/h  318.24 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.29
2025-07-23 18:00:23,9.533 MPa 9.537 MPa 9.529 MPa 969.6 t/h 969.6 t/h,318.13 t/h  318.28 t/h 9.494 MPa 37.4 rpm 0.00 t/h 3.11,317.18 t/h  317.96 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.29
2025-07-23 18:00:25,9.533 MPa 9.536 MPa 9.529 MPa 969.7 t/h 969.7 t/h,318.14 t/h  318.53 t/h 9.494 MPa 37.4 rpm 0.00 t/h 3.12,317.20 t/h  317.70 t/h 9.556 MPa 50.9 rpm 0.00 t/h 3.31
2025-07-23 18:00:27,9.533 MPa 9.541 MPa 9.529 MPa 968.5 t/h 969.3 t/h,317.72 t/h  318.59 t/h 9.493 MPa 37.4 rpm 0.00 t/h 3.12,316.79 t/h  317.58 t/h 9.568 MPa 50.9 rpm 0.00 t/h 3.32
2025-07-23 18:00:29,9.533 MPa 9.540 MPa 9.529 MPa 968.7 t/h 969.4 t/h,317.74 t/h  318.67 t/h 9.494 MPa 37.4 rpm 0.00 t/h 3.14,316.79 t/h  317.44 t/h 9.568 MPa 50.9 rpm 0.00 t/h 3.32
2025-07-23 18:00:31,9.533 MPa 9.544 MPa 9.530 MPa 967.6 t/h 969.6 t/h,317.33 t/h  318.75 t/h 9.505 MPa 37.4 rpm 0.00 t/h 3.15,316.38 t/h  317.14 t/h 9.568 MPa 50.9 rpm 0.00 t/h 3.34
