timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 12:00:00,"9.539 MPa 9.516 MPa 9.508 MPa 1,029.0 t/h 1,028.7 t/h",339.91 t/h 340.48 t/h 9.468 MPa 36.7 rpm 0.00 t/h 3.35,344.77 t/h  343.95 t/h 9.545 MPa 52.9 rpm 0.00 t/h 3.32
2025-07-27 12:00:01,"9.539 MPa 9.516 MPa 9.508 MPa 1,028.8 t/h 1,028.7 t/h",339.99 t/h 340.57 t/h 9.468 MPa 36.7 rpm 0.00 t/h 3.36,344.84 t/h  344.02 t/h 9.544 MPa 52.9 rpm 0.00 t/h 3.32
2025-07-27 12:00:03,"9.539 MPa 9.516 MPa 9.509 MPa 1,028.8 t/h 1,028.8 t/h",340.00 t/h 340.77 t/h 9.468 MPa 36.7 rpm 0.00 t/h 3.37,344.85 t/h  344.08 t/h 9.545 MPa 52.9 rpm 0.00 t/h 3.34
2025-07-27 12:00:05,"9.539 MPa 9.516 MPa 9.509 MPa 1,028.6 t/h 1,028.8 t/h",339.96 t/h 340.88 t/h 9.468 MPa 36.7 rpm 0.00 t/h 3.38,344.81 t/h  344.09 t/h 9.545 MPa 52.9 rpm 0.00 t/h 3.34
2025-07-27 12:00:06,"9.539 MPa 9.516 MPa 9.509 MPa 1,028.5 t/h 1,028.9 t/h",339.94 t/h 340.97 t/h 9.468 MPa 36.7 rpm 0.00 t/h 3.38,344.28 t/h  344.13 t/h 9.544 MPa 52.9 rpm 0.00 t/h 3.36
2025-07-27 12:00:08,"9.539 MPa 9.520 MPa 9.509 MPa 1,027.2 t/h 1,028.8 t/h",339.45 t/h 341.15 t/h 9.479 MPa 36.7 rpm 0.00 t/h 3.39,344.32 t/h  344.13 t/h 9.544 MPa 52.9 rpm 0.00 t/h 3.36
2025-07-27 12:00:10,"9.539 MPa 9.520 MPa 9.509 MPa 1,027.0 t/h 1,028.8 t/h",339.46 t/h 341.28 t/h 9.479 MPa 36.7 rpm 0.00 t/h 3.40,344.33 t/h  344.23 t/h 9.544 MPa 52.9 rpm 0.00 t/h 3.37
2025-07-27 12:00:12,"9.539 MPa 9.520 MPa 9.509 MPa 1,027.0 t/h 1,028.8 t/h",339.46 t/h 341.28 t/h 9.479 MPa 36.7 rpm 0.00 t/h 3.40,343.15 t/h  344.38 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.38
2025-07-27 12:00:13,"9.539 MPa 9.528 MPa 9.510 MPa 1,024.6 t/h 1,029.3 t/h",338.23 t/h 341.65 t/h 9.480 MPa 36.7 rpm 0.00 t/h 3.42,343.14 t/h  344.49 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.39
2025-07-27 12:00:15,"9.539 MPa 9.528 MPa 9.510 MPa 1,024.6 t/h 1,029.5 t/h",338.23 t/h 341.70 t/h 9.480 MPa 36.7 rpm 0.00 t/h 3.42,343.14 t/h  344.53 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.39
2025-07-27 12:00:17,"9.539 MPa 9.528 MPa 9.510 MPa 1,024.6 t/h 1,029.5 t/h",338.23 t/h 341.70 t/h 9.480 MPa 36.7 rpm 0.00 t/h 3.42,343.08 t/h  344.60 t/h 9.557 MPa 52.9 rpm 0.00 t/h 3.40
2025-07-27 12:00:18,"9.539 MPa 9.528 MPa 9.510 MPa 1,025.2 t/h 1,030.3 t/h",338.25 t/h 341.85 t/h 9.480 MPa 36.7 rpm 0.00 t/h 3.45,343.16 t/h  344.63 t/h 9.556 MPa 52.9 rpm 0.00 t/h 3.41
