timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 15:00:01,"9.529 MPa 9.520 MPa 9.528 MPa 1,019.8 t/h 1,013.7 t/h",335.60 t/h 332.64 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.09,338.37 t/h  335.21 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.02
2025-07-26 15:00:03,"9.529 MPa 9.520 MPa 9.527 MPa 1,019.9 t/h 1,013.8 t/h",335.64 t/h 332.53 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.11,338.41 t/h  335.34 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.03
2025-07-26 15:00:04,"9.529 MPa 9.520 MPa 9.527 MPa 1,020.0 t/h 1,013.9 t/h",335.64 t/h 332.49 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.11,338.41 t/h  335.39 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.03
2025-07-26 15:00:06,"9.529 MPa 9.516 MPa 9.527 MPa 1,021.5 t/h 1,014.1 t/h",336.25 t/h 332.43 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.11,339.02 t/h  335.36 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.04
2025-07-26 15:00:08,"9.529 MPa 9.520 MPa 9.527 MPa 1,020.7 t/h 1,014.4 t/h",335.65 t/h 332.38 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.13,338.42 t/h  335.36 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.05
2025-07-26 15:00:09,"9.529 MPa 9.520 MPa 9.527 MPa 1,020.8 t/h 1,014.6 t/h",335.63 t/h 332.36 t/h 9.468 MPa 41.7 rpm 0.00 t/h 3.14,338.40 t/h  335.42 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.06
2025-07-26 15:00:11,"9.529 MPa 9.520 MPa 9.527 MPa 1,020.9 t/h 1,014.7 t/h",335.62 t/h 332.53 t/h 9.470 MPa 41.7 rpm 0.00 t/h 3.14,338.39 t/h  335.49 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.07
2025-07-26 15:00:13,"9.529 MPa 9.521 MPa 9.527 MPa 1,021.0 t/h 1,015.2 t/h",335.63 t/h 332.65 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.16,338.40 t/h  335.53 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.08
2025-07-26 15:00:14,"9.529 MPa 9.521 MPa 9.527 MPa 1,021.0 t/h 1,015.1 t/h",335.63 t/h 332.69 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.16,338.40 t/h  335.45 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.09
2025-07-26 15:00:16,"9.529 MPa 9.521 MPa 9.527 MPa 1,021.0 t/h 1,015.1 t/h",335.63 t/h 332.69 t/h 9.469 MPa 41.7 rpm 0.00 t/h 3.16,338.47 t/h  335.37 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.09
2025-07-26 15:00:17,"9.529 MPa 9.524 MPa 9.526 MPa 1,020.3 t/h 1,015.6 t/h",335.10 t/h 333.05 t/h 9.480 MPa 41.7 rpm 0.00 t/h 3.18,337.87 t/h  335.22 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.11
2025-07-26 15:00:19,"9.529 MPa 9.524 MPa 9.526 MPa 1,020.4 t/h 1,015.7 t/h",335.09 t/h 333.05 t/h 9.481 MPa 41.7 rpm 0.00 t/h 3.18,337.86 t/h  335.18 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.11
2025-07-26 15:00:21,"9.529 MPa 9.524 MPa 9.526 MPa 1,020.4 t/h 1,015.7 t/h",335.09 t/h 333.05 t/h 9.481 MPa 41.7 rpm 0.00 t/h 3.18,337.86 t/h  335.18 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.11
2025-07-26 15:00:22,"9.529 MPa 9.524 MPa 9.526 MPa 1,020.4 t/h 1,015.7 t/h",335.08 t/h 333.03 t/h 9.481 MPa 41.7 rpm 0.00 t/h 3.20,337.85 t/h  335.24 t/h 9.544 MPa 47.5 rpm 0.00 t/h 3.12
