timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 10:00:00,"9.499 MPa 9.525 MPa 9.498 MPa 1,008.5 t/h 1,013.8 t/h",332.13 t/h 333.62 t/h 9.481 MPa 40.1 rpm 0.00 t/h 3.30,329.89 t/h  333.66 t/h 9.546 MPa 60.1 rpm 0.00 t/h 3.05
2025-07-25 10:00:02,"9.499 MPa 9.525 MPa 9.499 MPa 1,008.3 t/h 1,013.4 t/h",332.05 t/h 333.82 t/h 9.482 MPa 40.1 rpm 0.00 t/h 3.31,329.83 t/h  332.98 t/h 9.546 MPa 60.0 rpm 0.00 t/h 3.06
2025-07-25 10:00:04,"9.499 MPa 9.525 MPa 9.500 MPa 1,008.7 t/h 1,013.3 t/h",332.04 t/h 334.01 t/h 9.481 MPa 40.1 rpm 0.00 t/h 3.33,329.81 t/h  332.50 t/h 9.546 MPa 59.8 rpm 0.00 t/h 3.07
2025-07-25 10:00:05,"9.499 MPa 9.525 MPa 9.500 MPa 1,008.7 t/h 1,013.3 t/h",332.00 t/h 334.06 t/h 9.482 MPa 40.1 rpm -30.00 t/h 3.33,329.77 t/h 332.33 t/h 9.546 MPa 59.8 rpm -30.00 t/h 3.07
2025-07-25 10:00:07,"9.499 MPa 9.525 MPa 9.501 MPa 1,009.0 t/h 1,013.3 t/h",332.05 t/h 334.12 t/h 9.481 MPa 40.1 rpm -30.00 t/h 3.34,329.82 t/h 331.86 t/h 9.546 MPa 59.6 rpm -30.00 t/h 3.09
2025-07-25 10:00:09,"9.499 MPa 9.521 MPa 9.502 MPa 1,010.3 t/h 1,013.0 t/h",332.61 t/h 334.16 t/h 9.481 MPa 40.1 rpm -30.00 t/h 3.35,330.38 t/h 331.54 t/h 9.534 MPa 59.5 rpm -30.00 t/h 3.09
2025-07-25 10:00:10,"9.499 MPa 9.521 MPa 9.503 MPa 1,010.4 t/h 1,013.0 t/h",332.60 t/h 334.17 t/h 9.481 MPa 40.1 rpm -30.00 t/h 3.36,330.37 t/h 331.42 t/h 9.534 MPa 59.5 rpm -30.00 t/h 3.10
2025-07-25 10:00:12,"9.499 MPa 9.521 MPa 9.503 MPa 1,010.5 t/h 1,013.1 t/h",332.63 t/h 334.29 t/h 9.481 MPa 40.1 rpm -30.00 t/h 3.36,330.35 t/h  331.24 t/h 9.533 MPa 59.4 rpm -30.00 t/h 3.11
2025-07-25 10:00:14,"9.499 MPa 9.525 MPa 9.505 MPa 1,009.2 t/h 1,013.0 t/h",331.98 t/h 334.52 t/h 9.481 MPa 40.1 rpm -30.00 t/h 3.38,329.71 t/h 331.00 t/h 9.546 MPa 59.2 rpm -30.00 t/h 3.12
2025-07-25 10:00:16,"9.499 MPa 9.525 MPa 9.505 MPa 1,009.2 t/h 1,012.9 t/h",331.97 t/h 334.58 t/h 9.481 MPa 40.1 rpm -30.00 t/h 3.38,329.71 t/h 330.87 t/h 9.546 MPa 59.1 rpm -30.00 t/h 3.12
