timestamp,summary_values,boiler1_values,boiler2_values
2025-07-25 19:00:00,"9.539 MPa 9.537 MPa 9.537 MPa 1,011.3 t/h 1,009.7 t/h",335.41 t/h 334.66 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.16,333.16 t/h  332.31 t/h 9.557 MPa 57.7 rpm 0.00 t/h 3.18
2025-07-25 19:00:02,"9.539 MPa 9.537 MPa 9.537 MPa 1,011.6 t/h 1,010.0 t/h",335.44 t/h 334.71 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.17,333.19 t/h  332.41 t/h 9.557 MPa 57.8 rpm 0.00 t/h 3.19
2025-07-25 19:00:04,"9.539 MPa 9.537 MPa 9.537 MPa 1,011.9 t/h 1,010.6 t/h",335.40 t/h 334.74 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.19,333.15 t/h  332.47 t/h 9.557 MPa 57.7 rpm 0.00 t/h 3.20
2025-07-25 19:00:05,"9.539 MPa 9.537 MPa 9.537 MPa 1,012.0 t/h 1,010.7 t/h",335.39 t/h 334.75 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.19,333.14 t/h  332.50 t/h 9.557 MPa 57.7 rpm 0.00 t/h 3.20
2025-07-25 19:00:07,"9.539 MPa 9.537 MPa 9.537 MPa 1,012.0 t/h 1,010.7 t/h",335.46 t/h 334.58 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.20,333.22 t/h  332.54 t/h 9.556 MPa 57.7 rpm 0.00 t/h 3.22
2025-07-25 19:00:09,"9.539 MPa 9.537 MPa 9.537 MPa 1,012.4 t/h 1,010.8 t/h",335.46 t/h 334.58 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.20,333.22 t/h  332.54 t/h 9.556 MPa 57.7 rpm 0.00 t/h 3.22
2025-07-25 19:00:10,"9.539 MPa 9.537 MPa 9.537 MPa 1,012.3 t/h 1,010.6 t/h",335.45 t/h 334.47 t/h 9.493 MPa 45.8 rpm 0.00 t/h 3.21,333.20 t/h  332.56 t/h 9.557 MPa 57.7 rpm 0.00 t/h 3.23
2025-07-25 19:00:12,"9.539 MPa 9.537 MPa 9.537 MPa 1,012.2 t/h 1,010.6 t/h",335.45 t/h 334.39 t/h 9.494 MPa 45.8 rpm 0.00 t/h 3.22,333.21 t/h  332.69 t/h 9.557 MPa 57.8 rpm 0.00 t/h 3.24
2025-07-25 19:00:14,"9.539 MPa 9.537 MPa 9.537 MPa 1,012.2 t/h 1,010.7 t/h",335.44 t/h 334.36 t/h 9.493 MPa 45.8 rpm 0.00 t/h 3.22,333.20 t/h  332.78 t/h 9.557 MPa 57.8 rpm 0.00 t/h 3.25
2025-07-25 19:00:15,"9.539 MPa 9.536 MPa 9.537 MPa 1,012.3 t/h 1,010.9 t/h",335.49 t/h 334.32 t/h 9.493 MPa 45.8 rpm 0.00 t/h 3.23,333.24 t/h  333.03 t/h 9.557 MPa 57.7 rpm 0.00 t/h 3.25
