timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 04:00:01,9.521 MPa 9.517 MPa 9.522 MPa 979.0 t/h 976.8 t/h,319.68 t/h 318.98 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.27,315.89 t/h  314.39 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.01
2025-07-28 04:00:02,9.521 MPa 9.517 MPa 9.522 MPa 979.0 t/h 976.8 t/h,319.68 t/h 318.98 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.27,315.88 t/h  314.30 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.01
2025-07-28 04:00:04,9.521 MPa 9.517 MPa 9.522 MPa 978.9 t/h 976.6 t/h,319.72 t/h 319.22 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.28,315.93 t/h  314.14 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.01
2025-07-28 04:00:06,9.521 MPa 9.517 MPa 9.522 MPa 978.9 t/h 976.6 t/h,319.72 t/h 319.28 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.28,315.93 t/h  314.08 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.02
2025-07-28 04:00:07,9.521 MPa 9.517 MPa 9.522 MPa 978.8 t/h 976.6 t/h,319.68 t/h 319.33 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.29,315.89 t/h  313.99 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.03
2025-07-28 04:00:09,9.521 MPa 9.517 MPa 9.522 MPa 978.9 t/h 976.6 t/h,319.71 t/h 319.42 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.30,315.92 t/h  313.93 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.04
2025-07-28 04:00:11,9.521 MPa 9.517 MPa 9.522 MPa 978.9 t/h 976.5 t/h,319.71 t/h 319.44 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.31,315.92 t/h  313.80 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.04
2025-07-28 04:00:12,9.521 MPa 9.517 MPa 9.522 MPa 978.9 t/h 976.4 t/h,319.74 t/h 319.46 t/h 9.468 MPa 39.6 rpm 0.00 t/h 3.31,315.90 t/h  313.60 t/h 9.521 MPa 50.5 rpm 0.00 t/h 3.06
2025-07-28 04:00:14,9.521 MPa 9.517 MPa 9.521 MPa 978.6 t/h 976.1 t/h,319.71 t/h 319.65 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.33,315.92 t/h  313.47 t/h 9.521 MPa 50.5 rpm 0.00 t/h 3.07
2025-07-28 04:00:16,9.521 MPa 9.517 MPa 9.521 MPa 978.6 t/h 976.0 t/h,319.71 t/h 319.63 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.33,315.92 t/h  313.42 t/h 9.521 MPa 50.5 rpm 0.00 t/h 3.08
2025-07-28 04:00:17,9.521 MPa 9.517 MPa 9.521 MPa 978.6 t/h 976.0 t/h,319.70 t/h 319.61 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.33,315.91 t/h  313.38 t/h 9.520 MPa 50.5 rpm 0.00 t/h 3.08
2025-07-28 04:00:19,9.521 MPa 9.517 MPa 9.521 MPa 979.0 t/h 976.0 t/h,319.74 t/h 319.59 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.35,315.95 t/h  313.10 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.09
2025-07-28 04:00:21,9.521 MPa 9.516 MPa 9.521 MPa 979.1 t/h 976.0 t/h,319.77 t/h 319.58 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.36,315.99 t/h  313.01 t/h 9.521 MPa 50.6 rpm 0.00 t/h 3.10
2025-07-28 04:00:22,9.521 MPa 9.517 MPa 9.521 MPa 979.4 t/h 976.2 t/h,319.72 t/h 319.58 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.36,315.93 t/h  312.88 t/h 9.521 MPa 50.3 rpm 0.00 t/h 3.11
2025-07-28 04:00:24,9.521 MPa 9.517 MPa 9.521 MPa 979.4 t/h 976.2 t/h,319.77 t/h 319.56 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.38,315.98 t/h  312.77 t/h 9.521 MPa 50.3 rpm 0.00 t/h 3.11
2025-07-28 04:00:26,9.521 MPa 9.513 MPa 9.521 MPa 981.3 t/h 976.6 t/h,320.34 t/h 319.56 t/h 9.457 MPa 39.6 rpm 0.00 t/h 3.38,316.60 t/h  312.73 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.12
2025-07-28 04:00:27,9.521 MPa 9.513 MPa 9.521 MPa 981.4 t/h 976.7 t/h,320.35 t/h 319.55 t/h 9.457 MPa 39.6 rpm 0.00 t/h 3.39,316.60 t/h  312.68 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.13
2025-07-28 04:00:29,9.521 MPa 9.513 MPa 9.521 MPa 981.5 t/h 976.8 t/h,320.38 t/h 319.36 t/h 9.457 MPa 39.6 rpm 0.00 t/h 3.41,316.64 t/h  312.83 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.14
2025-07-28 04:00:31,9.521 MPa 9.517 MPa 9.521 MPa 980.4 t/h 976.9 t/h,319.76 t/h 319.29 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.41,315.98 t/h  312.88 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.14
2025-07-28 04:00:32,9.521 MPa 9.513 MPa 9.521 MPa 981.5 t/h 976.8 t/h,320.36 t/h 319.33 t/h 9.458 MPa 39.6 rpm 0.00 t/h 3.41,316.62 t/h  312.93 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.15
