timestamp,summary_values,boiler1_values,boiler2_values
2025-07-23 22:00:00,9.533 MPa 9.544 MPa 9.543 MPa 976.1 t/h 977.6 t/h,319.84 t/h  322.31 t/h 9.505 MPa 40.3 rpm 0.00 t/h 3.12,317.61 t/h  316.56 t/h 9.556 MPa 55.1 rpm 0.00 t/h 3.25
2025-07-23 22:00:02,9.533 MPa 9.544 MPa 9.543 MPa 975.9 t/h 977.0 t/h,319.89 t/h  322.04 t/h 9.505 MPa 40.3 rpm 0.00 t/h 3.14,317.66 t/h  316.27 t/h 9.556 MPa 55.1 rpm 0.00 t/h 3.26
2025-07-23 22:00:04,9.533 MPa 9.545 MPa 9.543 MPa 975.9 t/h 976.6 t/h,319.79 t/h  321.91 t/h 9.506 MPa 40.3 rpm 0.00 t/h 3.14,317.55 t/h  316.03 t/h 9.556 MPa 55.1 rpm 0.00 t/h 3.27
2025-07-23 22:00:06,9.533 MPa 9.541 MPa 9.543 MPa 977.6 t/h 976.5 t/h,320.39 t/h  321.76 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.16,318.15 t/h  315.69 t/h 9.557 MPa 55.1 rpm 0.00 t/h 3.28
2025-07-23 22:00:08,9.533 MPa 9.541 MPa 9.543 MPa 977.9 t/h 976.7 t/h,320.43 t/h  321.81 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.17,318.19 t/h  315.44 t/h 9.556 MPa 55.1 rpm 0.00 t/h 3.29
2025-07-23 22:00:10,9.533 MPa 9.540 MPa 9.543 MPa 978.4 t/h 976.9 t/h,320.43 t/h  321.83 t/h 9.493 MPa 40.3 rpm 0.00 t/h 3.17,318.79 t/h  315.11 t/h 9.556 MPa 55.1 rpm 0.00 t/h 3.31
2025-07-23 22:00:13,9.533 MPa 9.537 MPa 9.543 MPa 979.9 t/h 977.0 t/h,321.01 t/h  321.87 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.19,318.77 t/h  314.97 t/h 9.556 MPa 55.1 rpm 0.00 t/h 3.31
2025-07-23 22:00:15,9.533 MPa 9.533 MPa 9.543 MPa 981.1 t/h 976.7 t/h,321.57 t/h  321.88 t/h 9.493 MPa 40.3 rpm 0.00 t/h 3.20,319.33 t/h  314.59 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.32
2025-07-23 22:00:17,9.533 MPa 9.532 MPa 9.543 MPa 981.4 t/h 976.6 t/h,321.61 t/h  321.90 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.22,319.37 t/h  314.20 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.34
2025-07-23 22:00:19,9.533 MPa 9.533 MPa 9.543 MPa 981.5 t/h 976.7 t/h,321.61 t/h  321.90 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.22,319.37 t/h  314.11 t/h 9.545 MPa 55.1 rpm 0.00 t/h 3.34
2025-07-23 22:00:21,9.533 MPa 9.532 MPa 9.543 MPa 981.6 t/h 976.4 t/h,321.63 t/h  321.71 t/h 9.494 MPa 40.3 rpm 0.00 t/h 3.23,319.39 t/h  314.16 t/h 9.544 MPa 55.1 rpm 0.00 t/h 3.35
