timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 09:00:01,9.521 MPa 9.541 MPa 9.542 MPa 988.2 t/h 990.6 t/h,323.08 t/h 325.00 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.47,322.74 t/h  323.22 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.19
2025-07-28 09:00:02,9.521 MPa 9.541 MPa 9.542 MPa 988.1 t/h 990.5 t/h,323.04 t/h 325.00 t/h 9.494 MPa 39.6 rpm 0.00 t/h 3.47,322.70 t/h  323.12 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.20
2025-07-28 09:00:04,9.521 MPa 9.541 MPa 9.542 MPa 988.1 t/h 990.4 t/h,323.03 t/h 325.00 t/h 9.494 MPa 39.6 rpm 0.00 t/h 3.49,322.69 t/h  322.86 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.22
2025-07-28 09:00:06,9.521 MPa 9.541 MPa 9.542 MPa 988.2 t/h 990.0 t/h,322.99 t/h 324.88 t/h 9.494 MPa 39.6 rpm 0.00 t/h 3.50,322.64 t/h  322.62 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.23
2025-07-28 09:00:07,9.521 MPa 9.541 MPa 9.542 MPa 988.2 t/h 990.0 t/h,322.99 t/h 324.88 t/h 9.494 MPa 39.6 rpm 0.00 t/h 3.50,322.64 t/h  322.62 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.23
2025-07-28 09:00:09,9.521 MPa 9.541 MPa 9.542 MPa 988.2 t/h 990.0 t/h,322.99 t/h 324.88 t/h 9.494 MPa 39.6 rpm 0.00 t/h 3.50,322.64 t/h  322.62 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.23
2025-07-28 09:00:11,9.521 MPa 9.541 MPa 9.542 MPa 988.4 t/h 990.1 t/h,322.97 t/h 324.65 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.02,322.62 t/h  322.44 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.25
2025-07-28 09:00:12,9.521 MPa 9.541 MPa 9.542 MPa 988.7 t/h 990.2 t/h,322.97 t/h 324.65 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.02,322.62 t/h  322.44 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.25
2025-07-28 09:00:14,9.521 MPa 9.541 MPa 9.542 MPa 988.7 t/h 990.2 t/h,322.95 t/h 324.62 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.02,322.61 t/h  322.42 t/h 9.557 MPa 48.2 rpm 0.00 t/h 3.25
2025-07-28 09:00:16,9.521 MPa 9.541 MPa 9.542 MPa 988.9 t/h 990.2 t/h,324.15 t/h 324.54 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.03,323.84 t/h  322.18 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.27
2025-07-28 09:00:17,9.521 MPa 9.533 MPa 9.542 MPa 991.3 t/h 990.0 t/h,324.12 t/h 324.52 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.04,323.81 t/h  322.10 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.28
2025-07-28 09:00:19,9.521 MPa 9.533 MPa 9.541 MPa 991.2 t/h 989.8 t/h,324.11 t/h 324.40 t/h 9.493 MPa 39.6 rpm 0.00 t/h 3.04,323.81 t/h  322.03 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.28
2025-07-28 09:00:21,9.521 MPa 9.533 MPa 9.541 MPa 991.2 t/h 989.6 t/h,324.11 t/h 324.29 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.05,323.75 t/h  321.78 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.29
2025-07-28 09:00:22,9.521 MPa 9.529 MPa 9.541 MPa 992.6 t/h 989.3 t/h,324.69 t/h 324.10 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.06,324.41 t/h  321.66 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.30
2025-07-28 09:00:24,9.521 MPa 9.529 MPa 9.541 MPa 992.7 t/h 989.1 t/h,324.70 t/h 323.95 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.08,324.42 t/h  321.57 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.30
2025-07-28 09:00:26,9.521 MPa 9.529 MPa 9.541 MPa 992.8 t/h 989.0 t/h,324.71 t/h 323.82 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.08,324.44 t/h  321.51 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.32
2025-07-28 09:00:27,9.521 MPa 9.529 MPa 9.540 MPa 992.9 t/h 988.6 t/h,324.67 t/h 323.23 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.09,324.39 t/h  321.54 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.33
2025-07-28 09:00:29,9.521 MPa 9.529 MPa 9.540 MPa 993.1 t/h 988.7 t/h,324.69 t/h 323.13 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.11,324.40 t/h  321.56 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.33
2025-07-28 09:00:31,9.521 MPa 9.529 MPa 9.540 MPa 993.1 t/h 988.7 t/h,324.69 t/h 323.04 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.11,324.35 t/h  321.71 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.34
2025-07-28 09:00:32,9.521 MPa 9.529 MPa 9.539 MPa 993.1 t/h 988.7 t/h,324.68 t/h 322.84 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.12,324.40 t/h  321.81 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.36
2025-07-28 09:00:34,9.521 MPa 9.526 MPa 9.539 MPa 993.9 t/h 988.7 t/h,325.02 t/h 322.70 t/h 9.474 MPa 39.6 rpm 0.00 t/h 3.12,324.75 t/h  321.89 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.36
2025-07-28 09:00:36,9.521 MPa 9.526 MPa 9.539 MPa 993.9 t/h 988.7 t/h,325.02 t/h 322.70 t/h 9.474 MPa 39.6 rpm 0.00 t/h 3.12,324.98 t/h  322.05 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.37
2025-07-28 09:00:37,9.521 MPa 9.525 MPa 9.539 MPa 994.6 t/h 988.8 t/h,325.23 t/h 322.23 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.14,324.96 t/h  322.09 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.38
2025-07-28 09:00:39,9.521 MPa 9.525 MPa 9.538 MPa 994.7 t/h 988.7 t/h,325.21 t/h 322.08 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.15,324.95 t/h  322.12 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.39
2025-07-28 09:00:41,9.521 MPa 9.525 MPa 9.538 MPa 994.7 t/h 988.7 t/h,325.21 t/h 322.08 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.15,324.95 t/h  322.12 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.39
2025-07-28 09:00:42,9.521 MPa 9.524 MPa 9.538 MPa 994.8 t/h 988.5 t/h,325.29 t/h 321.77 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.16,325.03 t/h  322.18 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.40
2025-07-28 09:00:44,9.521 MPa 9.521 MPa 9.537 MPa 995.6 t/h 988.4 t/h,325.76 t/h 321.65 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.17,325.52 t/h  322.40 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.41
2025-07-28 09:00:46,9.521 MPa 9.521 MPa 9.537 MPa 995.4 t/h 988.0 t/h,325.82 t/h 321.50 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.18,325.58 t/h  322.55 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.42
2025-07-28 09:00:47,9.521 MPa 9.521 MPa 9.537 MPa 995.1 t/h 987.6 t/h,326.41 t/h 321.19 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.19,326.19 t/h  322.66 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.42
2025-07-28 09:00:49,9.521 MPa 9.517 MPa 9.536 MPa 995.8 t/h 987.1 t/h,326.41 t/h 321.21 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.19,326.19 t/h  322.70 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.43
2025-07-28 09:00:51,9.521 MPa 9.517 MPa 9.536 MPa 995.8 t/h 987.1 t/h,326.41 t/h 321.21 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.19,326.19 t/h  322.70 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.43
2025-07-28 09:00:52,9.521 MPa 9.517 MPa 9.536 MPa 995.6 t/h 987.0 t/h,326.44 t/h 321.28 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.22,326.22 t/h  322.78 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.45
2025-07-28 09:00:54,9.521 MPa 9.516 MPa 9.536 MPa 995.5 t/h 986.8 t/h,326.48 t/h 321.29 t/h 9.468 MPa 39.6 rpm 0.00 t/h 3.22,326.26 t/h  322.80 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.45
2025-07-28 09:00:56,9.521 MPa 9.517 MPa 9.535 MPa 995.2 t/h 986.7 t/h,326.44 t/h 321.31 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.23,326.22 t/h  322.92 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.45
2025-07-28 09:00:57,9.521 MPa 9.521 MPa 9.535 MPa 993.7 t/h 986.7 t/h,325.86 t/h 321.52 t/h 9.468 MPa 39.6 rpm 0.00 t/h 3.23,325.62 t/h  323.17 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.47
2025-07-28 09:00:59,9.521 MPa 9.525 MPa 9.535 MPa 992.4 t/h 987.0 t/h,325.26 t/h 321.60 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.25,325.00 t/h  323.23 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.48
2025-07-28 09:01:01,9.521 MPa 9.525 MPa 9.534 MPa 992.5 t/h 987.1 t/h,325.26 t/h 321.72 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.25,325.00 t/h  323.21 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.49
2025-07-28 09:01:02,9.521 MPa 9.525 MPa 9.534 MPa 992.4 t/h 987.2 t/h,325.26 t/h 322.01 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.27,325.00 t/h  323.07 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.50
2025-07-28 09:01:04,9.521 MPa 9.525 MPa 9.534 MPa 992.5 t/h 987.4 t/h,325.25 t/h 322.10 t/h 9.470 MPa 39.6 rpm 0.00 t/h 3.27,324.99 t/h  323.04 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.01
2025-07-28 09:01:06,9.521 MPa 9.525 MPa 9.534 MPa 992.6 t/h 987.7 t/h,325.25 t/h 322.28 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.28,324.99 t/h  323.01 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.01
2025-07-28 09:01:07,9.521 MPa 9.524 MPa 9.534 MPa 993.0 t/h 988.2 t/h,325.28 t/h 322.66 t/h 9.469 MPa 39.6 rpm 0.00 t/h 3.30,325.02 t/h  322.96 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.02
2025-07-28 09:01:09,9.521 MPa 9.528 MPa 9.534 MPa 991.9 t/h 988.6 t/h,324.68 t/h 322.75 t/h 9.480 MPa 39.6 rpm 0.00 t/h 3.30,324.40 t/h  322.95 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.03
2025-07-28 09:01:11,9.521 MPa 9.529 MPa 9.533 MPa 991.9 t/h 989.0 t/h,324.64 t/h 323.08 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.30,324.36 t/h  323.02 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.03
2025-07-28 09:01:12,9.521 MPa 9.529 MPa 9.533 MPa 991.9 t/h 989.0 t/h,324.64 t/h 323.08 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.30,324.35 t/h  322.98 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.05
2025-07-28 09:01:14,9.521 MPa 9.529 MPa 9.533 MPa 991.9 t/h 989.4 t/h,324.63 t/h 323.49 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.32,324.35 t/h  322.97 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.05
2025-07-28 09:01:16,9.521 MPa 9.529 MPa 9.533 MPa 991.9 t/h 989.4 t/h,324.63 t/h 323.49 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.32,324.35 t/h  322.97 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.05
2025-07-28 09:01:17,9.521 MPa 9.529 MPa 9.533 MPa 992.0 t/h 989.9 t/h,324.61 t/h 323.88 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.34,324.35 t/h  322.93 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.08
2025-07-28 09:01:19,9.521 MPa 9.529 MPa 9.533 MPa 992.0 t/h 989.8 t/h,324.63 t/h 324.05 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.36,324.35 t/h  322.82 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.08
2025-07-28 09:01:22,9.521 MPa 9.529 MPa 9.533 MPa 992.2 t/h 990.1 t/h,324.62 t/h 324.17 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.36,324.33 t/h  322.65 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.09
2025-07-28 09:01:24,9.521 MPa 9.529 MPa 9.533 MPa 992.3 t/h 990.2 t/h,324.62 t/h 324.21 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.36,324.33 t/h  322.59 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.09
2025-07-28 09:01:26,9.521 MPa 9.528 MPa 9.532 MPa 992.4 t/h 990.2 t/h,324.64 t/h 324.32 t/h 9.480 MPa 39.6 rpm 0.00 t/h 3.38,324.35 t/h  322.46 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.11
2025-07-28 09:01:27,9.521 MPa 9.528 MPa 9.532 MPa 992.4 t/h 990.2 t/h,324.64 t/h 324.32 t/h 9.480 MPa 39.6 rpm 0.00 t/h 3.38,324.32 t/h  322.43 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.12
2025-07-28 09:01:29,9.521 MPa 9.529 MPa 9.532 MPa 992.0 t/h 989.8 t/h,324.59 t/h 324.36 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.39,324.31 t/h  322.40 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.12
2025-07-28 09:01:30,9.521 MPa 9.529 MPa 9.532 MPa 991.8 t/h 989.7 t/h,324.58 t/h 324.37 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.39,324.29 t/h  322.39 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.12
2025-07-28 09:01:32,9.521 MPa 9.528 MPa 9.532 MPa 991.5 t/h 989.4 t/h,324.63 t/h 324.39 t/h 9.480 MPa 39.6 rpm 0.00 t/h 3.41,324.34 t/h  322.46 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.13
2025-07-28 09:01:34,9.521 MPa 9.529 MPa 9.531 MPa 991.3 t/h 989.4 t/h,324.58 t/h 324.41 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.42,324.29 t/h  322.75 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.14
2025-07-28 09:01:35,9.521 MPa 9.525 MPa 9.531 MPa 992.4 t/h 989.6 t/h,325.16 t/h 324.42 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.42,324.89 t/h  322.87 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.16
2025-07-28 09:01:37,9.521 MPa 9.525 MPa 9.531 MPa 992.5 t/h 990.3 t/h,325.14 t/h 324.60 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.43,324.87 t/h  323.17 t/h 9.546 MPa 48.2 rpm 0.00 t/h 3.16
2025-07-28 09:01:39,9.521 MPa 9.525 MPa 9.531 MPa 992.5 t/h 990.3 t/h,325.15 t/h 324.67 t/h 9.481 MPa 39.6 rpm 0.00 t/h 3.44,324.88 t/h  323.33 t/h 9.545 MPa 48.2 rpm 0.00 t/h 3.17
2025-07-28 09:01:40,9.521 MPa 9.517 MPa 9.531 MPa 995.2 t/h 991.0 t/h,326.34 t/h 324.73 t/h 9.468 MPa 39.6 rpm 0.00 t/h 3.44,326.12 t/h  323.46 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.17
2025-07-28 09:01:42,9.521 MPa 9.516 MPa 9.530 MPa 995.5 t/h 991.6 t/h,326.39 t/h 325.01 t/h 9.468 MPa 39.6 rpm 0.00 t/h 3.45,326.17 t/h  323.67 t/h 9.533 MPa 48.2 rpm 0.00 t/h 3.19
