timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 21:00:01,"9.521 MPa 9.468 MPa 9.482 MPa 1,017.6 t/h 1,009.1 t/h",338.42 t/h 333.82 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.22,336.17 t/h  332.28 t/h 9.485 MPa 50.3 rpm 0.00 t/h 3.18
2025-07-28 21:00:02,"9.521 MPa 9.468 MPa 9.482 MPa 1,017.6 t/h 1,009.2 t/h",338.44 t/h 333.98 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.22,336.17 t/h  332.28 t/h 9.485 MPa 50.3 rpm 0.00 t/h 3.18
2025-07-28 21:00:04,"9.521 MPa 9.468 MPa 9.482 MPa 1,017.5 t/h 1,009.2 t/h",338.49 t/h 334.11 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.23,336.22 t/h  332.34 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.17
2025-07-28 21:00:06,"9.521 MPa 9.467 MPa 9.481 MPa 1,017.2 t/h 1,009.2 t/h",338.57 t/h 334.59 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.25,336.31 t/h  332.47 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.19
2025-07-28 21:00:08,"9.521 MPa 9.468 MPa 9.481 MPa 1,016.7 t/h 1,009.0 t/h",338.59 t/h 334.72 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.25,336.33 t/h  332.50 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.19
2025-07-28 21:00:09,"9.521 MPa 9.468 MPa 9.481 MPa 1,016.5 t/h 1,009.0 t/h",338.57 t/h 334.84 t/h 9.421 MPa 43.0 rpm 0.00 t/h 3.25,336.36 t/h  332.46 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.21
2025-07-28 21:00:11,"9.521 MPa 9.468 MPa 9.480 MPa 1,016.7 t/h 1,009.3 t/h",338.65 t/h 335.27 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.27,336.39 t/h  332.39 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.22
2025-07-28 21:00:13,"9.521 MPa 9.468 MPa 9.480 MPa 1,016.7 t/h 1,009.3 t/h",338.68 t/h 335.39 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.27,336.42 t/h  332.33 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.23
2025-07-28 21:00:14,"9.521 MPa 9.468 MPa 9.480 MPa 1,016.6 t/h 1,009.3 t/h",338.69 t/h 335.50 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.27,336.46 t/h  332.18 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.24
2025-07-28 21:00:16,"9.521 MPa 9.468 MPa 9.480 MPa 1,016.4 t/h 1,009.3 t/h",338.72 t/h 335.91 t/h 9.421 MPa 43.0 rpm 0.00 t/h 3.30,336.46 t/h  332.18 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.24
2025-07-28 21:00:18,"9.521 MPa 9.468 MPa 9.480 MPa 1,016.5 t/h 1,009.5 t/h",338.80 t/h 336.23 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.31,336.54 t/h  332.13 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.25
2025-07-28 21:00:20,"9.521 MPa 9.468 MPa 9.480 MPa 1,016.5 t/h 1,009.7 t/h",338.80 t/h 336.39 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.31,336.59 t/h  332.01 t/h 9.483 MPa 50.3 rpm 0.00 t/h 3.26
2025-07-28 21:00:21,"9.521 MPa 9.468 MPa 9.479 MPa 1,015.7 t/h 1,009.1 t/h",338.82 t/h 336.93 t/h 9.421 MPa 43.0 rpm 0.00 t/h 3.33,336.56 t/h  331.84 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.27
2025-07-28 21:00:23,"9.521 MPa 9.468 MPa 9.479 MPa 1,015.9 t/h 1,009.3 t/h",338.87 t/h 337.08 t/h 9.420 MPa 43.0 rpm 0.00 t/h 3.33,336.62 t/h  331.87 t/h 9.484 MPa 50.3 rpm 0.00 t/h 3.28
2025-07-28 21:00:25,"9.521 MPa 9.468 MPa 9.479 MPa 1,016.1 t/h 1,009.7 t/h",338.34 t/h 337.66 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.35,336.06 t/h  331.94 t/h 9.483 MPa 50.3 rpm 0.00 t/h 3.28
2025-07-28 21:00:27,"9.521 MPa 9.472 MPa 9.479 MPa 1,015.5 t/h 1,010.8 t/h",338.36 t/h 337.78 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.35,336.09 t/h  331.96 t/h 9.483 MPa 50.3 rpm 0.00 t/h 3.30
2025-07-28 21:00:28,"9.521 MPa 9.476 MPa 9.479 MPa 1,014.4 t/h 1,011.1 t/h",337.75 t/h 337.88 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.36,335.47 t/h  331.98 t/h 9.496 MPa 50.3 rpm 0.00 t/h 3.30
2025-07-28 21:00:30,"9.521 MPa 9.476 MPa 9.479 MPa 1,015.1 t/h 1,012.0 t/h",337.80 t/h 338.11 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.37,335.51 t/h  332.11 t/h 9.496 MPa 50.3 rpm 0.00 t/h 3.32
2025-07-28 21:00:32,"9.521 MPa 9.476 MPa 9.479 MPa 1,015.2 t/h 1,012.2 t/h",337.82 t/h 338.16 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.38,335.52 t/h  332.20 t/h 9.496 MPa 50.3 rpm 0.00 t/h 3.32
2025-07-28 21:00:33,"9.521 MPa 9.476 MPa 9.479 MPa 1,015.3 t/h 1,012.4 t/h",337.79 t/h 338.19 t/h 9.432 MPa 43.0 rpm 0.00 t/h 3.38,335.54 t/h  332.34 t/h 9.496 MPa 50.3 rpm 0.00 t/h 3.33
2025-07-28 21:00:35,"9.521 MPa 9.476 MPa 9.479 MPa 1,015.5 t/h 1,012.9 t/h",337.84 t/h 338.30 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.39,335.55 t/h  332.43 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.34
2025-07-28 21:00:37,"9.521 MPa 9.476 MPa 9.478 MPa 1,015.6 t/h 1,013.0 t/h",337.90 t/h 338.42 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.40,335.61 t/h  332.47 t/h 9.496 MPa 50.3 rpm 0.00 t/h 3.35
2025-07-28 21:00:39,"9.521 MPa 9.476 MPa 9.478 MPa 1,015.7 t/h 1,013.1 t/h",337.95 t/h 338.53 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.40,335.64 t/h  332.53 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.36
2025-07-28 21:00:40,"9.521 MPa 9.476 MPa 9.478 MPa 1,015.2 t/h 1,013.1 t/h",337.94 t/h 338.75 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.41,335.65 t/h  332.75 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.36
2025-07-28 21:00:42,"9.521 MPa 9.476 MPa 9.478 MPa 1,015.2 t/h 1,013.2 t/h",337.94 t/h 338.79 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.42,335.66 t/h  332.84 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.37
2025-07-28 21:00:44,"9.521 MPa 9.476 MPa 9.478 MPa 1,015.1 t/h 1,013.2 t/h",338.00 t/h 338.69 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.43,335.72 t/h  332.98 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.38
2025-07-28 21:00:45,"9.521 MPa 9.480 MPa 9.478 MPa 1,014.2 t/h 1,013.5 t/h",337.43 t/h 338.62 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.45,335.12 t/h  333.26 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.39
2025-07-28 21:00:47,"9.521 MPa 9.476 MPa 9.478 MPa 1,015.5 t/h 1,013.6 t/h",338.03 t/h 338.59 t/h 9.433 MPa 43.0 rpm 0.00 t/h 3.45,335.75 t/h  333.45 t/h 9.497 MPa 50.3 rpm 0.00 t/h 3.40
