timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 02:00:01,9.521 MPa 9.541 MPa 9.543 MPa 975.6 t/h 975.9 t/h,307.97 t/h 306.51 t/h 9.470 MPa 42.1 rpm 0.00 t/h 3.14,323.74 t/h  325.54 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.21
2025-07-28 02:00:03,9.521 MPa 9.541 MPa 9.543 MPa 975.4 t/h 975.9 t/h,307.97 t/h 306.37 t/h 9.469 MPa 42.1 rpm 0.00 t/h 3.15,323.74 t/h  325.84 t/h 9.570 MPa 51.8 rpm 0.00 t/h 3.22
2025-07-28 02:00:04,9.521 MPa 9.545 MPa 9.543 MPa 973.9 t/h 976.0 t/h,307.29 t/h 306.27 t/h 9.481 MPa 42.0 rpm 0.00 t/h 3.16,323.15 t/h  326.23 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.23
2025-07-28 02:00:06,9.521 MPa 9.545 MPa 9.543 MPa 973.7 t/h 976.1 t/h,307.21 t/h 306.21 t/h 9.481 MPa 42.1 rpm 0.00 t/h 3.16,323.07 t/h  326.61 t/h 9.570 MPa 51.8 rpm 0.00 t/h 3.25
2025-07-28 02:00:08,9.521 MPa 9.545 MPa 9.544 MPa 973.7 t/h 976.2 t/h,307.23 t/h 306.16 t/h 9.481 MPa 42.1 rpm 0.00 t/h 3.18,323.10 t/h  326.69 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.25
2025-07-28 02:00:09,9.521 MPa 9.545 MPa 9.544 MPa 973.7 t/h 976.2 t/h,307.19 t/h 305.94 t/h 9.482 MPa 42.1 rpm 0.00 t/h 3.19,323.07 t/h  326.82 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.27
2025-07-28 02:00:11,9.521 MPa 9.541 MPa 9.544 MPa 975.1 t/h 976.3 t/h,307.89 t/h 305.86 t/h 9.470 MPa 42.1 rpm 0.00 t/h 3.19,323.64 t/h  326.91 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.27
2025-07-28 02:00:13,9.521 MPa 9.541 MPa 9.544 MPa 975.1 t/h 976.4 t/h,307.80 t/h 305.68 t/h 9.470 MPa 42.1 rpm 0.00 t/h 3.20,323.59 t/h  326.97 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.28
2025-07-28 02:00:14,9.521 MPa 9.541 MPa 9.544 MPa 975.1 t/h 976.4 t/h,307.80 t/h 305.68 t/h 9.470 MPa 42.1 rpm 0.00 t/h 3.20,323.59 t/h  326.97 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.28
2025-07-28 02:00:16,9.521 MPa 9.545 MPa 9.544 MPa 973.9 t/h 976.3 t/h,307.14 t/h 305.64 t/h 9.481 MPa 42.1 rpm 0.00 t/h 3.21,323.01 t/h  326.84 t/h 9.570 MPa 51.8 rpm 0.00 t/h 3.28
2025-07-28 02:00:18,9.521 MPa 9.545 MPa 9.544 MPa 974.0 t/h 976.1 t/h,307.19 t/h 305.58 t/h 9.481 MPa 42.1 rpm 0.00 t/h 3.22,323.06 t/h  326.78 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.30
2025-07-28 02:00:19,9.521 MPa 9.545 MPa 9.545 MPa 973.9 t/h 975.8 t/h,307.10 t/h 305.54 t/h 9.482 MPa 42.0 rpm 0.00 t/h 3.24,322.99 t/h  326.52 t/h 9.569 MPa 51.8 rpm 0.00 t/h 3.31
