timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 12:00:01,"9.529 MPa 9.541 MPa 9.525 MPa 997.4 t/h 1,000.6 t/h",326.28 t/h 327.90 t/h 9.493 MPa 39.9 rpm 0.00 t/h 3.16,326.81 t/h  328.34 t/h 9.557 MPa 50.5 rpm 0.00 t/h 3.11
2025-07-26 12:00:03,"9.529 MPa 9.541 MPa 9.525 MPa 997.4 t/h 1,000.5 t/h",326.32 t/h 327.96 t/h 9.493 MPa 39.8 rpm 0.00 t/h 3.18,326.85 t/h  328.43 t/h 9.556 MPa 50.5 rpm 0.00 t/h 3.12
2025-07-26 12:00:04,"9.529 MPa 9.541 MPa 9.525 MPa 997.6 t/h 1,001.0 t/h",326.29 t/h 327.97 t/h 9.494 MPa 39.8 rpm 0.00 t/h 3.19,326.82 t/h  328.52 t/h 9.557 MPa 50.5 rpm 0.00 t/h 3.12
2025-07-26 12:00:06,"9.529 MPa 9.541 MPa 9.525 MPa 997.7 t/h 1,001.2 t/h",326.29 t/h 327.97 t/h 9.494 MPa 39.8 rpm 0.00 t/h 3.19,326.82 t/h  328.59 t/h 9.557 MPa 50.5 rpm 0.00 t/h 3.13
2025-07-26 12:00:07,"9.529 MPa 9.540 MPa 9.525 MPa 998.1 t/h 1,001.3 t/h",326.31 t/h 327.93 t/h 9.493 MPa 39.8 rpm 0.00 t/h 3.20,326.85 t/h  328.50 t/h 9.557 MPa 50.5 rpm 0.00 t/h 3.15
2025-07-26 12:00:09,"9.529 MPa 9.545 MPa 9.525 MPa 997.1 t/h 1,001.6 t/h",325.68 t/h 327.94 t/h 9.493 MPa 39.8 rpm 0.00 t/h 3.21,326.21 t/h  328.47 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.15
2025-07-26 12:00:11,"9.529 MPa 9.545 MPa 9.526 MPa 997.2 t/h 1,001.7 t/h",325.68 t/h 327.95 t/h 9.493 MPa 39.8 rpm 0.00 t/h 3.21,326.21 t/h  328.45 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.15
2025-07-26 12:00:12,"9.529 MPa 9.545 MPa 9.526 MPa 997.2 t/h 1,001.7 t/h",325.68 t/h 327.95 t/h 9.493 MPa 39.8 rpm 0.00 t/h 3.21,326.22 t/h  328.43 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.16
2025-07-26 12:00:14,"9.529 MPa 9.545 MPa 9.526 MPa 996.9 t/h 1,001.5 t/h",325.67 t/h 327.97 t/h 9.493 MPa 39.9 rpm 0.00 t/h 3.22,326.20 t/h  328.51 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.16
2025-07-26 12:00:16,"9.529 MPa 9.545 MPa 9.526 MPa 996.6 t/h 1,001.3 t/h",325.63 t/h 327.99 t/h 9.494 MPa 39.9 rpm 0.00 t/h 3.24,326.16 t/h  328.51 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.18
2025-07-26 12:00:17,"9.529 MPa 9.545 MPa 9.526 MPa 996.6 t/h 1,001.3 t/h",325.63 t/h 327.99 t/h 9.494 MPa 39.9 rpm 0.00 t/h 3.24,326.16 t/h  328.51 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.18
2025-07-26 12:00:19,"9.529 MPa 9.545 MPa 9.526 MPa 996.6 t/h 1,001.3 t/h",325.68 t/h 328.01 t/h 9.493 MPa 39.8 rpm 0.00 t/h 3.25,326.21 t/h  328.45 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.19
2025-07-26 12:00:21,"9.529 MPa 9.545 MPa 9.527 MPa 996.6 t/h 1,001.2 t/h",325.63 t/h 328.01 t/h 9.493 MPa 39.9 rpm 0.00 t/h 3.26,326.16 t/h  328.42 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.20
2025-07-26 12:00:22,"9.529 MPa 9.545 MPa 9.527 MPa 996.5 t/h 1,001.1 t/h",325.58 t/h 327.91 t/h 9.493 MPa 39.9 rpm 0.00 t/h 3.27,326.11 t/h  328.40 t/h 9.569 MPa 50.5 rpm 0.00 t/h 3.21
