timestamp,summary_values,boiler1_values,boiler2_values
2025-07-26 18:00:00,"9.529 MPa 9.525 MPa 9.527 MPa 1,003.4 t/h 1,001.4 t/h",327.93 t/h 327.61 t/h 9.481 MPa 40.4 rpm 0.00 t/h 3.04,330.69 t/h  328.95 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.44
2025-07-26 18:00:01,"9.529 MPa 9.520 MPa 9.527 MPa 1,004.6 t/h 1,001.2 t/h",328.51 t/h 327.79 t/h 9.469 MPa 40.3 rpm 0.00 t/h 3.05,331.28 t/h  328.76 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.44
2025-07-26 18:00:03,"9.529 MPa 9.521 MPa 9.527 MPa 1,003.8 t/h 1,000.5 t/h",328.54 t/h 327.83 t/h 9.469 MPa 40.3 rpm 0.00 t/h 3.05,331.30 t/h  328.69 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.45
2025-07-26 18:00:05,"9.529 MPa 9.521 MPa 9.527 MPa 1,003.9 t/h 1,000.4 t/h",328.54 t/h 327.87 t/h 9.469 MPa 40.3 rpm 0.00 t/h 3.06,331.31 t/h  328.53 t/h 9.545 MPa 47.5 rpm 0.00 t/h 3.46
2025-07-26 18:00:06,"9.529 MPa 9.520 MPa 9.527 MPa 1,004.0 t/h 1,000.3 t/h",329.22 t/h 327.94 t/h 9.469 MPa 40.3 rpm 0.00 t/h 3.08,331.98 t/h  328.08 t/h 9.533 MPa 47.5 rpm 0.00 t/h 3.47
2025-07-26 18:00:08,"9.529 MPa 9.513 MPa 9.526 MPa 1,007.0 t/h 1,000.5 t/h",329.79 t/h 327.95 t/h 9.470 MPa 40.3 rpm 0.00 t/h 3.08,332.55 t/h  327.91 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.47
2025-07-26 18:00:10,"9.529 MPa 9.512 MPa 9.526 MPa 1,007.5 t/h 1,000.7 t/h",329.86 t/h 327.97 t/h 9.468 MPa 40.3 rpm 0.00 t/h 3.08,332.62 t/h  327.78 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.48
2025-07-26 18:00:11,"9.529 MPa 9.512 MPa 9.526 MPa 1,007.8 t/h 1,000.9 t/h",329.20 t/h 327.81 t/h 9.469 MPa 40.2 rpm 0.00 t/h 3.10,331.96 t/h  327.38 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.50
2025-07-26 18:00:13,"9.529 MPa 9.517 MPa 9.526 MPa 1,006.7 t/h 1,000.6 t/h",329.21 t/h 327.74 t/h 9.469 MPa 40.2 rpm 0.00 t/h 3.11,331.97 t/h  327.24 t/h 9.532 MPa 47.5 rpm 0.00 t/h mele)
2025-07-26 18:00:15,"9.529 MPa 9.517 MPa 9.526 MPa 1,007.1 t/h 1,000.8 t/h",329.21 t/h 327.69 t/h 9.470 MPa 40.1 rpm 0.00 t/h 3.11,331.97 t/h  327.11 t/h 9.532 MPa 47.5 rpm 0.00 t/h mele)
2025-07-26 18:00:16,"9.529 MPa 9.516 MPa 9.526 MPa 1,007.8 t/h 1,001.1 t/h",329.28 t/h 327.58 t/h 9.469 MPa 40.1 rpm 0.00 t/h 3.12,332.05 t/h  326.85 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.02
2025-07-26 18:00:18,"9.529 MPa 9.516 MPa 9.526 MPa 1,008.1 t/h 1,001.1 t/h",329.29 t/h 327.55 t/h 9.469 MPa 40.2 rpm 0.00 t/h 3.14,332.05 t/h  326.79 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.02
2025-07-26 18:00:20,"9.529 MPa 9.517 MPa 9.526 MPa 1,008.1 t/h 1,001.1 t/h",329.23 t/h 327.53 t/h 9.469 MPa 40.2 rpm 0.00 t/h 3.14,332.00 t/h  326.74 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.02
2025-07-26 18:00:21,"9.529 MPa 9.512 MPa 9.526 MPa 1,009.8 t/h 1,001.4 t/h",329.92 t/h 327.50 t/h 9.468 MPa 40.2 rpm 0.00 t/h 3.15,332.67 t/h  326.64 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.04
2025-07-26 18:00:23,"9.529 MPa 9.512 MPa 9.525 MPa 1,010.4 t/h 1,001.8 t/h",329.99 t/h 327.57 t/h 9.468 MPa 40.2 rpm 0.00 t/h 3.16,332.76 t/h  326.62 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.05
2025-07-26 18:00:24,"9.529 MPa 9.512 MPa 9.525 MPa 1,010.5 t/h 1,002.0 t/h",329.99 t/h 327.65 t/h 9.468 MPa 40.1 rpm 0.00 t/h 3.16,332.75 t/h  326.60 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.06
2025-07-26 18:00:26,"9.529 MPa 9.512 MPa 9.525 MPa 1,010.6 t/h 1,002.5 t/h",329.92 t/h 327.77 t/h 9.468 MPa 40.1 rpm 0.00 t/h 3.17,332.72 t/h  326.81 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.07
2025-07-26 18:00:28,"9.529 MPa 9.512 MPa 9.525 MPa 1,010.6 t/h 1,002.6 t/h",329.97 t/h 327.85 t/h 9.469 MPa 40.0 rpm 0.00 t/h 3.18,332.74 t/h  326.85 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.07
2025-07-26 18:00:29,"9.529 MPa 9.512 MPa 9.525 MPa 1,010.8 t/h 1,002.9 t/h",329.98 t/h 327.88 t/h 9.469 MPa 40.0 rpm 0.00 t/h 3.19,332.74 t/h  327.00 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.08
2025-07-26 18:00:31,"9.529 MPa 9.512 MPa 9.525 MPa 1,010.7 t/h 1,003.1 t/h",329.96 t/h 327.91 t/h 9.469 MPa 40.0 rpm 0.00 t/h 3.19,332.73 t/h  327.12 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.08
2025-07-26 18:00:33,"9.529 MPa 9.508 MPa 9.525 MPa 1,011.6 t/h 1,002.9 t/h",330.55 t/h 327.95 t/h 9.457 MPa 40.0 rpm 0.00 t/h 3.20,333.32 t/h  327.29 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.10
2025-07-26 18:00:34,"9.529 MPa 9.508 MPa 9.525 MPa 1,011.2 t/h 1,002.5 t/h",330.61 t/h 327.97 t/h 9.457 MPa 39.8 rpm 0.00 t/h 3.21,333.37 t/h  327.36 t/h 9.533 MPa 47.5 rpm 0.00 t/h 3.10
2025-07-26 18:00:36,"9.529 MPa 9.508 MPa 9.524 MPa 1,010.6 t/h 1,002.2 t/h",330.58 t/h 328.00 t/h 9.457 MPa 39.8 rpm 0.00 t/h 3.22,333.34 t/h  327.47 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.11
2025-07-26 18:00:38,"9.529 MPa 9.512 MPa 9.524 MPa 1,009.1 t/h 1,001.9 t/h",330.03 t/h 328.01 t/h 9.468 MPa 39.7 rpm 0.00 t/h 3.22,332.79 t/h  327.54 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.12
2025-07-26 18:00:39,"9.529 MPa 9.512 MPa 9.524 MPa 1,008.9 t/h 1,001.6 t/h",330.03 t/h 328.01 t/h 9.468 MPa 39.7 rpm 0.00 t/h 3.22,332.79 t/h  327.54 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.12
2025-07-26 18:00:41,"9.529 MPa 9.512 MPa 9.524 MPa 1,008.0 t/h 1,001.0 t/h",330.00 t/h 328.03 t/h 9.470 MPa 39.7 rpm 0.00 t/h 3.24,332.76 t/h  327.72 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.13
2025-07-26 18:00:43,"9.529 MPa 9.512 MPa 9.524 MPa 1,008.0 t/h 1,001.1 t/h",330.02 t/h 328.03 t/h 9.470 MPa 39.7 rpm 0.00 t/h 3.25,332.82 t/h  327.91 t/h 9.532 MPa 47.5 rpm 0.00 t/h 3.14
