timestamp,summary_values,boiler1_values,boiler2_values
2025-07-28 10:00:00,"9.521 MPa 9.476 MPa 9.470 MPa 1,013.7 t/h 1,009.5 t/h",335.73 t/h 333.14 t/h 9.433 MPa 39.6 rpm 0.00 t/h 3.05,335.85 t/h  334.21 t/h 9.496 MPa 55.1 rpm 0.00 t/h 3.33
2025-07-28 10:00:01,"9.521 MPa 9.480 MPa 9.470 MPa 1,012.4 t/h 1,009.5 t/h",335.16 t/h 333.22 t/h 9.433 MPa 39.6 rpm 0.00 t/h 3.06,335.25 t/h  334.25 t/h 9.497 MPa 55.1 rpm 0.00 t/h 3.34
2025-07-28 10:00:03,"9.521 MPa 9.484 MPa 9.470 MPa 1,011.1 t/h 1,009.4 t/h",334.63 t/h 333.38 t/h 9.433 MPa 39.6 rpm 0.00 t/h 3.07,334.73 t/h  334.21 t/h 9.507 MPa 55.1 rpm 0.00 t/h 3.35
2025-07-28 10:00:05,"9.521 MPa 9.484 MPa 9.470 MPa 1,010.6 t/h 1,009.2 t/h",334.65 t/h 333.74 t/h 9.433 MPa 39.6 rpm 0.00 t/h 3.08,334.73 t/h  334.20 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.36
2025-07-28 10:00:06,"9.521 MPa 9.484 MPa 9.470 MPa 1,010.4 t/h 1,009.1 t/h",334.67 t/h 333.82 t/h 9.433 MPa 39.6 rpm 0.00 t/h 3.08,334.74 t/h  334.24 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.36
2025-07-28 10:00:08,"9.521 MPa 9.484 MPa 9.470 MPa 1,010.4 t/h 1,009.1 t/h",334.67 t/h 333.82 t/h 9.433 MPa 39.6 rpm 0.00 t/h 3.08,334.11 t/h  334.30 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.37
2025-07-28 10:00:10,"9.521 MPa 9.488 MPa 9.470 MPa 1,009.5 t/h 1,009.8 t/h",334.11 t/h 334.26 t/h 9.445 MPa 39.6 rpm 0.00 t/h 3.11,334.16 t/h  334.35 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.38
2025-07-28 10:00:11,"9.521 MPa 9.488 MPa 9.470 MPa 1,009.5 t/h 1,009.8 t/h",334.11 t/h 334.26 t/h 9.445 MPa 39.6 rpm 0.00 t/h 3.11,334.16 t/h  334.35 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.38
2025-07-28 10:00:13,"9.521 MPa 9.488 MPa 9.471 MPa 1,009.5 t/h 1,009.9 t/h",334.12 t/h 334.35 t/h 9.445 MPa 39.6 rpm 0.00 t/h 3.11,334.20 t/h  334.39 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.40
2025-07-28 10:00:14,"9.521 MPa 9.488 MPa 9.471 MPa 1,010.0 t/h 1,010.8 t/h",334.14 t/h 334.73 t/h 9.446 MPa 39.6 rpm 0.00 t/h 3.12,334.20 t/h  334.39 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.40
2025-07-28 10:00:16,"9.521 MPa 9.488 MPa 9.471 MPa 1,010.1 t/h 1,011.0 t/h",334.15 t/h 334.84 t/h 9.446 MPa 39.6 rpm 0.00 t/h 3.13,334.20 t/h  334.40 t/h 9.508 MPa 55.1 rpm 0.00 t/h 3.41
