timestamp,summary_values,boiler1_values,boiler2_values
2025-07-27 18:00:00,"9.504 MPa 9.500 MPa 9.494 MPa 1,025.4 t/h 1,025.6 t/h",342.78 t/h 340.28 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.31,340.00 t/h  342.74 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.14
2025-07-27 18:00:02,"9.504 MPa 9.500 MPa 9.494 MPa 1,025.3 t/h 1,025.6 t/h",342.81 t/h 340.56 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.31,340.03 t/h  342.83 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.15
2025-07-27 18:00:03,"9.504 MPa 9.504 MPa 9.494 MPa 1,023.4 t/h 1,026.1 t/h",342.14 t/h 341.31 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.33,339.36 t/h  342.91 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.16
2025-07-27 18:00:05,"9.504 MPa 9.504 MPa 9.494 MPa 1,023.4 t/h 1,026.1 t/h",342.14 t/h 341.31 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.33,339.36 t/h  342.91 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.16
2025-07-27 18:00:07,"9.504 MPa 9.504 MPa 9.494 MPa 1,023.1 t/h 1,026.5 t/h",341.56 t/h 342.17 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.35,338.78 t/h  342.96 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.18
2025-07-27 18:00:08,"9.504 MPa 9.504 MPa 9.495 MPa 1,022.2 t/h 1,026.2 t/h",342.13 t/h 342.72 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.36,339.35 t/h  342.81 t/h 9.534 MPa 50.2 rpm 0.00 t/h 3.19
2025-07-27 18:00:10,"9.504 MPa 9.504 MPa 9.495 MPa 1,022.0 t/h 1,026.2 t/h",342.15 t/h 342.92 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.36,339.37 t/h  342.74 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.19
2025-07-27 18:00:12,"9.504 MPa 9.508 MPa 9.495 MPa 1,020.7 t/h 1,026.1 t/h",341.60 t/h 343.24 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.37,338.82 t/h  342.54 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.21
2025-07-27 18:00:13,"9.504 MPa 9.508 MPa 9.495 MPa 1,020.3 t/h 1,025.8 t/h",341.60 t/h 343.46 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.38,338.82 t/h  342.42 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.21
2025-07-27 18:00:15,"9.504 MPa 9.504 MPa 9.495 MPa 1,021.1 t/h 1,025.6 t/h",342.16 t/h 343.79 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.38,339.38 t/h  342.24 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.22
2025-07-27 18:00:16,"9.504 MPa 9.504 MPa 9.495 MPa 1,021.1 t/h 1,025.5 t/h",342.16 t/h 343.91 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.38,339.42 t/h  341.92 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.23
2025-07-27 18:00:18,"9.504 MPa 9.504 MPa 9.495 MPa 1,021.3 t/h 1,025.6 t/h",342.23 t/h 344.21 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.40,339.45 t/h  341.79 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.23
2025-07-27 18:00:20,"9.504 MPa 9.509 MPa 9.496 MPa 1,020.1 t/h 1,025.8 t/h",341.51 t/h 344.50 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.41,338.73 t/h  341.42 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.24
2025-07-27 18:00:22,"9.504 MPa 9.509 MPa 9.496 MPa 1,020.0 t/h 1,025.7 t/h",341.49 t/h 344.61 t/h 9.470 MPa 38.0 rpm 0.00 t/h 3.41,338.70 t/h  341.18 t/h 9.534 MPa 50.2 rpm 0.00 t/h 3.25
2025-07-27 18:00:23,"9.504 MPa 9.508 MPa 9.496 MPa 1,020.0 t/h 1,025.4 t/h",341.56 t/h 344.77 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.42,338.78 t/h  340.98 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.26
2025-07-27 18:00:25,"9.504 MPa 9.508 MPa 9.496 MPa 1,019.6 t/h 1,025.0 t/h",341.52 t/h 344.89 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.43,338.74 t/h  340.69 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.27
2025-07-27 18:00:26,"9.504 MPa 9.508 MPa 9.496 MPa 1,019.9 t/h 1,024.9 t/h",341.58 t/h 344.94 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.44,338.80 t/h  340.29 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.28
2025-07-27 18:00:28,"9.504 MPa 9.508 MPa 9.496 MPa 1,020.2 t/h 1,025.0 t/h",341.58 t/h 345.01 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.45,338.79 t/h  340.14 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.29
2025-07-27 18:00:30,"9.504 MPa 9.508 MPa 9.497 MPa 1,020.8 t/h 1,025.4 t/h",341.57 t/h 345.06 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.46,338.79 t/h  339.91 t/h 9.534 MPa 50.2 rpm 0.00 t/h 3.29
2025-07-27 18:00:32,"9.504 MPa 9.508 MPa 9.497 MPa 1,021.0 t/h 1,025.6 t/h",341.55 t/h 345.08 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.47,338.77 t/h  339.82 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.30
2025-07-27 18:00:33,"9.504 MPa 9.508 MPa 9.497 MPa 1,021.2 t/h 1,025.6 t/h",341.56 t/h 345.01 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.47,338.78 t/h  339.50 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.31
2025-07-27 18:00:35,"9.504 MPa 9.508 MPa 9.497 MPa 1,021.6 t/h 1,025.4 t/h",341.55 t/h 344.87 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.49,338.77 t/h  339.28 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.31
2025-07-27 18:00:36,"9.504 MPa 9.508 MPa 9.497 MPa 1,021.7 t/h 1,025.4 t/h",341.55 t/h 344.81 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.49,338.77 t/h  339.20 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.32
2025-07-27 18:00:38,"9.504 MPa 9.508 MPa 9.497 MPa 1,021.7 t/h 1,025.2 t/h",341.54 t/h 344.52 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.50,338.76 t/h  338.76 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.34
2025-07-27 18:00:40,"9.504 MPa 9.504 MPa 9.498 MPa 1,022.9 t/h 1,024.5 t/h",342.16 t/h 344.43 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.00,339.38 t/h  338.67 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.35
2025-07-27 18:00:41,"9.504 MPa 9.504 MPa 9.498 MPa 1,022.9 t/h 1,024.5 t/h",342.16 t/h 344.43 t/h 9.468 MPa 38.0 rpm 0.00 t/h 3.00,339.38 t/h  338.67 t/h 9.533 MPa 50.2 rpm 0.00 t/h 3.35
2025-07-27 18:00:43,"9.504 MPa 9.504 MPa 9.498 MPa 1,023.0 t/h 1,024.4 t/h",342.81 t/h 344.13 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.02,340.03 t/h  338.45 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.35
2025-07-27 18:00:45,"9.504 MPa 9.500 MPa 9.498 MPa 1,024.4 t/h 1,024.0 t/h",342.81 t/h 343.99 t/h 9.469 MPa 38.0 rpm 0.00 t/h 3.02,340.03 t/h  338.40 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.37
2025-07-27 18:00:46,"9.504 MPa 9.496 MPa 9.498 MPa 1,025.6 t/h 1,023.9 t/h",343.38 t/h 343.88 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.03,340.60 t/h  338.36 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.36
2025-07-27 18:00:48,"9.504 MPa 9.496 MPa 9.498 MPa 1,025.7 t/h 1,023.7 t/h",343.37 t/h 343.38 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.05,340.59 t/h  338.28 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.39
2025-07-27 18:00:50,"9.504 MPa 9.496 MPa 9.498 MPa 1,026.0 t/h 1,023.5 t/h",343.41 t/h 343.27 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.05,340.63 t/h  338.26 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.39
2025-07-27 18:00:51,"9.504 MPa 9.496 MPa 9.498 MPa 1,026.2 t/h 1,023.6 t/h",343.40 t/h 343.17 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.05,340.62 t/h  338.25 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.39
2025-07-27 18:00:53,"9.504 MPa 9.496 MPa 9.498 MPa 1,026.2 t/h 1,023.4 t/h",342.84 t/h 342.97 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.06,340.06 t/h  338.14 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.41
2025-07-27 18:00:55,"9.504 MPa 9.496 MPa 9.498 MPa 1,026.5 t/h 1,023.4 t/h",343.45 t/h 342.83 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.08,340.67 t/h  338.14 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.41
2025-07-27 18:00:56,"9.504 MPa 9.496 MPa 9.498 MPa 1,026.6 t/h 1,023.3 t/h",343.46 t/h 342.70 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.08,340.68 t/h  338.14 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.42
2025-07-27 18:00:58,"9.504 MPa 9.496 MPa 9.498 MPa 1,026.7 t/h 1,023.4 t/h",343.40 t/h 342.60 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.08,340.05 t/h  338.26 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.43
2025-07-27 18:01:00,"9.504 MPa 9.500 MPa 9.498 MPa 1,026.1 t/h 1,023.9 t/h",342.83 t/h 342.38 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.09,340.05 t/h  338.35 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.44
2025-07-27 18:01:01,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.3 t/h 1,024.1 t/h",342.85 t/h 342.24 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.11,340.07 t/h  338.42 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.44
2025-07-27 18:01:03,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.5 t/h 1,024.2 t/h",342.83 t/h 342.12 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.11,340.01 t/h  338.58 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.46
2025-07-27 18:01:05,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.2 t/h 1,023.8 t/h",342.83 t/h 341.86 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.12,340.05 t/h  338.61 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.46
2025-07-27 18:01:06,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.4 t/h 1,023.9 t/h",342.82 t/h 341.80 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.13,340.04 t/h  338.63 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.47
2025-07-27 18:01:08,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.4 t/h 1,023.9 t/h",342.83 t/h 341.75 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.14,340.04 t/h  338.69 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.47
2025-07-27 18:01:10,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.4 t/h 1,023.9 t/h",342.82 t/h 341.65 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.14,340.04 t/h  338.80 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.49
2025-07-27 18:01:11,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.6 t/h 1,024.2 t/h",342.86 t/h 341.62 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.15,340.08 t/h  338.90 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.49
2025-07-27 18:01:13,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.9 t/h 1,024.4 t/h",342.90 t/h 341.59 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.16,340.12 t/h  338.95 t/h 9.520 MPa 50.2 rpm 0.00 t/h 3.50
2025-07-27 18:01:15,"9.504 MPa 9.500 MPa 9.499 MPa 1,026.8 t/h 1,024.3 t/h",342.88 t/h 341.73 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.17,340.10 t/h  338.89 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.01
2025-07-27 18:01:16,"9.504 MPa 9.500 MPa 9.500 MPa 1,027.1 t/h 1,024.8 t/h",342.85 t/h 341.79 t/h 9.456 MPa 38.0 rpm 0.00 t/h 3.18,340.07 t/h  338.88 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.02
2025-07-27 18:01:18,"9.504 MPa 9.500 MPa 9.500 MPa 1,027.1 t/h 1,025.0 t/h",342.83 t/h 341.88 t/h 9.457 MPa 38.0 rpm 0.00 t/h 3.19,340.05 t/h  338.85 t/h 9.521 MPa 50.2 rpm 0.00 t/h 3.03
